7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658165040,+3.53,+20.632,+23.536,+0.969
1658165640,+3.53,+20.598,+23.545,+0.968
1658166240,+3.53,+20.573,+23.810,+0.968
1658166840,+3.53,+20.548,+23.473,+0.968
1658167440,+3.53,+20.498,+22.839,+0.967
1658168040,+3.53,+20.481,+22.389,+0.966
1658168640,+3.53,+20.498,+22.003,+0.967
1658169240,+3.53,+20.531,+21.946,+0.968
1658169840,+3.53,+20.548,+21.518,+0.966
1658170440,+3.53,+20.581,+21.415,+0.966
1658171040,+3.53,+20.623,+21.845,+0.965
1658171640,+3.53,+20.632,+22.865,+0.968
1658172240,+3.53,+20.673,+23.071,+0.969
1658172840,+3.53,+20.699,+21.868,+0.965
1658173440,+3.53,+20.732,+22.038,+0.967
1658174040,+3.53,+20.765,+22.398,+0.968
1658174640,+3.53,+20.774,+22.473,+0.968
1658175240,+3.53,+20.765,+22.319,+0.969
1658175840,+3.53,+20.765,+22.513,+0.966
1658176440,+3.53,+20.765,+23.802,+0.968
1658177040,+3.53,+20.732,+24.060,+0.971
1658177640,+3.53,+20.715,+24.503,+0.970
1658178240,+3.53,+20.699,+24.375,+0.970
1658178840,+3.53,+20.657,+24.434,+0.970
1658179440,+3.53,+20.632,+24.706,+0.969
1658180040,+3.53,+20.598,+24.656,+0.969
1658180640,+3.53,+20.539,+24.056,+0.969
1658181240,+3.53,+20.489,+23.090,+0.967
1658181840,+3.53,+20.498,+22.318,+0.966
1658182440,+3.53,+20.506,+22.489,+0.969
1658183040,+3.53,+20.539,+22.125,+0.967
1658183640,+3.53,+20.556,+22.464,+0.969
1658184240,+3.53,+20.606,+22.311,+0.967
1658184840,+3.53,+20.632,+22.155,+0.966
1658185440,+3.53,+20.665,+22.918,+0.968
1658186040,+3.53,+20.724,+23.058,+0.969
1658186640,+3.53,+20.765,+22.797,+0.967
1658187240,+3.53,+20.765,+22.567,+0.968
1658187840,+3.53,+20.799,+22.047,+0.969
1658188440,+3.53,+20.799,+21.768,+0.967
1658189040,+3.53,+20.807,+22.403,+0.968
1658189640,+3.53,+20.799,+22.978,+0.968
1658190240,+3.53,+20.765,+23.031,+0.967
1658190840,+3.53,+20.757,+22.985,+0.968
1658191440,+3.53,+20.715,+22.842,+0.968
1658192040,+3.53,+20.682,+22.758,+0.967
1658192640,+3.53,+20.657,+22.665,+0.968
1658193240,+3.53,+20.632,+22.701,+0.969
1658193840,+3.53,+20.590,+22.837,+0.968
1658194440,+3.53,+20.565,+22.778,+0.968
1658195040,+3.53,+20.531,+22.099,+0.967
1658195640,+3.53,+20.489,+21.304,+0.967
1658196240,+3.53,+20.447,+17.108,+0.963
1658196840,+3.53,+20.456,+14.629,+0.961
1658197440,+3.53,+20.456,+13.580,+0.960
1658198040,+3.53,+20.473,+12.955,+0.959
1658198640,+3.53,+20.506,+12.871,+0.960
1658199240,+3.53,+20.498,+12.454,+0.960
1658199840,+3.53,+20.531,+12.146,+0.959
1658200440,+3.53,+20.556,+11.716,+0.959
1658201040,+3.53,+20.565,+11.429,+0.959
1658201640,+3.53,+20.590,+11.327,+0.959
1658202240,+3.53,+20.598,+11.182,+0.959
1658202840,+3.53,+20.623,+11.126,+0.959
1658203440,+3.53,+20.648,+11.921,+0.960
1658204040,+3.53,+20.648,+12.060,+0.959
1658204640,+3.53,+20.648,+11.429,+0.958
1658205240,+3.53,+20.640,+10.834,+0.959
1658205840,+3.53,+20.632,+10.184,+0.958
1658206440,+3.53,+20.598, +9.774,+0.958
1658207040,+3.53,+20.565, +9.599,+0.958
1658207640,+3.53,+20.514,+10.427,+0.958
1658208240,+3.53,+20.473,+10.357,+0.959
1658208840,+3.53,+20.447, +9.941,+0.959
1658209440,+3.53,+20.380,+10.096,+0.958
1658210040,+3.53,+20.355,+10.374,+0.958
1658210640,+3.53,+20.339,+10.101,+0.958
1658211240,+3.53,+20.313, +9.975,+0.958
1658211840,+3.53,+20.305, +9.980,+0.959
1658212440,+3.53,+20.272,+10.743,+0.958
1658213040,+3.53,+20.255,+11.305,+0.959
1658213640,+3.53,+20.230,+11.467,+0.960
1658214240,+3.53,+20.246,+11.407,+0.959
1658214840,+3.53,+20.263,+11.219,+0.959
1658215440,+3.53,+20.288,+10.994,+0.959
1658216040,+3.53,+20.297,+11.023,+0.959
1658216640,+3.53,+20.330,+11.029,+0.959
1658217240,+3.53,+20.330,+10.951,+0.959
