7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658426040,+3.53,+20.690,+23.829,+0.970
1658426640,+3.53,+20.640,+24.014,+0.971
1658427240,+3.53,+20.606,+24.093,+0.969
1658427840,+3.53,+20.556,+22.995,+0.968
1658428440,+3.53,+20.548,+22.223,+0.969
1658429040,+3.53,+20.531,+21.593,+0.967
1658429640,+3.53,+20.565,+21.497,+0.965
1658430240,+3.53,+20.598,+21.397,+0.966
1658430840,+3.53,+20.623,+21.415,+0.966
1658431440,+3.53,+20.665,+21.596,+0.966
1658432040,+3.53,+20.690,+22.171,+0.965
1658432640,+3.53,+20.732,+22.674,+0.967
1658433240,+3.53,+20.740,+23.100,+0.970
1658433840,+3.53,+20.799,+23.014,+0.967
1658434440,+3.53,+20.791,+22.152,+0.966
1658435040,+3.53,+20.824,+21.808,+0.966
1658435640,+3.53,+20.816,+22.311,+0.968
1658436240,+3.53,+20.841,+23.640,+0.970
1658436840,+3.53,+20.832,+23.773,+0.968
1658437440,+3.53,+20.799,+23.954,+0.968
1658438040,+3.53,+20.791,+23.982,+0.969
1658438640,+3.53,+20.740,+24.049,+0.968
1658439240,+3.53,+20.715,+24.132,+0.968
1658439840,+3.53,+20.657,+24.246,+0.969
1658440440,+3.53,+20.632,+24.258,+0.968
1658441040,+3.53,+20.606,+24.470,+0.970
1658441640,+3.53,+20.556,+23.434,+0.968
1658442240,+3.53,+20.556,+22.475,+0.968
1658442840,+3.53,+20.565,+22.163,+0.969
1658443440,+3.53,+20.556,+21.875,+0.968
1658444040,+3.53,+20.581,+21.549,+0.967
1658444640,+3.53,+20.623,+21.868,+0.968
1658445240,+3.53,+20.665,+22.108,+0.967
1658445840,+3.53,+20.690,+22.757,+0.967
1658446440,+3.53,+20.715,+23.113,+0.968
1658447040,+3.53,+20.757,+22.834,+0.967
1658447640,+3.53,+20.782,+22.453,+0.968
1658448240,+3.53,+20.799,+22.035,+0.966
1658448840,+3.53,+20.807,+21.832,+0.967
1658449440,+3.53,+20.841,+22.516,+0.969
1658450040,+3.53,+20.807,+22.814,+0.968
1658450640,+3.53,+20.807,+22.821,+0.966
1658451240,+3.53,+20.765,+22.771,+0.967
1658451840,+3.53,+20.740,+22.759,+0.970
