7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660340040,+3.53,+20.473,+11.093,+0.963
1660340640,+3.53,+20.481,+11.109,+0.963
1660341240,+3.53,+20.489,+11.079,+0.963
1660341840,+3.53,+20.523,+11.088,+0.963
1660342440,+3.53,+20.539,+11.289,+0.963
1660343040,+3.53,+20.556,+11.279,+0.963
1660343640,+3.53,+20.573,+11.138,+0.963
1660344240,+3.53,+20.598,+11.168,+0.962
1660344840,+3.53,+20.598,+11.414,+0.962
1660345440,+3.53,+20.606,+11.259,+0.963
1660346040,+3.53,+20.615,+11.290,+0.962
1660346640,+3.53,+20.606,+11.982,+0.964
1660347240,+3.53,+20.581,+11.950,+0.964
1660347840,+3.53,+20.556,+12.173,+0.963
1660348440,+3.53,+20.531,+12.051,+0.963
1660349040,+3.53,+20.481,+12.182,+0.964
1660349640,+3.53,+20.473,+12.293,+0.963
1660350240,+3.53,+20.406,+12.160,+0.964
1660350840,+3.53,+20.389,+12.231,+0.964
1660351440,+3.53,+20.355,+12.205,+0.964
1660352040,+3.53,+20.347,+12.316,+0.964
1660352640,+3.53,+20.305,+11.783,+0.963
1660353240,+3.53,+20.322,+11.680,+0.962
1660353840,+3.53,+20.330,+11.496,+0.963
1660354440,+3.53,+20.339,+11.522,+0.963
1660355040,+3.53,+20.347,+11.561,+0.963
1660355640,+3.53,+20.339,+11.561,+0.963
1660356240,+3.53,+20.288,+10.824,+0.963
1660356840,+3.53,+20.280,+10.198,+0.962
1660357440,+3.53,+20.263, +9.748,+0.962
1660358040,+3.53,+20.246, +9.689,+0.962
1660358640,+3.53,+20.255, +9.646,+0.962
1660359240,+3.53,+20.263, +9.412,+0.963
1660359840,+3.53,+20.230, +9.513,+0.962
1660360440,+3.53,+20.221, +9.321,+0.962
1660361040,+3.53,+20.213, +9.136,+0.963
1660361640,+3.53,+20.230, +8.933,+0.962
1660362240,+3.53,+20.213, +8.792,+0.962
1660362840,+3.53,+20.213, +9.089,+0.962
1660363440,+3.53,+20.196, +8.895,+0.963
1660364040,+3.53,+20.179, +8.835,+0.962
1660364640,+3.53,+20.179, +8.859,+0.962
1660365240,+3.53,+20.171, +8.690,+0.963
1660365840,+3.53,+20.196, +8.843,+0.962
1660366440,+3.53,+20.171, +8.689,+0.962
1660367040,+3.53,+20.171, +9.059,+0.962
1660367640,+3.53,+20.163, +9.081,+0.962
1660368240,+3.53,+20.163, +8.891,+0.962
1660368840,+3.53,+20.154, +8.780,+0.962
1660369440,+3.53,+20.138, +8.824,+0.962
1660370040,+3.53,+20.146, +8.493,+0.962
1660370640,+3.53,+20.146, +8.711,+0.962
1660371240,+3.53,+20.146, +8.834,+0.962
1660371840,+3.53,+20.138, +8.690,+0.962
1660372440,+3.53,+20.129, +8.566,+0.962
1660373040,+3.53,+20.121, +8.754,+0.962
1660373640,+3.53,+20.121, +8.501,+0.962
1660374240,+3.53,+20.112, +8.412,+0.962
1660374840,+3.53,+20.121, +8.488,+0.962
1660375440,+3.53,+20.112, +8.297,+0.962
1660376040,+3.53,+20.096, +8.579,+0.962
1660376640,+3.53,+20.079, +8.675,+0.962
1660377240,+3.53,+20.112, +8.364,+0.962
1660377840,+3.53,+20.104, +8.611,+0.962
1660378440,+3.53,+20.087, +8.564,+0.962
1660379040,+3.53,+20.096, +8.338,+0.962
1660379640,+3.53,+20.087, +8.284,+0.962
1660380240,+3.53,+20.096, +8.278,+0.962
1660380840,+3.53,+20.079, +8.242,+0.962
1660381440,+3.53,+20.087, +8.323,+0.962
