7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656947040,+3.53,+20.874, +7.665,+0.959
1656947640,+3.53,+20.891, +7.668,+0.959
1656948240,+3.53,+20.908, +7.670,+0.959
1656948840,+3.53,+20.899, +7.678,+0.959
1656949440,+3.53,+20.950, +7.677,+0.959
1656950040,+3.53,+20.966, +7.686,+0.959
1656950640,+3.53,+21.017, +7.676,+0.959
1656951240,+3.53,+21.050, +7.689,+0.959
1656951840,+3.53,+21.067, +7.693,+0.959
1656952440,+3.53,+21.083, +7.689,+0.959
1656953040,+3.53,+21.100, +7.690,+0.959
1656953640,+3.53,+21.109, +7.692,+0.959
1656954240,+3.53,+21.150, +7.697,+0.959
1656954840,+3.53,+21.201, +7.690,+0.959
1656955440,+3.53,+21.192, +7.698,+0.959
1656956040,+3.53,+21.159, +7.706,+0.959
1656956640,+3.53,+21.100, +7.711,+0.959
1656957240,+3.53,+21.008, +7.729,+0.959
1656957840,+3.53,+20.849, +7.753,+0.959
1656958440,+3.53,+20.774, +7.761,+0.959
1656959040,+3.53,+20.757, +7.763,+0.959
1656959640,+3.53,+20.749, +7.764,+0.959
1656960240,+3.53,+20.774, +7.778,+0.959
1656960840,+3.53,+20.816, +7.766,+0.959
1656961440,+3.53,+20.816, +7.773,+0.959
1656962040,+3.53,+20.858, +7.782,+0.959
1656962640,+3.53,+20.916, +7.769,+0.959
1656963240,+3.53,+20.958, +7.766,+0.959
1656963840,+3.53,+20.983, +7.773,+0.959
1656964440,+3.53,+21.033, +7.776,+0.959
1656965040,+3.53,+21.075, +7.780,+0.959
1656965640,+3.53,+21.092, +7.785,+0.959
1656966240,+3.53,+21.150, +7.791,+0.959
1656966840,+3.53,+21.175, +7.782,+0.959
1656967440,+3.53,+21.226, +7.786,+0.959
1656968040,+3.53,+21.251, +7.793,+0.960
1656968640,+3.53,+21.276, +7.799,+0.959
1656969240,+3.53,+21.234, +7.813,+0.959
1656969840,+3.53,+21.201, +7.826,+0.959
1656970440,+3.53,+21.201, +7.826,+0.959
1656971040,+3.53,+21.184, +7.840,+0.960
1656971640,+3.53,+21.150, +7.835,+0.959
1656972240,+3.53,+21.067, +7.852,+0.959
1656972840,+3.53,+21.000, +7.867,+0.959
1656973440,+3.53,+20.916, +7.885,+0.959
1656974040,+3.53,+20.899, +7.894,+0.959
1656974640,+3.53,+20.916, +7.884,+0.959
1656975240,+3.53,+20.941, +7.891,+0.959
1656975840,+3.53,+20.966, +7.888,+0.959
1656976440,+3.53,+20.991, +7.886,+0.959
1656977040,+3.53,+21.008, +7.896,+0.959
1656977640,+3.53,+21.058, +7.896,+0.959
1656978240,+3.53,+21.067, +7.899,+0.959
1656978840,+3.53,+21.100, +7.893,+0.959
1656979440,+3.53,+21.142, +7.898,+0.959
1656980040,+3.53,+21.184, +7.911,+0.960
1656980640,+3.53,+21.276, +7.908,+0.960
1656981240,+3.53,+21.267, +7.908,+0.959
1656981840,+3.53,+21.259, +7.913,+0.959
1656982440,+3.53,+21.276, +7.921,+0.959
1656983040,+3.53,+21.251, +7.929,+0.959
1656983640,+3.53,+21.234, +7.935,+0.959
1656984240,+3.53,+21.201, +7.951,+0.960
1656984840,+3.53,+21.159, +7.944,+0.959
1656985440,+3.53,+21.042, +7.969,+0.959
1656986040,+3.53,+20.975, +7.974,+0.959
1656986640,+3.53,+20.841, +7.989,+0.959
1656987240,+3.53,+20.682, +8.011,+0.959
1656987840,+3.53,+20.598, +8.026,+0.959
1656988440,+3.53,+20.531, +8.046,+0.960
1656989040,+3.53,+20.531, +8.028,+0.959
1656989640,+3.53,+20.531, +8.025,+0.959
1656990240,+3.53,+20.548, +8.014,+0.959
1656990840,+3.53,+20.523, +8.009,+0.959
1656991440,+3.53,+20.556, +7.985,+0.959
1656992040,+3.53,+20.573, +7.984,+0.959
1656992640,+3.53,+20.598, +7.964,+0.959
1656993240,+3.53,+20.623, +7.951,+0.959
1656993840,+3.53,+20.657, +7.924,+0.958
1656994440,+3.53,+20.640, +7.915,+0.959
1656995040,+3.53,+20.673, +7.903,+0.959
1656995640,+3.53,+20.699, +7.899,+0.959
1656996240,+3.53,+20.690, +7.890,+0.959
1656996840,+3.53,+20.724, +7.877,+0.959
1656997440,+3.53,+20.732, +7.867,+0.959
1656998040,+3.53,+20.749, +7.856,+0.959
1656998640,+3.53,+20.791, +7.847,+0.959
1656999240,+3.53,+20.849, +7.835,+0.959
1656999840,+3.53,+20.874, +7.833,+0.960
1657000440,+3.53,+20.807, +7.832,+0.959
