7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657295040,+3.53,+20.749, +9.280,+0.958
1657295640,+3.53,+20.757, +9.272,+0.959
1657296240,+3.53,+20.757, +9.260,+0.959
1657296840,+3.53,+20.774, +9.287,+0.958
1657297440,+3.53,+20.740, +9.298,+0.959
1657298040,+3.53,+20.715, +9.299,+0.958
1657298640,+3.53,+20.715, +9.309,+0.959
1657299240,+3.53,+20.673, +9.329,+0.959
1657299840,+3.53,+20.640, +9.322,+0.959
1657300440,+3.53,+20.573, +9.345,+0.958
1657301040,+3.53,+20.581, +9.353,+0.958
1657301640,+3.53,+20.531, +9.364,+0.958
1657302240,+3.53,+20.481, +9.274,+0.958
1657302840,+3.53,+20.473, +9.311,+0.959
1657303440,+3.53,+20.489, +9.341,+0.958
1657304040,+3.53,+20.481, +9.364,+0.959
1657304640,+3.53,+20.514, +9.381,+0.959
1657305240,+3.53,+20.539, +9.379,+0.959
1657305840,+3.53,+20.565, +9.377,+0.958
1657306440,+3.53,+20.598, +9.379,+0.959
1657307040,+3.53,+20.623, +9.390,+0.958
1657307640,+3.53,+20.699, +9.408,+0.958
1657308240,+3.53,+20.715, +9.395,+0.958
1657308840,+3.53,+20.740, +9.407,+0.958
1657309440,+3.53,+20.757, +9.462,+0.958
1657310040,+3.53,+20.740, +9.457,+0.958
1657310640,+3.53,+20.774, +9.445,+0.958
1657311240,+3.53,+20.765, +9.463,+0.958
1657311840,+3.53,+20.757, +9.479,+0.959
1657312440,+3.53,+20.740, +9.531,+0.959
1657313040,+3.53,+20.724, +9.560,+0.958
1657313640,+3.53,+20.699, +9.545,+0.959
1657314240,+3.53,+20.640, +9.567,+0.959
1657314840,+3.53,+20.606, +9.578,+0.958
1657315440,+3.53,+20.590, +9.584,+0.959
1657316040,+3.53,+20.514, +9.492,+0.958
1657316640,+3.53,+20.514, +9.510,+0.959
1657317240,+3.53,+20.523, +9.535,+0.958
1657317840,+3.53,+20.548, +9.556,+0.959
1657318440,+3.53,+20.548, +9.548,+0.958
1657319040,+3.53,+20.590, +9.529,+0.958
1657319640,+3.53,+20.606, +9.536,+0.958
1657320240,+3.53,+20.657, +9.551,+0.958
1657320840,+3.53,+20.690, +9.566,+0.959
1657321440,+3.53,+20.740, +9.559,+0.957
1657322040,+3.53,+20.749, +9.562,+0.959
1657322640,+3.53,+20.774, +9.624,+0.959
1657323240,+3.53,+20.782, +9.625,+0.958
1657323840,+3.53,+20.774, +9.536,+0.958
1657324440,+3.53,+20.799, +9.649,+0.958
