7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658861040,+3.53,+20.473,+24.029,+0.970
1658861640,+3.53,+20.439,+24.415,+0.971
1658862240,+3.53,+20.431,+22.773,+0.970
1658862840,+3.53,+20.439,+22.630,+0.968
1658863440,+3.53,+20.456,+22.499,+0.969
1658864040,+3.53,+20.456,+22.418,+0.969
1658864640,+3.53,+20.498,+22.439,+0.968
1658865240,+3.53,+20.523,+23.237,+0.969
1658865840,+3.53,+20.565,+23.913,+0.972
1658866440,+3.53,+20.590,+24.162,+0.971
1658867040,+3.53,+20.632,+24.275,+0.969
1658867640,+3.53,+20.665,+23.858,+0.968
1658868240,+3.53,+20.699,+23.809,+0.972
1658868840,+3.53,+20.732,+23.647,+0.968
1658869440,+3.53,+20.732,+23.715,+0.971
1658870040,+3.53,+20.740,+23.008,+0.969
1658870640,+3.53,+20.724,+22.588,+0.968
1658871240,+3.53,+20.749,+23.029,+0.967
1658871840,+3.53,+20.740,+24.050,+0.969
1658872440,+3.53,+20.715,+24.088,+0.969
1658873040,+3.53,+20.682,+23.963,+0.969
1658873640,+3.53,+20.657,+23.926,+0.970
1658874240,+3.53,+20.632,+23.885,+0.971
1658874840,+3.53,+20.598,+23.955,+0.970
1658875440,+3.53,+20.556,+24.039,+0.969
1658876040,+3.53,+20.531,+23.929,+0.970
1658876640,+3.53,+20.489,+23.835,+0.968
1658877240,+3.53,+20.456,+22.837,+0.969
1658877840,+3.53,+20.464,+22.138,+0.967
1658878440,+3.53,+20.473,+21.951,+0.969
1658879040,+3.53,+20.498,+21.953,+0.966
1658879640,+3.53,+20.531,+22.253,+0.968
1658880240,+3.53,+20.565,+22.413,+0.968
1658880840,+3.53,+20.598,+22.590,+0.969
1658881440,+3.53,+20.623,+22.615,+0.970
1658882040,+3.53,+20.682,+22.867,+0.970
1658882640,+3.53,+20.682,+22.511,+0.970
1658883240,+3.53,+20.740,+22.218,+0.969
1658883840,+3.53,+20.757,+22.099,+0.969
1658884440,+3.53,+20.765,+21.727,+0.968
1658885040,+3.53,+20.774,+21.737,+0.968
1658885640,+3.53,+20.782,+21.926,+0.968
1658886240,+3.53,+20.774,+22.425,+0.968
1658886840,+3.53,+20.749,+22.551,+0.968
1658887440,+3.53,+20.690,+18.771,+0.964
1658888040,+3.53,+20.648,+15.472,+0.963
1658888640,+3.53,+20.606,+13.799,+0.962
1658889240,+3.53,+20.565,+12.459,+0.961
1658889840,+3.53,+20.514,+11.312,+0.960
1658890440,+3.53,+20.473,+10.415,+0.959
1658891040,+3.53,+20.439, +9.646,+0.959
1658891640,+3.53,+20.406, +8.997,+0.959
1658892240,+3.53,+20.355, +8.423,+0.959
1658892840,+3.53,+20.330, +8.478,+0.958
1658893440,+3.53,+20.330, +8.422,+0.958
1658894040,+3.53,+20.305, +7.880,+0.958
1658894640,+3.53,+20.280, +7.887,+0.958
1658895240,+3.53,+20.272, +9.452,+0.959
1658895840,+3.53,+20.263,+10.480,+0.960
1658896440,+3.53,+20.288,+10.860,+0.960
1658897040,+3.53,+20.288,+11.028,+0.960
1658897640,+3.53,+20.297,+11.029,+0.960
1658898240,+3.53,+20.313,+10.685,+0.959
1658898840,+3.53,+20.355,+10.522,+0.959
1658899440,+3.53,+20.364,+10.508,+0.959
1658900040,+3.53,+20.380,+10.434,+0.960
1658900640,+3.53,+20.380,+10.550,+0.960
1658901240,+3.53,+20.414,+10.301,+0.959
1658901840,+3.53,+20.414,+10.194,+0.959
1658902440,+3.53,+20.439,+10.054,+0.959
1658903040,+3.53,+20.464, +9.750,+0.959
1658903640,+3.53,+20.489, +9.908,+0.959
1658904240,+3.53,+20.506, +9.673,+0.958
1658904840,+3.53,+20.514, +9.536,+0.959
1658905440,+3.53,+20.539, +9.417,+0.959
1658906040,+3.53,+20.539, +9.697,+0.959
1658906640,+3.53,+20.539, +9.469,+0.959
1658907240,+3.53,+20.556, +9.022,+0.959
1658907840,+3.53,+20.531, +8.270,+0.959
1658908440,+3.53,+20.506, +7.745,+0.959
1658909040,+3.53,+20.473, +7.410,+0.959
1658909640,+3.53,+20.422, +7.391,+0.957
1658910240,+3.53,+20.389, +7.772,+0.957
1658910840,+3.53,+20.339, +7.981,+0.958
1658911440,+3.53,+20.297, +7.966,+0.957
1658912040,+3.53,+20.255, +7.625,+0.956
1658912640,+3.53,+20.230, +7.041,+0.956
1658913240,+3.53,+20.196, +6.438,+0.957
1658913840,+3.53,+20.179, +6.553,+0.957
1658914440,+3.53,+20.163, +5.953,+0.958
1658915040,+3.53,+20.138, +7.325,+0.958
1658915640,+3.53,+20.138, +8.734,+0.959
1658916240,+3.53,+20.154, +9.169,+0.959
1658916840,+3.53,+20.163, +9.332,+0.960
1658917440,+3.53,+20.179, +9.429,+0.959
1658918040,+3.53,+20.196, +9.414,+0.959
1658918640,+3.53,+20.280,+11.079,+0.960
1658919240,+3.53,+20.297,+15.125,+0.963
1658919840,+3.53,+20.322,+17.614,+0.965
1658920440,+3.53,+20.372,+19.039,+0.968
1658921040,+3.53,+20.389,+19.723,+0.967
1658921640,+3.53,+20.439,+19.982,+0.968
1658922240,+3.53,+20.489,+20.418,+0.968
1658922840,+3.53,+20.556,+20.653,+0.968
1658923440,+3.53,+20.565,+20.817,+0.967
1658924040,+3.53,+20.590,+21.358,+0.967
1658924640,+3.53,+20.606,+21.998,+0.970
1658925240,+3.53,+20.632,+21.943,+0.967
1658925840,+3.53,+20.640,+22.166,+0.969
1658926440,+3.53,+20.665,+22.260,+0.969
1658927040,+3.53,+20.632,+23.174,+0.970
1658927640,+3.53,+20.632,+22.760,+0.970
1658928240,+3.53,+20.598,+22.929,+0.968
1658928840,+3.53,+20.581,+22.959,+0.970
1658929440,+3.53,+20.548,+23.056,+0.970
1658930040,+3.53,+20.523,+23.151,+0.970
1658930640,+3.53,+20.456,+23.198,+0.969
1658931240,+3.53,+20.447,+23.063,+0.969
1658931840,+3.53,+20.422,+22.598,+0.968
1658932440,+3.53,+20.389,+22.247,+0.968
1658933040,+3.53,+20.422,+21.939,+0.968
1658933640,+3.53,+20.456,+22.125,+0.969
1658934240,+3.53,+20.464,+22.278,+0.968
1658934840,+3.53,+20.481,+22.834,+0.969
1658935440,+3.53,+20.506,+22.920,+0.969
1658936040,+3.53,+20.556,+22.380,+0.969
1658936640,+3.53,+20.581,+22.419,+0.968
1658937240,+3.53,+20.598,+22.799,+0.968
1658937840,+3.53,+20.640,+23.056,+0.970
1658938440,+3.53,+20.682,+23.514,+0.970
1658939040,+3.53,+20.715,+23.571,+0.968
1658939640,+3.53,+20.740,+23.640,+0.969
1658940240,+3.53,+20.757,+22.977,+0.968
1658940840,+3.53,+20.757,+23.004,+0.970
1658941440,+3.53,+20.765,+23.062,+0.971
1658942040,+3.53,+20.757,+23.736,+0.969
1658942640,+3.53,+20.757,+23.847,+0.971
1658943240,+3.53,+20.740,+23.778,+0.969
1658943840,+3.53,+20.699,+23.867,+0.971
1658944440,+3.53,+20.665,+23.985,+0.971
1658945040,+3.53,+20.623,+24.180,+0.971
1658945640,+3.53,+20.606,+24.107,+0.971
1658946240,+3.53,+20.548,+24.131,+0.969
1658946840,+3.53,+20.531,+24.172,+0.968
1658947440,+3.53,+20.464,+24.064,+0.971
