7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661036040,+3.53,+20.581,+13.982,+0.965
1661036640,+3.53,+20.573,+14.032,+0.965
1661037240,+3.53,+20.506,+14.043,+0.965
1661037840,+3.53,+20.473,+14.087,+0.967
1661038440,+3.53,+20.447,+14.132,+0.967
1661039040,+3.53,+20.389,+14.163,+0.966
1661039640,+3.53,+20.355,+14.203,+0.967
1661040240,+3.53,+20.339,+13.917,+0.967
1661040840,+3.53,+20.313,+13.614,+0.965
1661041440,+3.53,+20.347,+13.902,+0.967
1661042040,+3.53,+20.347,+14.140,+0.966
1661042640,+3.53,+20.355,+14.029,+0.967
1661043240,+3.53,+20.364,+13.825,+0.966
1661043840,+3.53,+20.380,+13.625,+0.966
1661044440,+3.53,+20.380,+13.353,+0.965
1661045040,+3.53,+20.414,+13.253,+0.965
1661045640,+3.53,+20.414,+13.307,+0.965
1661046240,+3.53,+20.431,+13.303,+0.966
1661046840,+3.53,+20.447,+13.381,+0.966
1661047440,+3.53,+20.406,+11.748,+0.965
1661048040,+3.53,+20.355,+10.369,+0.964
1661048640,+3.53,+20.364, +9.540,+0.964
1661049240,+3.53,+20.355, +9.012,+0.963
1661049840,+3.53,+20.364, +8.710,+0.964
1661050440,+3.53,+20.339, +8.584,+0.963
1661051040,+3.53,+20.347, +8.611,+0.963
1661051640,+3.53,+20.339, +8.492,+0.963
1661052240,+3.53,+20.322, +8.235,+0.963
1661052840,+3.53,+20.330, +8.146,+0.963
1661053440,+3.53,+20.313, +8.029,+0.964
1661054040,+3.53,+20.322, +8.030,+0.964
1661054640,+3.53,+20.297, +7.949,+0.963
1661055240,+3.53,+20.305, +7.869,+0.964
1661055840,+3.53,+20.305, +7.908,+0.963
1661056440,+3.53,+20.305, +7.860,+0.963
1661057040,+3.53,+20.280, +7.773,+0.963
1661057640,+3.53,+20.313, +7.609,+0.963
1661058240,+3.53,+20.305, +7.549,+0.964
1661058840,+3.53,+20.305, +7.509,+0.963
1661059440,+3.53,+20.288, +7.566,+0.963
1661060040,+3.53,+20.305, +7.722,+0.963
1661060640,+3.53,+20.297, +7.640,+0.963
1661061240,+3.53,+20.297, +7.804,+0.963
1661061840,+3.53,+20.305, +7.781,+0.963
1661062440,+3.53,+20.305, +7.525,+0.963
1661063040,+3.53,+20.288, +7.327,+0.963
1661063640,+3.53,+20.288, +7.287,+0.963
1661064240,+3.53,+20.288, +7.306,+0.964
1661064840,+3.53,+20.263, +7.169,+0.963
1661065440,+3.53,+20.263, +7.133,+0.964
1661066040,+3.53,+20.255, +7.037,+0.964
1661066640,+3.53,+20.263, +7.304,+0.964
1661067240,+3.53,+20.238, +7.234,+0.964
1661067840,+3.53,+20.255, +7.354,+0.963
1661068440,+3.53,+20.272, +7.256,+0.964
1661069040,+3.53,+20.246, +7.230,+0.964
1661069640,+3.53,+20.272, +7.346,+0.964
1661070240,+3.53,+20.272, +7.171,+0.963
1661070840,+3.53,+20.246, +7.225,+0.963
1661071440,+3.53,+20.238, +7.201,+0.963
1661072040,+3.53,+20.246, +7.069,+0.963
1661072640,+3.53,+20.230, +7.381,+0.963
1661073240,+3.53,+20.238, +7.427,+0.964
1661073840,+3.53,+20.255, +7.369,+0.964
1661074440,+3.53,+20.230, +7.212,+0.963
1661075040,+3.53,+20.230, +7.237,+0.963
1661075640,+3.53,+20.238, +7.377,+0.964
1661076240,+3.53,+20.238, +7.236,+0.963
1661076840,+3.53,+20.230, +7.045,+0.963
1661077440,+3.53,+20.230, +6.940,+0.964
1661078040,+3.53,+20.272, +6.925,+0.963
1661078640,+3.53,+20.246, +6.990,+0.963
1661079240,+3.53,+20.255, +6.914,+0.963
1661079840,+3.53,+20.280, +6.958,+0.963
1661080440,+3.53,+20.280, +7.003,+0.963
1661081040,+3.53,+20.280, +6.864,+0.964
1661081640,+3.53,+20.330, +9.191,+0.964
1661082240,+3.53,+20.339,+10.846,+0.964
1661082840,+3.53,+20.364,+11.748,+0.965
1661083440,+3.53,+20.406,+12.213,+0.965
1661084040,+3.53,+20.422,+12.481,+0.965
1661084640,+3.53,+20.447,+12.573,+0.965
1661085240,+3.53,+20.464,+12.630,+0.965
1661085840,+3.53,+20.506,+12.719,+0.965
1661086440,+3.53,+20.531,+12.856,+0.965
1661087040,+3.53,+20.573,+12.931,+0.965
1661087640,+3.53,+20.573,+13.092,+0.965
1661088240,+3.53,+20.573,+13.044,+0.965
1661088840,+3.53,+20.581,+12.975,+0.965
1661089440,+3.53,+20.606,+13.169,+0.965
1661090040,+3.53,+20.581,+13.279,+0.965
1661090640,+3.53,+20.565,+13.300,+0.966
1661091240,+3.53,+20.556,+13.394,+0.966
1661091840,+3.53,+20.514,+13.466,+0.966
1661092440,+3.53,+20.473,+13.519,+0.965
1661093040,+3.53,+20.456,+13.643,+0.965
1661093640,+3.53,+20.414,+13.775,+0.966
1661094240,+3.53,+20.397,+13.806,+0.965
1661094840,+3.53,+20.347,+13.636,+0.965
1661095440,+3.53,+20.347,+13.880,+0.967
1661096040,+3.53,+20.355,+13.888,+0.966
1661096640,+3.53,+20.364,+13.802,+0.966
1661097240,+3.53,+20.372,+13.795,+0.966
1661097840,+3.53,+20.372,+13.875,+0.967
1661098440,+3.53,+20.372,+13.781,+0.965
1661099040,+3.53,+20.397,+13.702,+0.966
1661099640,+3.53,+20.380,+13.735,+0.966
1661100240,+3.53,+20.389,+13.899,+0.966
1661100840,+3.53,+20.406,+13.934,+0.965
1661101440,+3.53,+20.406,+13.968,+0.965
1661102040,+3.53,+20.422,+13.832,+0.966
1661102640,+3.53,+20.397,+14.060,+0.966
1661103240,+3.53,+20.422,+14.370,+0.966
1661103840,+3.53,+20.397,+14.415,+0.966
1661104440,+3.53,+20.439,+14.407,+0.966
1661105040,+3.53,+20.447,+14.335,+0.967
1661105640,+3.53,+20.439,+14.226,+0.965
1661106240,+3.53,+20.447,+14.175,+0.966
1661106840,+3.53,+20.464,+14.111,+0.965
1661107440,+3.53,+20.498,+14.144,+0.966
1661108040,+3.53,+20.523,+14.203,+0.966
1661108640,+3.53,+20.548,+14.268,+0.966
1661109240,+3.53,+20.573,+14.160,+0.966
1661109840,+3.53,+20.606,+14.299,+0.966
1661110440,+3.53,+20.606,+14.226,+0.967
1661111040,+3.53,+20.615,+13.862,+0.966
1661111640,+3.53,+20.632,+13.910,+0.966
1661112240,+3.53,+20.623,+14.170,+0.966
1661112840,+3.53,+20.606,+14.160,+0.966
1661113440,+3.53,+20.598,+14.428,+0.967
1661114040,+3.53,+20.573,+14.488,+0.966
1661114640,+3.53,+20.556,+14.548,+0.966
1661115240,+3.53,+20.489,+14.543,+0.966
1661115840,+3.53,+20.439,+14.527,+0.966
1661116440,+3.53,+20.380,+14.559,+0.966
1661117040,+3.53,+20.372,+14.577,+0.965
1661117640,+3.53,+20.330,+14.637,+0.966
1661118240,+3.53,+20.305,+14.701,+0.967
1661118840,+3.53,+20.280,+14.792,+0.966
1661119440,+3.53,+20.263,+14.441,+0.967
1661120040,+3.53,+20.263,+14.239,+0.966
1661120640,+3.53,+20.255,+14.147,+0.965
1661121240,+3.53,+20.263,+14.190,+0.965
1661121840,+3.53,+20.272,+13.950,+0.965
1661122440,+3.53,+20.272,+14.117,+0.966
