7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658600040,+3.53,+20.531,+24.139,+0.969
1658600640,+3.53,+20.481,+24.281,+0.970
1658601240,+3.53,+20.439,+23.343,+0.968
1658601840,+3.53,+20.414,+22.281,+0.966
1658602440,+3.53,+20.431,+22.040,+0.966
1658603040,+3.53,+20.456,+22.437,+0.968
1658603640,+3.53,+20.481,+23.168,+0.966
1658604240,+3.53,+20.506,+23.134,+0.968
1658604840,+3.53,+20.506,+22.989,+0.969
1658605440,+3.53,+20.565,+23.001,+0.968
1658606040,+3.53,+20.565,+22.881,+0.970
1658606640,+3.53,+20.606,+23.145,+0.969
1658607240,+3.53,+20.632,+23.666,+0.968
1658607840,+3.53,+20.657,+23.410,+0.968
1658608440,+3.53,+20.707,+22.988,+0.968
1658609040,+3.53,+20.732,+22.788,+0.968
1658609640,+3.53,+20.749,+22.738,+0.968
1658610240,+3.53,+20.757,+23.059,+0.968
1658610840,+3.53,+20.749,+22.657,+0.966
1658611440,+3.53,+20.749,+22.770,+0.967
1658612040,+3.53,+20.749,+23.858,+0.969
1658612640,+3.53,+20.732,+23.898,+0.969
1658613240,+3.53,+20.724,+24.106,+0.971
1658613840,+3.53,+20.673,+24.211,+0.970
1658614440,+3.53,+20.648,+24.095,+0.971
1658615040,+3.53,+20.606,+24.028,+0.970
1658615640,+3.53,+20.565,+24.026,+0.968
1658616240,+3.53,+20.523,+24.314,+0.972
1658616840,+3.53,+20.489,+24.170,+0.970
1658617440,+3.53,+20.456,+22.847,+0.968
1658618040,+3.53,+20.464,+21.999,+0.966
1658618640,+3.53,+20.456,+22.044,+0.966
1658619240,+3.53,+20.481,+22.511,+0.969
1658619840,+3.53,+20.514,+22.701,+0.969
1658620440,+3.53,+20.514,+22.525,+0.968
1658621040,+3.53,+20.548,+22.628,+0.969
1658621640,+3.53,+20.581,+22.605,+0.967
1658622240,+3.53,+20.598,+22.236,+0.968
1658622840,+3.53,+20.632,+22.382,+0.967
1658623440,+3.53,+20.657,+22.572,+0.969
1658624040,+3.53,+20.690,+22.519,+0.967
1658624640,+3.53,+20.715,+22.064,+0.967
1658625240,+3.53,+20.740,+21.744,+0.966
1658625840,+3.53,+20.774,+22.100,+0.968
1658626440,+3.53,+20.774,+22.302,+0.969
1658627040,+3.53,+20.774,+21.753,+0.966
1658627640,+3.53,+20.791,+21.800,+0.966
1658628240,+3.53,+20.715,+18.814,+0.965
1658628840,+3.53,+20.682,+15.477,+0.962
1658629440,+3.53,+20.665,+13.547,+0.960
1658630040,+3.53,+20.623,+12.044,+0.960
