7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659818040,+3.53,+20.305,+12.212,+0.962
1659818640,+3.53,+20.297,+12.222,+0.963
1659819240,+3.53,+20.322,+12.205,+0.962
1659819840,+3.53,+20.313,+12.286,+0.962
1659820440,+3.53,+20.355,+12.248,+0.962
1659821040,+3.53,+20.339,+12.246,+0.963
1659821640,+3.53,+20.364,+12.249,+0.963
1659822240,+3.53,+20.347,+12.215,+0.962
1659822840,+3.53,+20.372,+12.304,+0.962
1659823440,+3.53,+20.389,+12.352,+0.962
1659824040,+3.53,+20.389,+12.342,+0.963
1659824640,+3.53,+20.397,+12.312,+0.961
1659825240,+3.53,+20.431,+12.312,+0.961
1659825840,+3.53,+20.422,+12.330,+0.962
1659826440,+3.53,+20.431,+12.334,+0.962
1659827040,+3.53,+20.439,+12.336,+0.962
1659827640,+3.53,+20.464,+12.324,+0.962
1659828240,+3.53,+20.464,+12.357,+0.962
1659828840,+3.53,+20.489,+12.264,+0.962
1659829440,+3.53,+20.498,+12.344,+0.962
1659830040,+3.53,+20.514,+12.331,+0.962
1659830640,+3.53,+20.514,+12.252,+0.962
1659831240,+3.53,+20.514,+12.293,+0.962
1659831840,+3.53,+20.556,+12.333,+0.962
1659832440,+3.53,+20.565,+12.376,+0.963
1659833040,+3.53,+20.565,+12.308,+0.962
1659833640,+3.53,+20.581,+12.289,+0.963
1659834240,+3.53,+20.606,+12.311,+0.962
1659834840,+3.53,+20.615,+12.284,+0.963
1659835440,+3.53,+20.632,+12.245,+0.961
1659836040,+3.53,+20.632,+12.254,+0.962
1659836640,+3.53,+20.598,+12.279,+0.962
1659837240,+3.53,+20.615,+12.282,+0.963
1659837840,+3.53,+20.565,+11.970,+0.962
1659838440,+3.53,+20.531,+11.688,+0.962
1659839040,+3.53,+20.481,+11.525,+0.963
1659839640,+3.53,+20.422,+11.503,+0.962
1659840240,+3.53,+20.397,+11.543,+0.962
1659840840,+3.53,+20.339,+11.356,+0.962
1659841440,+3.53,+20.280,+11.156,+0.962
1659842040,+3.53,+20.246,+10.990,+0.962
1659842640,+3.53,+20.163,+10.814,+0.961
1659843240,+3.53,+20.154,+10.630,+0.961
1659843840,+3.53,+20.112,+10.554,+0.961
1659844440,+3.53,+20.071,+10.470,+0.961
1659845040,+3.53,+20.045,+10.489,+0.961
1659845640,+3.53,+20.029,+10.470,+0.961
1659846240,+3.53,+19.995,+10.312,+0.962
1659846840,+3.53,+19.962,+10.569,+0.961
1659847440,+3.53,+19.928,+10.813,+0.962
1659848040,+3.53,+19.928,+10.741,+0.962
1659848640,+3.53,+19.920,+10.669,+0.962
1659849240,+3.53,+19.895,+10.642,+0.962
1659849840,+3.53,+19.878,+10.659,+0.962
1659850440,+3.53,+19.903,+10.557,+0.961
1659851040,+3.53,+19.869,+10.695,+0.961
