7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657730040,+3.53,+20.598,+13.105,+0.960
1657730640,+3.53,+20.565,+13.092,+0.960
1657731240,+3.53,+20.548,+13.041,+0.959
1657731840,+3.53,+20.506,+13.125,+0.960
1657732440,+3.53,+20.473,+12.815,+0.960
1657733040,+3.53,+20.473,+12.494,+0.959
1657733640,+3.53,+20.498,+12.535,+0.960
1657734240,+3.53,+20.531,+12.511,+0.960
1657734840,+3.53,+20.539,+12.452,+0.959
1657735440,+3.53,+20.565,+12.479,+0.959
1657736040,+3.53,+20.581,+12.573,+0.959
1657736640,+3.53,+20.623,+12.783,+0.959
1657737240,+3.53,+20.640,+12.898,+0.959
1657737840,+3.53,+20.690,+12.802,+0.960
1657738440,+3.53,+20.715,+13.010,+0.960
1657739040,+3.53,+20.749,+12.919,+0.960
1657739640,+3.53,+20.765,+12.774,+0.960
1657740240,+3.53,+20.765,+12.707,+0.960
1657740840,+3.53,+20.799,+12.854,+0.959
1657741440,+3.53,+20.807,+13.124,+0.959
1657742040,+3.53,+20.791,+13.644,+0.960
1657742640,+3.53,+20.791,+13.340,+0.960
1657743240,+3.53,+20.749,+13.551,+0.960
1657743840,+3.53,+20.740,+13.737,+0.960
1657744440,+3.53,+20.690,+13.786,+0.960
1657745040,+3.53,+20.665,+13.836,+0.960
1657745640,+3.53,+20.623,+13.856,+0.961
1657746240,+3.53,+20.581,+13.825,+0.959
1657746840,+3.53,+20.565,+13.977,+0.960
1657747440,+3.53,+20.506,+13.849,+0.959
1657748040,+3.53,+20.498,+13.542,+0.959
1657748640,+3.53,+20.506,+13.543,+0.960
1657749240,+3.53,+20.539,+13.307,+0.960
1657749840,+3.53,+20.548,+13.111,+0.960
1657750440,+3.53,+20.581,+13.273,+0.960
1657751040,+3.53,+20.632,+13.238,+0.959
1657751640,+3.53,+20.648,+13.381,+0.960
1657752240,+3.53,+20.673,+13.436,+0.959
1657752840,+3.53,+20.732,+13.541,+0.960
1657753440,+3.53,+20.749,+13.318,+0.960
1657754040,+3.53,+20.774,+13.355,+0.960
1657754640,+3.53,+20.765,+13.029,+0.960
1657755240,+3.53,+20.791,+13.151,+0.960
1657755840,+3.53,+20.782,+13.587,+0.961
1657756440,+3.53,+20.774,+13.710,+0.960
1657757040,+3.53,+20.757,+13.864,+0.960
1657757640,+3.53,+20.765,+13.742,+0.959
1657758240,+3.53,+20.707,+13.805,+0.961
1657758840,+3.53,+20.648,+13.815,+0.961
1657759440,+3.53,+20.623,+13.772,+0.961
1657760040,+3.53,+20.590,+13.744,+0.960
1657760640,+3.53,+20.556,+13.757,+0.960
1657761240,+3.53,+20.498,+13.395,+0.961
1657761840,+3.53,+20.498,+13.115,+0.959
1657762440,+3.53,+20.506,+13.318,+0.960
1657763040,+3.53,+20.506,+13.534,+0.960
1657763640,+3.53,+20.498,+13.185,+0.959
1657764240,+3.53,+20.481,+11.885,+0.960
