7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656773040,+3.53,+20.899, +7.050,+0.960
1656773640,+3.53,+20.858, +7.057,+0.960
1656774240,+3.53,+20.799, +7.067,+0.960
1656774840,+3.53,+20.774, +7.068,+0.960
1656775440,+3.53,+20.749, +7.080,+0.960
1656776040,+3.53,+20.782, +7.077,+0.960
1656776640,+3.53,+20.799, +7.090,+0.960
1656777240,+3.53,+20.832, +7.077,+0.959
1656777840,+3.53,+20.791, +7.088,+0.960
1656778440,+3.53,+20.807, +7.092,+0.960
1656779040,+3.53,+20.841, +7.093,+0.960
1656779640,+3.53,+20.816, +7.107,+0.960
1656780240,+3.53,+20.774, +7.094,+0.959
1656780840,+3.53,+20.757, +7.098,+0.959
1656781440,+3.53,+20.757, +7.108,+0.960
1656782040,+3.53,+20.782, +7.107,+0.960
1656782640,+3.53,+20.807, +7.105,+0.959
1656783240,+3.53,+20.908, +7.109,+0.960
1656783840,+3.53,+20.966, +7.108,+0.960
1656784440,+3.53,+21.025, +7.104,+0.960
1656785040,+3.53,+21.075, +7.096,+0.959
1656785640,+3.53,+21.134, +7.092,+0.959
1656786240,+3.53,+21.134, +7.097,+0.960
1656786840,+3.53,+21.109, +7.096,+0.959
1656787440,+3.53,+21.100, +7.109,+0.960
1656788040,+3.53,+21.083, +7.107,+0.959
1656788640,+3.53,+21.033, +7.121,+0.960
1656789240,+3.53,+20.991, +7.128,+0.960
1656789840,+3.53,+20.958, +7.129,+0.959
1656790440,+3.53,+20.908, +7.144,+0.960
1656791040,+3.53,+20.874, +7.154,+0.960
1656791640,+3.53,+20.866, +7.154,+0.959
1656792240,+3.53,+20.874, +7.149,+0.959
1656792840,+3.53,+20.866, +7.159,+0.960
1656793440,+3.53,+20.874, +7.161,+0.960
1656794040,+3.53,+20.849, +7.169,+0.960
1656794640,+3.53,+20.858, +7.170,+0.960
1656795240,+3.53,+20.858, +7.167,+0.959
1656795840,+3.53,+20.891, +7.169,+0.960
1656796440,+3.53,+20.924, +7.162,+0.959
1656797040,+3.53,+20.924, +7.171,+0.960
1656797640,+3.53,+20.941, +7.163,+0.959
1656798240,+3.53,+20.983, +7.161,+0.959
1656798840,+3.53,+21.000, +7.169,+0.960
1656799440,+3.53,+21.033, +7.163,+0.959
1656800040,+3.53,+21.042, +7.160,+0.959
1656800640,+3.53,+21.025, +7.174,+0.959
1656801240,+3.53,+21.067, +7.173,+0.960
1656801840,+3.53,+21.100, +7.172,+0.959
1656802440,+3.53,+21.067, +7.186,+0.959
1656803040,+3.53,+21.092, +7.191,+0.960
1656803640,+3.53,+21.117, +7.193,+0.959
1656804240,+3.53,+21.100, +7.193,+0.959
1656804840,+3.53,+21.025, +7.207,+0.959
1656805440,+3.53,+21.033, +7.217,+0.959
1656806040,+3.53,+20.991, +7.228,+0.960
1656806640,+3.53,+20.950, +7.237,+0.959
1656807240,+3.53,+20.883, +7.246,+0.959
1656807840,+3.53,+20.866, +7.247,+0.959
1656808440,+3.53,+20.849, +7.256,+0.959
1656809040,+3.53,+20.841, +7.257,+0.959
1656809640,+3.53,+20.816, +7.274,+0.960
1656810240,+3.53,+20.858, +7.267,+0.959
1656810840,+3.53,+20.849, +7.273,+0.959
1656811440,+3.53,+20.891, +7.269,+0.960
1656812040,+3.53,+20.924, +7.261,+0.959
1656812640,+3.53,+20.941, +7.269,+0.960
1656813240,+3.53,+20.975, +7.266,+0.959
1656813840,+3.53,+20.966, +7.275,+0.960
1656814440,+3.53,+20.883, +7.280,+0.959
1656815040,+3.53,+20.858, +7.285,+0.959
1656815640,+3.53,+20.908, +7.277,+0.959
1656816240,+3.53,+20.950, +7.272,+0.959
1656816840,+3.53,+20.958, +7.275,+0.959
1656817440,+3.53,+20.908, +7.280,+0.960
1656818040,+3.53,+20.782, +7.275,+0.959
1656818640,+3.53,+20.682, +7.298,+0.960
1656819240,+3.53,+20.598, +7.299,+0.959
1656819840,+3.53,+20.523, +7.311,+0.959
1656820440,+3.53,+20.439, +7.327,+0.960
1656821040,+3.53,+20.339, +7.334,+0.960
1656821640,+3.53,+20.280, +7.340,+0.960
1656822240,+3.53,+20.246, +7.330,+0.959
1656822840,+3.53,+20.255, +7.332,+0.959
1656823440,+3.53,+20.272, +7.332,+0.959
1656824040,+3.53,+20.313, +7.325,+0.960
1656824640,+3.53,+20.322, +7.322,+0.960
1656825240,+3.53,+20.355, +7.309,+0.959
1656825840,+3.53,+20.372, +7.315,+0.960
1656826440,+3.53,+20.422, +7.294,+0.959
1656827040,+3.53,+20.439, +7.293,+0.959
1656827640,+3.53,+20.464, +7.284,+0.959
1656828240,+3.53,+20.473, +7.279,+0.959
1656828840,+3.53,+20.473, +7.278,+0.959
1656829440,+3.53,+20.498, +7.270,+0.959
1656830040,+3.53,+20.514, +7.262,+0.959
1656830640,+3.53,+20.539, +7.260,+0.959
1656831240,+3.53,+20.581, +7.250,+0.959
1656831840,+3.53,+20.556, +7.255,+0.959
1656832440,+3.53,+20.556, +7.245,+0.959
1656833040,+3.53,+20.506, +7.253,+0.959
1656833640,+3.53,+20.498, +7.248,+0.959
1656834240,+3.53,+20.498, +7.251,+0.959
1656834840,+3.53,+20.498, +7.245,+0.959
1656835440,+3.53,+20.514, +7.235,+0.959
1656836040,+3.53,+20.514, +7.244,+0.959
1656836640,+3.53,+20.590, +7.233,+0.960
1656837240,+3.53,+20.623, +7.224,+0.959
1656837840,+3.53,+20.665, +7.220,+0.960
1656838440,+3.53,+20.657, +7.215,+0.960
1656839040,+3.53,+20.657, +7.211,+0.959
1656839640,+3.53,+20.648, +7.213,+0.959
1656840240,+3.53,+20.749, +7.214,+0.960
1656840840,+3.53,+20.816, +7.205,+0.959
1656841440,+3.53,+20.849, +7.200,+0.959
1656842040,+3.53,+20.799, +7.215,+0.959
1656842640,+3.53,+20.774, +7.215,+0.959
1656843240,+3.53,+20.682, +7.215,+0.959
1656843840,+3.53,+20.606, +7.228,+0.960
1656844440,+3.53,+20.598, +7.236,+0.960
1656845040,+3.53,+20.673, +7.228,+0.960
1656845640,+3.53,+20.707, +7.221,+0.959
1656846240,+3.53,+20.740, +7.208,+0.959
1656846840,+3.53,+20.749, +7.218,+0.959
1656847440,+3.53,+20.740, +7.214,+0.959
1656848040,+3.53,+20.732, +7.227,+0.959
1656848640,+3.53,+20.791, +7.222,+0.959
1656849240,+3.53,+20.799, +7.229,+0.960
1656849840,+3.53,+20.858, +7.229,+0.960
1656850440,+3.53,+20.891, +7.218,+0.959
1656851040,+3.53,+20.916, +7.221,+0.960
1656851640,+3.53,+20.958, +7.214,+0.959
1656852240,+3.53,+20.941, +7.227,+0.960
1656852840,+3.53,+20.950, +7.220,+0.960
1656853440,+3.53,+20.991, +7.222,+0.960
1656854040,+3.53,+21.050, +7.215,+0.959
1656854640,+3.53,+21.100, +7.221,+0.960
1656855240,+3.53,+21.125, +7.216,+0.960
1656855840,+3.53,+21.134, +7.215,+0.959
1656856440,+3.53,+21.092, +7.225,+0.959
1656857040,+3.53,+21.075, +7.224,+0.959
1656857640,+3.53,+21.067, +7.229,+0.959
1656858240,+3.53,+21.017, +7.237,+0.959
1656858840,+3.53,+20.983, +7.247,+0.960
1656859440,+3.53,+20.941, +7.251,+0.959
