7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658338920,+3.53,+21.097,+16.684,+0.971
1658339520,+3.53,+21.147,+16.815,+0.971
1658340120,+3.53,+21.164,+17.259,+0.972
1658340720,+3.53,+21.172,+17.270,+0.972
1658341320,+3.53,+21.206,+17.562,+0.972
1658341920,+3.53,+21.189,+17.673,+0.971
1658342520,+3.53,+21.206,+17.682,+0.972
1658343120,+3.53,+21.181,+17.855,+0.971
1658343720,+3.53,+21.172,+17.736,+0.971
1658344320,+3.53,+21.147,+18.066,+0.972
1658344920,+3.53,+21.122,+18.199,+0.973
1658345520,+3.53,+21.097,+18.278,+0.971
1658346120,+3.53,+21.030,+18.188,+0.972
1658346720,+3.53,+21.005,+17.374,+0.971
1658347320,+3.53,+20.980,+17.107,+0.972
1658347920,+3.53,+21.030,+16.953,+0.972
1658348520,+3.53,+21.047,+16.946,+0.971
1658349120,+3.53,+21.072,+17.163,+0.971
1658349720,+3.53,+21.114,+17.305,+0.971
1658350320,+3.53,+21.122,+17.995,+0.971
1658350920,+3.53,+21.156,+17.612,+0.973
1658351520,+3.53,+21.189,+17.457,+0.971
1658352120,+3.53,+21.156,+17.785,+0.972
1658352720,+3.53,+21.147,+18.699,+0.973
1658353320,+3.53,+21.131,+18.803,+0.972
1658353920,+3.53,+21.080,+18.650,+0.971
1658354520,+3.53,+21.064,+18.838,+0.973
1658355120,+3.53,+21.039,+18.806,+0.973
1658355720,+3.53,+20.997,+18.226,+0.973
1658356320,+3.53,+20.997,+18.112,+0.971
1658356920,+3.53,+21.030,+18.345,+0.974
1658357520,+3.53,+21.064,+18.296,+0.971
1658358120,+3.53,+21.097,+18.140,+0.972
1658358720,+3.53,+21.131,+18.506,+0.972
1658359320,+3.53,+21.164,+18.274,+0.971
1658359920,+3.53,+21.172,+18.368,+0.973
1658360520,+3.53,+21.164,+18.372,+0.971
1658361120,+3.53,+21.156,+17.912,+0.972
1658361720,+3.53,+21.164,+18.358,+0.972
1658362320,+3.53,+21.122,+18.269,+0.972
1658362920,+3.53,+21.114,+18.156,+0.971
1658363520,+3.53,+21.089,+18.190,+0.974
1658364120,+3.53,+21.022,+17.647,+0.972
1658364720,+3.53,+21.055,+17.049,+0.972
1658365320,+3.53,+21.080,+16.951,+0.971
1658365920,+3.53,+21.080,+16.711,+0.972
1658366520,+3.53,+21.114,+17.067,+0.972
1658367120,+3.53,+21.156,+17.080,+0.972
1658367720,+3.53,+21.181,+16.950,+0.972
1658368320,+3.53,+21.172,+16.712,+0.972
1658368920,+3.53,+21.164,+13.956,+0.971
1658369520,+3.53,+21.139,+11.192,+0.971
1658370120,+3.53,+21.097,+10.110,+0.970
1658370720,+3.53,+21.072, +9.544,+0.971
1658371320,+3.53,+21.055, +8.565,+0.971
1658371920,+3.53,+21.005, +7.943,+0.970
1658372520,+3.53,+20.988, +7.594,+0.971
1658373120,+3.53,+20.938, +6.854,+0.971
1658373720,+3.53,+20.947, +8.237,+0.970
1658374320,+3.53,+20.972, +8.760,+0.971
1658374920,+3.53,+20.988, +8.297,+0.971
1658375520,+3.53,+21.005, +8.168,+0.971
1658376120,+3.53,+21.055, +7.720,+0.970
1658376720,+3.53,+21.072, +7.567,+0.971
