7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659034920,+3.53,+20.913,+25.918,+0.979
1659035520,+3.53,+20.846,+26.088,+0.979
1659036120,+3.53,+20.863,+25.279,+0.980
1659036720,+3.53,+20.896,+24.837,+0.980
1659037320,+3.53,+20.921,+24.540,+0.979
1659037920,+3.53,+20.947,+25.178,+0.980
1659038520,+3.53,+20.972,+24.765,+0.978
1659039120,+3.52,+21.022,+24.733,+0.978
1659039720,+3.53,+21.022,+24.396,+0.978
1659040320,+3.52,+21.030,+24.739,+0.978
1659040920,+3.53,+21.047,+25.135,+0.978
1659041520,+3.53,+21.039,+25.200,+0.977
1659042120,+3.53,+21.013,+25.411,+0.979
1659042720,+3.53,+21.005,+25.754,+0.979
1659043320,+3.53,+20.997,+25.772,+0.980
1659043920,+3.53,+20.955,+25.687,+0.979
1659044520,+3.53,+20.938,+25.746,+0.980
1659045120,+3.53,+20.896,+25.733,+0.978
1659045720,+3.53,+20.863,+25.728,+0.980
1659046320,+3.53,+20.863,+25.268,+0.979
1659046920,+3.53,+20.854,+25.051,+0.980
1659047520,+3.53,+20.871,+24.552,+0.980
1659048120,+3.53,+20.913,+24.566,+0.980
1659048720,+3.53,+20.947,+24.534,+0.978
1659049320,+3.53,+20.980,+24.738,+0.979
1659049920,+3.53,+21.005,+24.159,+0.980
1659050520,+3.53,+21.030,+23.003,+0.976
1659051120,+3.53,+21.039,+24.034,+0.979
1659051720,+3.53,+21.013,+24.336,+0.978
1659052320,+3.53,+21.022,+24.286,+0.978
1659052920,+3.52,+21.013,+24.391,+0.978
1659053520,+3.52,+21.005,+24.415,+0.979
1659054120,+3.53,+20.955,+24.380,+0.979
1659054720,+3.53,+20.921,+24.342,+0.978
1659055320,+3.53,+20.905,+24.332,+0.978
1659055920,+3.53,+20.888,+23.815,+0.977
1659056520,+3.53,+20.896,+22.746,+0.975
1659057120,+3.53,+20.921,+22.741,+0.979
1659057720,+3.53,+20.963,+22.904,+0.976
1659058320,+3.53,+20.972,+23.090,+0.977
1659058920,+3.52,+21.005,+22.937,+0.976
1659059520,+3.53,+21.039,+22.677,+0.977
1659060120,+3.53,+21.013,+19.588,+0.977
1659060720,+3.53,+21.005,+13.964,+0.973
1659061320,+3.53,+20.972,+12.104,+0.973
1659061920,+3.53,+20.930,+11.003,+0.973
1659062520,+3.53,+20.930, +9.282,+0.972
1659063120,+3.53,+20.905, +7.768,+0.972
1659063720,+3.53,+20.905, +6.447,+0.972
1659064320,+3.53,+20.863, +6.562,+0.972
1659064920,+3.53,+20.854, +6.335,+0.966
1659065520,+3.53,+20.846, +5.671,+0.962
1659066120,+3.53,+20.863, +6.035,+0.965
1659066720,+3.53,+20.854, +5.168,+0.967
1659067320,+3.53,+20.863, +4.866,+0.963
1659067920,+3.53,+20.896, +5.505,+0.971
1659068520,+3.53,+20.930, +5.714,+0.968
1659069120,+3.53,+20.947, +5.910,+0.971
