7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660687920,+3.53,+21.089,+11.138,+0.976
1660688520,+3.52,+21.047,+11.143,+0.976
1660689120,+3.52,+21.022,+11.178,+0.976
1660689720,+3.52,+20.988,+11.158,+0.976
1660690320,+3.52,+20.972,+11.175,+0.975
1660690920,+3.52,+20.988,+11.172,+0.975
1660691520,+3.52,+20.997,+11.167,+0.976
1660692120,+3.52,+21.022,+11.180,+0.976
1660692720,+3.52,+21.030,+11.162,+0.975
1660693320,+3.53,+21.047,+11.176,+0.976
1660693920,+3.52,+21.080,+11.148,+0.976
1660694520,+3.53,+21.106,+11.088,+0.974
1660695120,+3.53,+21.097,+11.216,+0.975
1660695720,+3.53,+21.122,+11.170,+0.976
1660696320,+3.53,+21.147,+11.164,+0.976
1660696920,+3.53,+21.164,+11.165,+0.976
1660697520,+3.53,+21.181,+11.106,+0.975
1660698120,+3.53,+21.172,+11.185,+0.976
1660698720,+3.53,+21.172,+11.189,+0.976
1660699320,+3.53,+21.147,+11.122,+0.975
1660699920,+3.53,+21.114,+11.102,+0.976
1660700520,+3.53,+21.080,+11.078,+0.976
1660701120,+3.52,+21.055,+11.109,+0.976
1660701720,+3.52,+20.972,+10.793,+0.976
1660702320,+3.53,+20.947,+10.312,+0.975
1660702920,+3.53,+20.938, +9.961,+0.976
1660703520,+3.53,+20.955, +9.379,+0.976
1660704120,+3.53,+20.930, +9.224,+0.975
1660704720,+3.52,+20.921, +9.137,+0.976
1660705320,+3.53,+20.930, +9.039,+0.975
1660705920,+3.53,+20.896, +9.088,+0.975
1660706520,+3.52,+20.905, +8.872,+0.975
1660707120,+3.53,+20.913, +8.916,+0.975
1660707720,+3.52,+20.888, +9.513,+0.976
1660708320,+3.53,+20.905, +9.611,+0.976
1660708920,+3.53,+20.896, +9.457,+0.975
1660709520,+3.53,+20.896, +9.463,+0.976
1660710120,+3.52,+20.880, +9.523,+0.976
1660710720,+3.53,+20.896, +9.399,+0.975
1660711320,+3.53,+20.905, +9.246,+0.975
1660711920,+3.53,+20.905, +9.223,+0.975
1660712520,+3.53,+20.905, +9.037,+0.975
1660713120,+3.52,+20.896, +9.063,+0.975
1660713720,+3.52,+20.913, +9.130,+0.975
1660714320,+3.53,+20.905, +9.124,+0.975
1660714920,+3.52,+20.913, +8.922,+0.976
1660715520,+3.52,+20.905, +8.854,+0.975
1660716120,+3.53,+20.921, +8.712,+0.976
1660716720,+3.52,+20.930, +8.565,+0.976
1660717320,+3.53,+20.930, +8.859,+0.975
1660717920,+3.52,+20.938, +9.018,+0.975
1660718520,+3.53,+20.938, +8.959,+0.976
1660719120,+3.53,+20.972, +8.728,+0.975
1660719720,+3.52,+20.955, +8.619,+0.976
1660720320,+3.52,+20.980, +8.420,+0.975
1660720920,+3.52,+20.988, +8.467,+0.976
1660721520,+3.52,+20.997, +8.846,+0.975
1660722120,+3.52,+20.988, +9.174,+0.975
1660722720,+3.52,+21.013, +9.146,+0.976
1660723320,+3.52,+20.988, +9.083,+0.975
1660723920,+3.52,+21.022, +9.095,+0.975
1660724520,+3.52,+21.013, +9.011,+0.976
1660725120,+3.52,+21.005, +9.002,+0.976
1660725720,+3.52,+21.013, +8.946,+0.975
1660726320,+3.52,+21.005, +8.977,+0.975
1660726920,+3.52,+20.997, +8.991,+0.976
1660727520,+3.52,+20.997, +9.022,+0.976
1660728120,+3.52,+21.005, +8.898,+0.976
1660728720,+3.52,+21.013, +8.701,+0.976
1660729320,+3.52,+21.013, +8.687,+0.976
1660729920,+3.52,+21.055, +8.729,+0.976
1660730520,+3.53,+21.080, +9.347,+0.976
1660731120,+3.53,+21.080, +9.795,+0.977
1660731720,+3.53,+21.097,+10.012,+0.976
1660732320,+3.53,+21.131,+10.139,+0.976
1660732920,+3.53,+21.147,+10.324,+0.975
1660733520,+3.53,+21.189,+10.282,+0.975
1660734120,+3.53,+21.206,+10.343,+0.976
1660734720,+3.53,+21.239,+10.214,+0.976
1660735320,+3.53,+21.239,+10.393,+0.976
1660735920,+3.53,+21.239,+10.515,+0.976
1660736520,+3.53,+21.231,+10.461,+0.975
1660737120,+3.53,+21.206,+10.466,+0.976
1660737720,+3.53,+21.147,+10.521,+0.976
1660738320,+3.53,+21.114,+10.528,+0.975
1660738920,+3.53,+21.080,+10.594,+0.976
1660739520,+3.52,+21.055,+10.628,+0.975
1660740120,+3.52,+21.013,+10.615,+0.976
1660740720,+3.52,+21.022,+10.583,+0.976
1660741320,+3.52,+21.030,+10.593,+0.976
1660741920,+3.52,+21.055,+10.576,+0.976
1660742520,+3.53,+21.080,+10.616,+0.976
1660743120,+3.53,+21.097,+10.625,+0.976
1660743720,+3.53,+21.106,+10.656,+0.976
1660744320,+3.53,+21.156,+10.653,+0.976
1660744920,+3.53,+21.172,+10.644,+0.976
1660745520,+3.53,+21.164,+10.757,+0.976
1660746120,+3.53,+21.198,+10.727,+0.975
1660746720,+3.53,+21.223,+10.550,+0.975
1660747320,+3.53,+21.223,+10.653,+0.976
1660747920,+3.53,+21.214,+10.857,+0.975
1660748520,+3.53,+21.189,+10.982,+0.975
1660749120,+3.53,+21.172,+10.703,+0.976
1660749720,+3.53,+21.139,+10.590,+0.976
1660750320,+3.53,+21.089,+10.627,+0.976
1660750920,+3.53,+21.055,+10.694,+0.975
1660751520,+3.52,+21.005,+10.377,+0.975
1660752120,+3.53,+20.997,+10.569,+0.976
1660752720,+3.52,+21.005,+10.607,+0.975
1660753320,+3.52,+21.005,+10.895,+0.976
1660753920,+3.53,+21.013,+11.045,+0.975
1660754520,+3.52,+20.988,+11.044,+0.975
1660755120,+3.53,+21.013,+10.958,+0.975
1660755720,+3.52,+20.988,+10.891,+0.976
1660756320,+3.53,+21.022,+10.868,+0.976
1660756920,+3.52,+21.013,+10.963,+0.975
1660757520,+3.52,+21.047,+11.066,+0.976
1660758120,+3.52,+21.072,+11.070,+0.976
1660758720,+3.53,+21.080,+11.072,+0.977
1660759320,+3.53,+21.114,+11.066,+0.975
1660759920,+3.53,+21.139,+11.067,+0.975
1660760520,+3.53,+21.156,+11.092,+0.975
1660761120,+3.53,+21.156,+11.188,+0.976
1660761720,+3.53,+21.139,+11.407,+0.976
