7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658947920,+3.53,+20.880,+25.245,+0.978
1658948520,+3.53,+20.921,+24.586,+0.978
1658949120,+3.53,+20.930,+24.707,+0.979
1658949720,+3.53,+20.963,+24.794,+0.976
1658950320,+3.52,+21.005,+24.922,+0.978
1658950920,+3.53,+21.030,+25.433,+0.978
1658951520,+3.53,+21.064,+24.876,+0.978
1658952120,+3.53,+21.072,+24.786,+0.978
1658952720,+3.53,+21.089,+25.408,+0.979
1658953320,+3.53,+21.064,+25.678,+0.979
1658953920,+3.52,+21.064,+25.661,+0.980
1658954520,+3.53,+21.039,+25.527,+0.980
1658955120,+3.53,+21.005,+25.470,+0.979
1658955720,+3.53,+21.005,+25.575,+0.980
1658956320,+3.53,+20.955,+25.634,+0.981
1658956920,+3.53,+20.921,+25.503,+0.976
1658957520,+3.53,+20.888,+26.059,+0.979
1658958120,+3.53,+20.871,+24.826,+0.979
1658958720,+3.53,+20.905,+24.454,+0.979
1658959320,+3.53,+20.913,+24.510,+0.979
1658959920,+3.53,+20.947,+24.790,+0.978
1658960520,+3.53,+21.005,+24.507,+0.979
1658961120,+3.53,+21.022,+24.382,+0.976
1658961720,+3.53,+21.039,+24.039,+0.976
1658962320,+3.53,+21.064,+24.012,+0.978
1658962920,+3.53,+21.064,+24.470,+0.977
1658963520,+3.53,+21.064,+24.901,+0.978
1658964120,+3.53,+21.039,+24.629,+0.979
1658964720,+3.53,+21.039,+24.622,+0.976
1658965320,+3.53,+20.988,+24.690,+0.978
1658965920,+3.53,+20.997,+24.643,+0.978
1658966520,+3.53,+20.955,+24.724,+0.978
1658967120,+3.53,+20.913,+24.443,+0.978
1658967720,+3.53,+20.930,+23.107,+0.976
1658968320,+3.53,+20.955,+22.970,+0.978
1658968920,+3.53,+20.963,+23.201,+0.978
1658969520,+3.53,+21.005,+23.140,+0.977
1658970120,+3.53,+21.047,+22.917,+0.976
1658970720,+3.53,+21.072,+22.877,+0.976
1658971320,+3.53,+21.080,+23.062,+0.979
1658971920,+3.53,+21.080,+22.876,+0.977
1658972520,+3.53,+21.089,+22.698,+0.977
1658973120,+3.53,+21.064,+22.910,+0.978
1658973720,+3.53,+21.022,+19.522,+0.975
1658974320,+3.53,+20.972,+13.906,+0.973
1658974920,+3.53,+20.947,+11.928,+0.973
1658975520,+3.53,+20.913,+10.230,+0.972
1658976120,+3.53,+20.896, +8.790,+0.972
1658976720,+3.53,+20.871, +9.167,+0.972
1658977320,+3.53,+20.871, +9.131,+0.969
1658977920,+3.53,+20.871,+10.046,+0.972
1658978520,+3.53,+20.871,+10.222,+0.972
1658979120,+3.53,+20.905,+10.033,+0.972
1658979720,+3.53,+20.921,+10.085,+0.972
1658980320,+3.53,+20.947, +9.681,+0.972
1658980920,+3.53,+20.947, +8.751,+0.972
1658981520,+3.53,+20.988, +9.307,+0.972
1658982120,+3.53,+21.022, +8.770,+0.972
1658982720,+3.53,+21.047, +8.634,+0.972
1658983320,+3.53,+21.047, +8.481,+0.972
1658983920,+3.53,+21.055, +7.651,+0.973
1658984520,+3.53,+21.030, +6.763,+0.973
1658985120,+3.53,+21.030, +5.727,+0.973
1658985720,+3.53,+20.988, +4.820,+0.971
1658986320,+3.53,+20.947, +3.885,+0.970
1658986920,+3.53,+20.913, +3.152,+0.972
1658987520,+3.53,+20.913, +2.727,+0.975
1658988120,+3.53,+20.880, +2.530,+0.976
1658988720,+3.53,+20.854, +2.152,+0.975
1658989320,+3.53,+20.863, +1.651,+0.974
1658989920,+3.53,+20.871, +1.368,+0.974
1658990520,+3.53,+20.905, +1.765,+0.972
