7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659556920,+3.52,+20.921,+16.425,+0.975
1659557520,+3.53,+20.955,+16.921,+0.975
1659558120,+3.53,+20.972,+17.254,+0.975
1659558720,+3.52,+20.938,+17.024,+0.976
1659559320,+3.53,+20.947,+16.630,+0.976
1659559920,+3.53,+20.963,+16.660,+0.976
1659560520,+3.53,+20.963,+16.782,+0.976
1659561120,+3.52,+20.980,+16.750,+0.976
1659561720,+3.52,+20.988,+16.631,+0.976
1659562320,+3.52,+21.013,+16.472,+0.976
1659562920,+3.52,+21.030,+16.470,+0.976
1659563520,+3.52,+21.047,+16.102,+0.976
1659564120,+3.53,+21.089,+15.903,+0.975
1659564720,+3.53,+21.114,+15.883,+0.975
1659565320,+3.53,+21.114,+16.087,+0.975
1659565920,+3.53,+21.097,+16.196,+0.975
1659566520,+3.53,+21.064,+15.405,+0.976
1659567120,+3.53,+21.097,+15.519,+0.976
1659567720,+3.52,+21.039,+16.130,+0.975
1659568320,+3.53,+21.039,+16.234,+0.976
1659568920,+3.52,+20.988,+16.258,+0.975
1659569520,+3.53,+20.938,+16.643,+0.976
1659570120,+3.53,+20.930,+15.956,+0.975
1659570720,+3.53,+20.921,+15.791,+0.976
1659571320,+3.53,+20.921,+15.805,+0.976
1659571920,+3.53,+20.955,+15.934,+0.974
1659572520,+3.53,+20.963,+16.035,+0.974
1659573120,+3.53,+20.955,+15.976,+0.976
1659573720,+3.53,+20.972,+15.889,+0.976
1659574320,+3.52,+20.997,+15.940,+0.975
1659574920,+3.53,+21.005,+15.720,+0.975
1659575520,+3.53,+21.005,+15.749,+0.975
1659576120,+3.52,+21.022,+15.661,+0.975
1659576720,+3.53,+21.064,+15.183,+0.974
1659577320,+3.53,+21.064,+15.051,+0.975
1659577920,+3.53,+21.080,+14.856,+0.975
1659578520,+3.53,+21.097,+14.194,+0.975
1659579120,+3.53,+21.080,+13.167,+0.975
1659579720,+3.53,+21.055,+12.776,+0.975
1659580320,+3.53,+21.022,+12.461,+0.974
1659580920,+3.53,+20.997,+12.085,+0.974
1659581520,+3.53,+20.947,+12.268,+0.974
1659582120,+3.53,+20.880,+12.408,+0.974
1659582720,+3.53,+20.838,+12.478,+0.974
1659583320,+3.53,+20.813,+12.192,+0.974
1659583920,+3.53,+20.762,+11.990,+0.974
1659584520,+3.53,+20.712,+12.201,+0.974
1659585120,+3.53,+20.695,+12.093,+0.974
1659585720,+3.53,+20.704,+12.103,+0.974
1659586320,+3.53,+20.695,+12.030,+0.974
1659586920,+3.53,+20.704,+11.719,+0.973
1659587520,+3.53,+20.679,+11.725,+0.973
1659588120,+3.53,+20.679,+11.855,+0.974
1659588720,+3.53,+20.679,+11.692,+0.973
1659589320,+3.53,+20.670,+11.664,+0.974
1659589920,+3.53,+20.695,+11.447,+0.974
1659590520,+3.53,+20.679,+11.146,+0.974
1659591120,+3.53,+20.679,+11.193,+0.974
1659591720,+3.53,+20.695,+11.185,+0.974
1659592320,+3.53,+20.695,+11.214,+0.974
1659592920,+3.53,+20.687,+11.297,+0.973
1659593520,+3.53,+20.670,+11.631,+0.973
1659594120,+3.53,+20.679,+11.656,+0.973
1659594720,+3.53,+20.670,+11.717,+0.974
1659595320,+3.53,+20.687,+11.444,+0.974
1659595920,+3.53,+20.695,+11.479,+0.974
1659596520,+3.53,+20.695,+11.509,+0.973
1659597120,+3.53,+20.712,+11.477,+0.974
1659597720,+3.53,+20.695,+11.354,+0.975
1659598320,+3.53,+20.687,+11.419,+0.975
1659598920,+3.53,+20.687,+11.511,+0.974
1659599520,+3.53,+20.687,+11.364,+0.974
1659600120,+3.53,+20.687,+11.342,+0.974
1659600720,+3.53,+20.695,+11.198,+0.974
1659601320,+3.53,+20.679,+11.250,+0.973
1659601920,+3.53,+20.687,+11.202,+0.974
1659602520,+3.53,+20.695,+11.182,+0.973
1659603120,+3.53,+20.695,+10.925,+0.973
1659603720,+3.53,+20.687,+11.000,+0.974
1659604320,+3.53,+20.712,+10.896,+0.974
1659604920,+3.53,+20.704,+10.732,+0.974
1659605520,+3.53,+20.737,+10.654,+0.974
1659606120,+3.53,+20.746,+10.402,+0.974
1659606720,+3.53,+20.737,+10.629,+0.974
1659607320,+3.53,+20.813,+11.678,+0.974
1659607920,+3.53,+20.788,+12.234,+0.974
1659608520,+3.53,+20.804,+12.708,+0.975
1659609120,+3.53,+20.846,+13.202,+0.974
1659609720,+3.53,+20.880,+13.407,+0.974
1659610320,+3.53,+20.921,+13.588,+0.975
1659610920,+3.53,+20.930,+13.893,+0.975
1659611520,+3.52,+20.972,+14.196,+0.975
1659612120,+3.53,+20.997,+14.202,+0.974
1659612720,+3.52,+21.022,+14.534,+0.975
1659613320,+3.53,+21.064,+14.509,+0.974
1659613920,+3.53,+21.089,+14.533,+0.974
1659614520,+3.53,+21.122,+14.496,+0.975
1659615120,+3.53,+21.147,+14.276,+0.974
1659615720,+3.53,+21.189,+14.382,+0.975
1659616320,+3.53,+21.214,+14.328,+0.975
1659616920,+3.53,+21.223,+14.502,+0.976
1659617520,+3.53,+21.223,+14.845,+0.974
1659618120,+3.53,+21.206,+14.962,+0.974
1659618720,+3.53,+21.198,+14.982,+0.974
1659619320,+3.53,+21.147,+13.767,+0.975
1659619920,+3.53,+21.131,+14.523,+0.975
1659620520,+3.53,+21.097,+15.157,+0.975
1659621120,+3.53,+21.080,+15.415,+0.975
1659621720,+3.53,+21.005,+15.502,+0.975
1659622320,+3.52,+20.988,+15.499,+0.976
1659622920,+3.53,+20.980,+15.483,+0.975
1659623520,+3.53,+20.972,+15.394,+0.975
1659624120,+3.53,+20.988,+15.083,+0.975
1659624720,+3.53,+21.013,+14.791,+0.975
1659625320,+3.53,+21.022,+14.790,+0.976
1659625920,+3.53,+21.055,+14.794,+0.974
1659626520,+3.53,+21.072,+14.930,+0.975
1659627120,+3.53,+21.106,+13.528,+0.974
1659627720,+3.53,+21.139,+13.983,+0.974
1659628320,+3.53,+21.156,+14.640,+0.974
1659628920,+3.53,+21.181,+14.704,+0.975
1659629520,+3.53,+21.206,+15.037,+0.975
1659630120,+3.53,+21.206,+14.835,+0.975
1659630720,+3.53,+21.206,+15.036,+0.975
1659631320,+3.53,+21.198,+15.407,+0.976
1659631920,+3.53,+21.181,+15.656,+0.974
1659632520,+3.53,+21.131,+15.657,+0.975
1659633120,+3.53,+21.114,+15.768,+0.975
1659633720,+3.53,+21.064,+15.968,+0.976
1659634320,+3.53,+21.039,+15.987,+0.975
1659634920,+3.53,+20.997,+16.060,+0.975
1659635520,+3.53,+20.997,+15.436,+0.975
1659636120,+3.53,+21.039,+15.029,+0.975
1659636720,+3.53,+21.047,+15.390,+0.974
1659637320,+3.52,+21.047,+15.632,+0.976
1659637920,+3.53,+21.089,+15.827,+0.976
1659638520,+3.53,+21.080,+15.180,+0.975
1659639120,+3.53,+21.097,+15.356,+0.974
1659639720,+3.53,+21.122,+15.502,+0.975
1659640320,+3.53,+21.131,+14.959,+0.975
1659640920,+3.53,+21.164,+14.783,+0.975
1659641520,+3.53,+21.172,+14.867,+0.974
1659642120,+3.53,+21.172,+14.763,+0.974
1659642720,+3.53,+21.206,+14.766,+0.975
1659643320,+3.53,+21.189,+14.938,+0.975
