7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658860920,+3.52,+20.955,+24.216,+0.978
1658861520,+3.53,+20.963,+23.665,+0.977
1658862120,+3.53,+20.972,+23.917,+0.979
1658862720,+3.52,+21.005,+24.007,+0.976
1658863320,+3.52,+21.047,+24.375,+0.976
1658863920,+3.53,+21.072,+24.293,+0.977
1658864520,+3.53,+21.097,+24.143,+0.977
1658865120,+3.53,+21.114,+24.126,+0.976
1658865720,+3.53,+21.114,+24.449,+0.980
1658866320,+3.53,+21.122,+24.649,+0.977
1658866920,+3.53,+21.114,+24.804,+0.978
1658867520,+3.53,+21.106,+25.104,+0.977
1658868120,+3.53,+21.055,+25.228,+0.978
1658868720,+3.53,+21.039,+25.310,+0.977
1658869320,+3.53,+21.030,+25.204,+0.978
1658869920,+3.53,+20.988,+25.301,+0.979
1658870520,+3.53,+20.963,+25.409,+0.978
1658871120,+3.53,+20.930,+25.002,+0.977
1658871720,+3.53,+20.938,+24.067,+0.976
1658872320,+3.53,+20.947,+24.064,+0.978
1658872920,+3.53,+20.988,+24.039,+0.977
1658873520,+3.53,+21.022,+24.200,+0.977
1658874120,+3.53,+21.047,+24.119,+0.976
1658874720,+3.53,+21.072,+23.858,+0.978
1658875320,+3.53,+21.089,+23.678,+0.976
1658875920,+3.53,+21.080,+24.218,+0.978
1658876520,+3.53,+21.080,+24.111,+0.977
1658877120,+3.53,+21.072,+24.120,+0.977
1658877720,+3.53,+21.064,+24.311,+0.977
1658878320,+3.53,+21.039,+24.453,+0.977
1658878920,+3.53,+21.013,+24.440,+0.978
1658879520,+3.53,+20.988,+24.346,+0.979
1658880120,+3.53,+20.955,+24.394,+0.976
1658880720,+3.53,+20.947,+24.195,+0.977
1658881320,+3.53,+20.947,+23.286,+0.977
1658881920,+3.53,+20.947,+22.814,+0.976
1658882520,+3.53,+20.980,+22.871,+0.979
1658883120,+3.53,+21.022,+22.839,+0.978
1658883720,+3.53,+21.055,+22.778,+0.977
1658884320,+3.53,+21.072,+22.472,+0.976
1658884920,+3.53,+21.072,+22.658,+0.976
1658885520,+3.53,+21.072,+23.067,+0.977
1658886120,+3.53,+21.080,+23.228,+0.978
1658886720,+3.53,+21.039,+22.948,+0.978
1658887320,+3.53,+21.022,+19.677,+0.974
1658887920,+3.53,+20.980,+13.697,+0.973
1658888520,+3.53,+20.947,+11.527,+0.972
1658889120,+3.53,+20.921, +9.922,+0.972
1658889720,+3.53,+20.896, +8.512,+0.971
1658890320,+3.53,+20.863, +7.165,+0.972
1658890920,+3.53,+20.880, +8.051,+0.972
1658891520,+3.53,+20.896, +8.224,+0.972
1658892120,+3.53,+20.896, +8.199,+0.972
1658892720,+3.53,+20.913, +8.220,+0.972
1658893320,+3.53,+20.947, +8.727,+0.972
1658893920,+3.53,+20.963, +8.329,+0.971
1658894520,+3.53,+20.988, +7.431,+0.971
1658895120,+3.53,+21.022, +6.865,+0.972
1658895720,+3.53,+21.072, +6.721,+0.973
1658896320,+3.53,+21.064, +6.688,+0.972
1658896920,+3.53,+21.072, +5.936,+0.973
1658897520,+3.53,+21.072, +5.961,+0.972
1658898120,+3.53,+21.055, +5.262,+0.972
1658898720,+3.53,+21.039, +4.256,+0.973
1658899320,+3.53,+21.022, +3.357,+0.973
1658899920,+3.53,+20.963, +2.559,+0.973
1658900520,+3.53,+20.947, +2.107,+0.974
1658901120,+3.53,+20.921, +2.048,+0.974
1658901720,+3.53,+20.896, +1.914,+0.974
1658902320,+3.53,+20.896, +1.728,+0.967
1658902920,+3.53,+20.871, +3.212,+0.967
1658903520,+3.53,+20.880, +5.254,+0.971
1658904120,+3.53,+20.905, +6.655,+0.972
1658904720,+3.53,+20.905, +7.067,+0.971
1658905320,+3.53,+20.938, +7.336,+0.972
1658905920,+3.53,+20.955, +7.599,+0.972
1658906520,+3.53,+20.988, +7.430,+0.972
1658907120,+3.53,+20.997, +7.121,+0.972
1658907720,+3.53,+21.039, +6.709,+0.973
1658908320,+3.53,+21.047, +6.349,+0.973
1658908920,+3.53,+21.072, +5.978,+0.973
1658909520,+3.53,+21.072, +5.603,+0.973
1658910120,+3.53,+21.055, +4.745,+0.974
1658910720,+3.53,+21.013, +4.574,+0.973
1658911320,+3.53,+21.005, +4.587,+0.970
1658911920,+3.53,+20.955, +5.091,+0.970
1658912520,+3.53,+20.930, +5.763,+0.970
