7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660165920,+3.53,+21.089,+10.970,+0.975
1660166520,+3.53,+21.089,+10.987,+0.974
1660167120,+3.53,+21.114,+10.986,+0.975
1660167720,+3.53,+21.122,+10.991,+0.975
1660168320,+3.53,+21.156,+10.989,+0.974
1660168920,+3.53,+21.172,+10.945,+0.975
1660169520,+3.53,+21.164,+10.971,+0.975
1660170120,+3.53,+21.139,+11.019,+0.975
1660170720,+3.53,+21.106,+10.997,+0.975
1660171320,+3.53,+21.089,+11.019,+0.975
1660171920,+3.52,+21.072,+10.985,+0.974
1660172520,+3.52,+21.039,+11.024,+0.974
1660173120,+3.52,+20.997,+10.974,+0.974
1660173720,+3.52,+20.972,+10.972,+0.974
1660174320,+3.53,+20.988,+11.004,+0.974
1660174920,+3.53,+20.963,+11.048,+0.975
1660175520,+3.53,+20.972,+11.057,+0.974
1660176120,+3.53,+20.988,+11.045,+0.975
1660176720,+3.53,+20.997,+11.019,+0.975
1660177320,+3.53,+21.022,+11.010,+0.974
1660177920,+3.52,+21.022,+11.035,+0.974
1660178520,+3.52,+21.030,+11.036,+0.975
1660179120,+3.53,+21.080,+10.993,+0.975
1660179720,+3.53,+21.089,+10.991,+0.974
1660180320,+3.53,+21.122,+11.035,+0.975
1660180920,+3.53,+21.147,+11.009,+0.975
1660181520,+3.53,+21.131,+10.974,+0.974
1660182120,+3.53,+21.147,+10.981,+0.975
1660182720,+3.53,+21.164,+10.966,+0.975
1660183320,+3.53,+21.114,+10.824,+0.974
1660183920,+3.53,+21.064,+10.498,+0.975
1660184520,+3.53,+21.055,+10.366,+0.974
1660185120,+3.53,+21.013,+10.232,+0.974
1660185720,+3.53,+20.972,+10.149,+0.974
1660186320,+3.53,+20.921,+10.136,+0.974
1660186920,+3.53,+20.913,+10.088,+0.974
1660187520,+3.53,+20.863,+10.023,+0.974
1660188120,+3.53,+20.821,+10.051,+0.975
1660188720,+3.53,+20.804,+10.018,+0.975
1660189320,+3.53,+20.796, +9.901,+0.975
1660189920,+3.53,+20.796, +9.863,+0.975
1660190520,+3.53,+20.788, +9.873,+0.975
1660191120,+3.53,+20.771, +9.837,+0.974
1660191720,+3.53,+20.762, +9.766,+0.975
1660192320,+3.53,+20.754, +9.729,+0.974
1660192920,+3.53,+20.729, +9.668,+0.975
1660193520,+3.53,+20.729, +9.671,+0.974
1660194120,+3.53,+20.729, +9.671,+0.975
1660194720,+3.53,+20.721, +9.546,+0.975
1660195320,+3.53,+20.721, +9.735,+0.974
1660195920,+3.53,+20.721, +9.722,+0.974
1660196520,+3.53,+20.712, +9.671,+0.974
1660197120,+3.53,+20.704, +9.642,+0.975
1660197720,+3.53,+20.712, +9.711,+0.974
1660198320,+3.53,+20.712, +9.635,+0.975
1660198920,+3.53,+20.704, +9.623,+0.975
1660199520,+3.53,+20.712, +9.611,+0.975
1660200120,+3.53,+20.712, +9.603,+0.975
1660200720,+3.53,+20.721, +9.545,+0.975
1660201320,+3.53,+20.737, +9.534,+0.975
1660201920,+3.53,+20.746, +9.539,+0.975
1660202520,+3.53,+20.729, +9.563,+0.975
1660203120,+3.53,+20.721, +9.504,+0.975
1660203720,+3.53,+20.721, +9.479,+0.975
1660204320,+3.53,+20.746, +9.572,+0.975
1660204920,+3.53,+20.729, +9.514,+0.974
1660205520,+3.53,+20.737, +9.467,+0.975
1660206120,+3.53,+20.754, +9.501,+0.974
1660206720,+3.53,+20.771, +9.289,+0.974
1660207320,+3.53,+20.737, +9.132,+0.975
1660207920,+3.53,+20.746, +9.169,+0.974
1660208520,+3.53,+20.754, +9.236,+0.975
1660209120,+3.53,+20.762, +9.133,+0.974
1660209720,+3.53,+20.754, +8.994,+0.975
1660210320,+3.53,+20.754, +8.923,+0.975
1660210920,+3.53,+20.737, +9.039,+0.975
