7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657730160,+3.53,+21.311,+20.781,+0.939
1657730760,+3.53,+21.328,+20.937,+0.942
1657731360,+3.53,+21.336,+21.240,+0.943
1657731960,+3.53,+21.328,+21.205,+0.942
1657732560,+3.53,+21.319,+21.183,+0.941
1657733160,+3.53,+21.302,+21.271,+0.944
1657733760,+3.53,+21.269,+21.289,+0.942
1657734360,+3.53,+21.252,+21.179,+0.942
1657734960,+3.53,+21.244,+21.056,+0.942
1657735560,+3.53,+21.277,+21.382,+0.941
1657736160,+3.53,+21.294,+21.075,+0.942
1657736760,+3.53,+21.302,+21.136,+0.941
1657737360,+3.53,+21.319,+21.203,+0.942
1657737960,+3.53,+21.344,+21.802,+0.941
1657738560,+3.53,+21.378,+21.599,+0.942
1657739160,+3.53,+21.369,+21.496,+0.943
1657739760,+3.53,+21.386,+21.397,+0.940
1657740360,+3.53,+21.361,+21.559,+0.942
1657740960,+3.53,+21.353,+21.562,+0.943
1657741560,+3.53,+21.361,+21.488,+0.940
1657742160,+3.53,+21.328,+21.580,+0.942
1657742760,+3.53,+21.286,+21.565,+0.941
1657743360,+3.53,+21.269,+21.893,+0.942
1657743960,+3.53,+21.244,+21.406,+0.941
1657744560,+3.53,+21.252,+21.346,+0.942
1657745160,+3.53,+21.286,+21.404,+0.942
1657745760,+3.53,+21.294,+21.381,+0.942
1657746360,+3.53,+21.319,+21.469,+0.940
1657746960,+3.53,+21.353,+21.978,+0.940
1657747560,+3.53,+21.361,+22.029,+0.942
1657748160,+3.53,+21.378,+21.716,+0.941
1657748760,+3.53,+21.386,+21.704,+0.942
1657749360,+3.53,+21.369,+21.852,+0.941
1657749960,+3.53,+21.353,+21.863,+0.943
1657750560,+3.53,+21.344,+21.781,+0.941
1657751160,+3.53,+21.328,+21.815,+0.942
1657751760,+3.53,+21.302,+21.871,+0.944
1657752360,+3.53,+21.277,+21.830,+0.943
1657752960,+3.53,+21.252,+21.675,+0.940
1657753560,+3.53,+21.244,+21.483,+0.940
1657754160,+3.53,+21.269,+21.453,+0.941
1657754760,+3.53,+21.286,+21.514,+0.941
1657755360,+3.53,+21.302,+21.737,+0.942
1657755960,+3.53,+21.336,+22.090,+0.942
1657756560,+3.53,+21.361,+22.164,+0.941
1657757160,+3.53,+21.369,+21.867,+0.941
1657757760,+3.53,+21.369,+21.372,+0.941
1657758360,+3.53,+21.386,+21.442,+0.941
1657758960,+3.53,+21.369,+21.499,+0.943
1657759560,+3.53,+21.344,+21.410,+0.943
1657760160,+3.53,+21.328,+21.383,+0.944
1657760760,+3.53,+21.302,+21.283,+0.942
1657761360,+3.53,+21.286,+21.127,+0.942
1657761960,+3.53,+21.277,+20.993,+0.942
1657762560,+3.53,+21.294,+21.033,+0.943
1657763160,+3.53,+21.319,+20.962,+0.940
1657763760,+3.53,+21.319,+21.134,+0.943
1657764360,+3.53,+21.286,+18.368,+0.939
1657764960,+3.53,+21.311,+16.352,+0.940
1657765560,+3.53,+21.286,+15.196,+0.939
1657766160,+3.53,+21.302,+14.466,+0.939
1657766760,+3.53,+21.277,+13.524,+0.939
1657767360,+3.53,+21.286,+12.397,+0.938
1657767960,+3.53,+21.269,+11.731,+0.938
1657768560,+3.53,+21.227,+11.620,+0.938
1657769160,+3.53,+21.194,+11.459,+0.938
1657769760,+3.53,+21.160,+11.301,+0.938
1657770360,+3.53,+21.152,+11.027,+0.938
1657770960,+3.53,+21.127,+10.589,+0.938
1657771560,+3.53,+21.119, +9.712,+0.937
1657772160,+3.53,+21.102, +8.834,+0.938
1657772760,+3.53,+21.102, +8.125,+0.937
1657773360,+3.53,+21.093, +7.576,+0.937
1657773960,+3.52,+21.093, +7.265,+0.937
1657774560,+3.53,+21.102, +7.137,+0.937
1657775160,+3.53,+21.110, +7.055,+0.936
1657775760,+3.53,+21.102, +6.975,+0.937
1657776360,+3.53,+21.127, +6.874,+0.936
1657776960,+3.53,+21.127, +7.119,+0.936
1657777560,+3.53,+21.177, +7.411,+0.935
1657778160,+3.53,+21.169, +7.910,+0.935
1657778760,+3.53,+21.194, +8.457,+0.935
1657779360,+3.53,+21.219, +8.794,+0.936
1657779960,+3.53,+21.227, +9.039,+0.936
1657780560,+3.53,+21.244, +9.272,+0.936
1657781160,+3.53,+21.244, +9.140,+0.936
1657781760,+3.53,+21.252, +8.430,+0.936
1657782360,+3.53,+21.261, +7.790,+0.938
1657782960,+3.53,+21.236, +7.267,+0.938
1657783560,+3.53,+21.227, +7.037,+0.939
1657784160,+3.53,+21.211, +7.509,+0.938
1657784760,+3.53,+21.160, +8.164,+0.938
1657785360,+3.53,+21.144, +8.623,+0.937
1657785960,+3.53,+21.110, +8.903,+0.937
1657786560,+3.53,+21.093, +8.909,+0.937
1657787160,+3.52,+21.077, +8.559,+0.937
1657787760,+3.52,+21.035, +7.708,+0.937
1657788360,+3.52,+21.035, +7.087,+0.937
1657788960,+3.52,+21.027, +6.735,+0.938
1657789560,+3.52,+21.035, +6.691,+0.938
1657790160,+3.52,+21.018, +8.314,+0.936
1657790760,+3.52,+21.035,+10.064,+0.938
1657791360,+3.52,+21.027,+10.483,+0.937
1657791960,+3.52,+21.052,+10.811,+0.938
1657792560,+3.53,+21.110,+12.524,+0.939
1657793160,+3.53,+21.135,+14.817,+0.939
1657793760,+3.53,+21.160,+16.188,+0.941
1657794360,+3.53,+21.202,+16.944,+0.940
1657794960,+3.53,+21.211,+17.445,+0.940
1657795560,+3.53,+21.236,+17.945,+0.941
1657796160,+3.53,+21.261,+18.273,+0.942
1657796760,+3.53,+21.294,+18.661,+0.942
1657797360,+3.53,+21.302,+18.995,+0.942
1657797960,+3.53,+21.328,+19.033,+0.940
1657798560,+3.53,+21.302,+19.233,+0.941
1657799160,+3.53,+21.302,+19.312,+0.940
1657799760,+3.53,+21.277,+19.410,+0.940
1657800360,+3.53,+21.252,+19.582,+0.942
1657800960,+3.53,+21.219,+19.591,+0.939
1657801560,+3.53,+21.211,+19.724,+0.941
1657802160,+3.53,+21.169,+19.857,+0.941
1657802760,+3.53,+21.160,+19.675,+0.940
1657803360,+3.53,+21.152,+19.751,+0.940
1657803960,+3.53,+21.211,+19.912,+0.941
1657804560,+3.53,+21.202,+20.163,+0.940
1657805160,+3.53,+21.244,+20.366,+0.941
1657805760,+3.53,+21.244,+20.411,+0.941
1657806360,+3.53,+21.286,+20.397,+0.940
1657806960,+3.53,+21.286,+20.401,+0.941
1657807560,+3.53,+21.302,+20.555,+0.941
1657808160,+3.53,+21.378,+17.649,+0.940
1657808760,+3.53,+21.470,+18.165,+0.939
1657809360,+3.53,+21.453,+18.928,+0.941
1657809960,+3.53,+21.436,+19.213,+0.940
1657810560,+3.53,+21.394,+19.373,+0.942
1657811160,+3.53,+21.378,+19.438,+0.941
1657811760,+3.53,+21.336,+19.539,+0.940
1657812360,+3.53,+21.261,+19.349,+0.941
1657812960,+3.53,+21.261,+19.139,+0.941
1657813560,+3.53,+21.277,+19.158,+0.941
1657814160,+3.53,+21.302,+19.148,+0.941
1657814760,+3.53,+21.319,+19.162,+0.940
1657815360,+3.53,+21.328,+19.412,+0.941
1657815960,+3.53,+21.353,+19.556,+0.941
1657816560,+3.53,+21.369,+19.667,+0.941
