7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657208160,+3.53,+21.185,+10.010,+0.939
1657208760,+3.53,+21.194,+10.020,+0.940
1657209360,+3.53,+21.244,+10.021,+0.940
1657209960,+3.53,+21.261,+10.038,+0.940
1657210560,+3.53,+21.294,+10.047,+0.939
1657211160,+3.53,+21.311,+10.060,+0.940
1657211760,+3.53,+21.311,+10.078,+0.940
1657212360,+3.53,+21.311,+10.005,+0.939
1657212960,+3.53,+21.311, +9.993,+0.940
1657213560,+3.53,+21.302,+10.031,+0.940
1657214160,+3.53,+21.286,+10.051,+0.940
1657214760,+3.53,+21.269,+10.081,+0.941
1657215360,+3.53,+21.244,+10.119,+0.940
1657215960,+3.53,+21.227,+10.171,+0.940
1657216560,+3.53,+21.202,+10.221,+0.939
1657217160,+3.53,+21.219,+10.333,+0.940
1657217760,+3.53,+21.244,+10.327,+0.941
1657218360,+3.53,+21.277,+10.337,+0.939
1657218960,+3.53,+21.319,+10.310,+0.940
1657219560,+3.53,+21.344,+10.330,+0.940
1657220160,+3.53,+21.336,+10.363,+0.940
1657220760,+3.53,+21.344,+10.339,+0.940
1657221360,+3.53,+21.353,+10.335,+0.940
1657221960,+3.53,+21.336,+10.330,+0.940
1657222560,+3.53,+21.319,+10.371,+0.940
1657223160,+3.53,+21.311,+10.415,+0.941
1657223760,+3.53,+21.277,+10.400,+0.940
1657224360,+3.53,+21.269,+10.413,+0.939
1657224960,+3.53,+21.261,+10.475,+0.939
1657225560,+3.53,+21.219,+10.566,+0.939
1657226160,+3.53,+21.236,+10.604,+0.940
1657226760,+3.53,+21.252,+10.652,+0.940
1657227360,+3.53,+21.294,+10.644,+0.939
1657227960,+3.53,+21.328,+10.692,+0.939
1657228560,+3.53,+21.353,+10.667,+0.939
1657229160,+3.53,+21.361,+10.717,+0.940
1657229760,+3.53,+21.361,+10.715,+0.939
1657230360,+3.53,+21.353,+10.705,+0.940
1657230960,+3.53,+21.361,+10.724,+0.940
1657231560,+3.53,+21.319,+10.771,+0.940
1657232160,+3.53,+21.328,+10.733,+0.939
1657232760,+3.53,+21.311,+10.731,+0.940
1657233360,+3.53,+21.252,+10.766,+0.940
1657233960,+3.53,+21.227,+10.863,+0.941
1657234560,+3.53,+21.244,+10.905,+0.940
1657235160,+3.53,+21.269,+10.874,+0.940
1657235760,+3.53,+21.302,+10.951,+0.939
1657236360,+3.53,+21.328,+10.951,+0.940
1657236960,+3.53,+21.344,+10.925,+0.939
1657237560,+3.53,+21.369,+10.991,+0.940
1657238160,+3.53,+21.353,+11.039,+0.940
1657238760,+3.53,+21.344,+10.980,+0.939
1657239360,+3.53,+21.344,+10.983,+0.940
1657239960,+3.53,+21.336,+11.024,+0.940
1657240560,+3.53,+21.328,+11.012,+0.940
1657241160,+3.53,+21.294,+11.049,+0.940
1657241760,+3.53,+21.252,+11.098,+0.940
1657242360,+3.53,+21.269,+11.142,+0.939
1657242960,+3.53,+21.286,+11.125,+0.940
1657243560,+3.53,+21.302,+11.167,+0.940
1657244160,+3.53,+21.344,+11.162,+0.939
1657244760,+3.53,+21.361,+11.144,+0.939
1657245360,+3.53,+21.394,+11.209,+0.939
1657245960,+3.53,+21.336,+10.856,+0.940
1657246560,+3.53,+21.319,+10.478,+0.939
1657247160,+3.53,+21.302,+10.306,+0.940
