7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657469160,+3.53,+21.219,+16.017,+0.940
1657469760,+3.53,+21.252,+15.867,+0.939
1657470360,+3.53,+21.286,+15.840,+0.939
1657470960,+3.53,+21.328,+16.075,+0.941
1657471560,+3.53,+21.328,+16.557,+0.940
1657472160,+3.53,+21.336,+16.817,+0.939
1657472760,+3.53,+21.328,+16.851,+0.940
1657473360,+3.53,+21.311,+16.930,+0.940
1657473960,+3.53,+21.294,+17.054,+0.941
1657474560,+3.53,+21.261,+17.032,+0.940
1657475160,+3.53,+21.269,+17.040,+0.941
1657475760,+3.53,+21.277,+16.688,+0.941
1657476360,+3.53,+21.269,+16.636,+0.941
1657476960,+3.53,+21.277,+16.431,+0.940
1657477560,+3.53,+21.319,+16.363,+0.941
1657478160,+3.53,+21.319,+16.388,+0.941
1657478760,+3.53,+21.378,+16.371,+0.940
1657479360,+3.53,+21.361,+17.188,+0.940
1657479960,+3.53,+21.369,+17.482,+0.941
1657480560,+3.53,+21.378,+17.588,+0.941
1657481160,+3.53,+21.361,+17.625,+0.941
1657481760,+3.53,+21.353,+17.690,+0.940
1657482360,+3.53,+21.328,+17.727,+0.941
1657482960,+3.53,+21.302,+17.784,+0.941
1657483560,+3.53,+21.277,+17.859,+0.941
1657484160,+3.53,+21.277,+17.901,+0.942
1657484760,+3.53,+21.244,+17.140,+0.941
1657485360,+3.53,+21.244,+16.751,+0.941
1657485960,+3.53,+21.244,+16.832,+0.939
1657486560,+3.53,+21.294,+16.901,+0.941
1657487160,+3.53,+21.336,+17.047,+0.941
1657487760,+3.53,+21.353,+17.283,+0.942
1657488360,+3.53,+21.378,+17.363,+0.941
1657488960,+3.53,+21.386,+17.591,+0.940
1657489560,+3.53,+21.386,+18.421,+0.940
1657490160,+3.53,+21.386,+18.391,+0.940
1657490760,+3.53,+21.361,+18.528,+0.942
1657491360,+3.53,+21.328,+18.502,+0.941
1657491960,+3.53,+21.311,+18.593,+0.941
1657492560,+3.53,+21.277,+18.519,+0.940
1657493160,+3.53,+21.252,+18.535,+0.941
1657493760,+3.53,+21.211,+17.499,+0.942
1657494360,+3.53,+21.244,+17.503,+0.941
1657494960,+3.53,+21.277,+17.688,+0.941
1657495560,+3.53,+21.294,+17.812,+0.940
1657496160,+3.53,+21.311,+17.655,+0.941
1657496760,+3.53,+21.353,+17.534,+0.942
1657497360,+3.53,+21.336,+18.147,+0.940
1657497960,+3.53,+21.344,+17.524,+0.940
1657498560,+3.53,+21.361,+18.517,+0.941
1657499160,+3.53,+21.344,+18.596,+0.941
1657499760,+3.53,+21.319,+18.699,+0.940
1657500360,+3.53,+21.311,+18.683,+0.941
1657500960,+3.53,+21.294,+18.425,+0.940
1657501560,+3.53,+21.261,+17.808,+0.941
1657502160,+3.53,+21.269,+17.512,+0.941
1657502760,+3.53,+21.286,+17.552,+0.940
1657503360,+3.53,+21.319,+17.531,+0.940
1657503960,+3.53,+21.353,+17.461,+0.941
1657504560,+3.53,+21.361,+17.213,+0.941
1657505160,+3.53,+21.328,+15.655,+0.939
1657505760,+3.53,+21.302,+14.673,+0.939
1657506360,+3.53,+21.328,+13.838,+0.939
1657506960,+3.53,+21.294,+13.234,+0.940
1657507560,+3.53,+21.261,+12.945,+0.939
1657508160,+3.53,+21.227,+12.956,+0.939
1657508760,+3.53,+21.211,+12.842,+0.939
1657509360,+3.53,+21.185,+12.741,+0.939
1657509960,+3.53,+21.152,+12.606,+0.939
1657510560,+3.53,+21.135,+12.433,+0.939
1657511160,+3.53,+21.119,+12.254,+0.939
1657511760,+3.53,+21.102,+12.078,+0.939
1657512360,+3.53,+21.110,+12.022,+0.939
1657512960,+3.53,+21.093,+12.043,+0.939
1657513560,+3.53,+21.127,+12.074,+0.939
1657514160,+3.53,+21.135,+11.974,+0.938
1657514760,+3.53,+21.144,+12.020,+0.939
1657515360,+3.53,+21.160,+11.839,+0.938
1657515960,+3.53,+21.160,+11.815,+0.938
1657516560,+3.53,+21.202,+11.898,+0.939
1657517160,+3.53,+21.219,+11.996,+0.939
1657517760,+3.53,+21.219,+12.026,+0.939
1657518360,+3.53,+21.227,+12.147,+0.939
1657518960,+3.53,+21.261,+12.253,+0.940
1657519560,+3.53,+21.261,+11.812,+0.939
1657520160,+3.53,+21.252,+11.512,+0.938
1657520760,+3.53,+21.227,+11.827,+0.939
1657521360,+3.53,+21.219,+11.928,+0.940
1657521960,+3.53,+21.185,+12.127,+0.939
1657522560,+3.53,+21.160,+12.420,+0.939
1657523160,+3.53,+21.144,+12.309,+0.938
1657523760,+3.53,+21.119,+12.126,+0.938
1657524360,+3.53,+21.110,+12.029,+0.938
1657524960,+3.53,+21.093,+11.880,+0.939
1657525560,+3.52,+21.077,+11.928,+0.939
1657526160,+3.52,+21.068,+12.732,+0.939
1657526760,+3.52,+21.060,+13.165,+0.939
1657527360,+3.52,+21.068,+13.221,+0.940
1657527960,+3.52,+21.077,+12.909,+0.939
1657528560,+3.53,+21.102,+12.755,+0.939
1657529160,+3.53,+21.110,+12.587,+0.938
1657529760,+3.53,+21.110,+12.493,+0.938
1657530360,+3.53,+21.127,+12.043,+0.939
1657530960,+3.53,+21.144,+11.386,+0.939
1657531560,+3.53,+21.152,+11.474,+0.940
1657532160,+3.53,+21.152,+12.710,+0.939
1657532760,+3.53,+21.152,+12.368,+0.939
1657533360,+3.53,+21.219,+13.172,+0.940
1657533960,+3.53,+21.244,+14.037,+0.940
1657534560,+3.53,+21.269,+14.253,+0.939
1657535160,+3.53,+21.302,+14.677,+0.940
1657535760,+3.53,+21.319,+15.357,+0.940
1657536360,+3.53,+21.353,+15.860,+0.940
1657536960,+3.53,+21.336,+16.241,+0.940
1657537560,+3.53,+21.353,+16.512,+0.941
1657538160,+3.53,+21.336,+16.600,+0.941
1657538760,+3.53,+21.311,+16.803,+0.941
1657539360,+3.53,+21.277,+16.934,+0.941
1657539960,+3.53,+21.252,+17.006,+0.940
1657540560,+3.53,+21.227,+16.635,+0.941
1657541160,+3.53,+21.202,+15.950,+0.940
1657541760,+3.53,+21.219,+16.269,+0.939
1657542360,+3.53,+21.227,+17.040,+0.940
1657542960,+3.53,+21.261,+16.810,+0.941
1657543560,+3.53,+21.261,+16.599,+0.938
1657544160,+3.53,+21.302,+16.085,+0.939
1657544760,+3.53,+21.311,+16.700,+0.939
1657545360,+3.53,+21.336,+17.109,+0.940
1657545960,+3.53,+21.344,+17.180,+0.941
1657546560,+3.53,+21.336,+17.341,+0.941
1657547160,+3.53,+21.319,+17.245,+0.940
1657547760,+3.53,+21.302,+17.210,+0.940
1657548360,+3.53,+21.277,+17.286,+0.941
1657548960,+3.53,+21.252,+17.351,+0.941
1657549560,+3.53,+21.344,+15.191,+0.940
1657550160,+3.53,+21.394,+16.411,+0.940
1657550760,+3.53,+21.386,+16.944,+0.940
1657551360,+3.53,+21.361,+16.838,+0.940
1657551960,+3.53,+21.361,+16.486,+0.940
1657552560,+3.53,+21.353,+16.581,+0.940
1657553160,+3.53,+21.361,+16.489,+0.940
1657553760,+3.53,+21.378,+16.375,+0.940
1657554360,+3.53,+21.411,+16.368,+0.940
1657554960,+3.53,+21.411,+17.032,+0.939
1657555560,+3.53,+21.436,+16.964,+0.939
