7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658339160,+3.53,+21.211,+12.375,+0.939
1658339760,+3.53,+21.261,+12.569,+0.939
1658340360,+3.53,+21.269,+12.768,+0.938
1658340960,+3.53,+21.277,+12.796,+0.940
1658341560,+3.53,+21.244,+12.524,+0.940
1658342160,+3.53,+21.252,+11.884,+0.939
1658342760,+3.53,+21.219,+11.529,+0.939
1658343360,+3.53,+21.194,+11.411,+0.939
1658343960,+3.53,+21.160,+11.351,+0.938
1658344560,+3.53,+21.119,+11.304,+0.938
1658345160,+3.52,+21.077,+11.278,+0.939
1658345760,+3.52,+21.077,+11.252,+0.939
1658346360,+3.52,+21.060,+11.246,+0.939
1658346960,+3.52,+21.068,+11.309,+0.939
1658347560,+3.53,+21.110,+11.362,+0.939
1658348160,+3.53,+21.119,+12.344,+0.939
1658348760,+3.53,+21.160,+12.789,+0.940
1658349360,+3.53,+21.211,+12.855,+0.940
1658349960,+3.53,+21.236,+13.003,+0.940
1658350560,+3.53,+21.227,+13.228,+0.940
1658351160,+3.53,+21.219,+12.905,+0.938
1658351760,+3.53,+21.227,+12.345,+0.940
1658352360,+3.53,+21.177,+11.990,+0.939
1658352960,+3.53,+21.152,+11.895,+0.939
1658353560,+3.53,+21.119,+11.827,+0.940
1658354160,+3.52,+21.068,+11.800,+0.939
1658354760,+3.52,+21.043,+11.726,+0.938
1658355360,+3.52,+21.052,+11.664,+0.938
1658355960,+3.52,+21.052,+11.864,+0.938
1658356560,+3.52,+21.093,+12.756,+0.938
1658357160,+3.53,+21.127,+13.045,+0.939
1658357760,+3.53,+21.177,+13.207,+0.939
1658358360,+3.53,+21.236,+13.384,+0.938
1658358960,+3.53,+21.227,+13.522,+0.938
1658359560,+3.53,+21.211,+13.346,+0.939
1658360160,+3.53,+21.211,+12.821,+0.940
1658360760,+3.53,+21.211,+12.331,+0.938
1658361360,+3.53,+21.177,+12.221,+0.939
1658361960,+3.53,+21.152,+12.163,+0.939
1658362560,+3.53,+21.127,+12.163,+0.939
1658363160,+3.52,+21.102,+12.128,+0.939
1658363760,+3.52,+21.102,+12.056,+0.939
