7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661123160,+3.53,+21.336, +9.526,+0.943
1661123760,+3.53,+21.344, +9.623,+0.942
1661124360,+3.53,+21.353, +9.484,+0.943
1661124960,+3.53,+21.369, +9.438,+0.943
1661125560,+3.53,+21.353, +9.705,+0.943
1661126160,+3.53,+21.369, +9.766,+0.942
1661126760,+3.53,+21.336, +9.810,+0.942
1661127360,+3.53,+21.311, +9.614,+0.942
1661127960,+3.53,+21.277, +9.535,+0.943
1661128560,+3.53,+21.227, +9.618,+0.942
1661129160,+3.53,+21.211, +9.319,+0.942
1661129760,+3.53,+21.194, +9.448,+0.943
1661130360,+3.53,+21.177, +9.207,+0.943
1661130960,+3.53,+21.185, +9.188,+0.942
1661131560,+3.53,+21.169, +9.189,+0.942
1661132160,+3.53,+21.177, +9.262,+0.942
1661132760,+3.53,+21.202, +9.213,+0.943
1661133360,+3.53,+21.211, +9.159,+0.943
1661133960,+3.53,+21.160, +8.498,+0.943
1661134560,+3.52,+21.144, +7.940,+0.943
1661135160,+3.53,+21.160, +7.636,+0.941
1661135760,+3.53,+21.160, +7.519,+0.941
1661136360,+3.53,+21.152, +7.025,+0.941
1661136960,+3.53,+21.160, +6.884,+0.941
1661137560,+3.53,+21.152, +6.915,+0.941
1661138160,+3.53,+21.160, +6.447,+0.941
1661138760,+3.53,+21.169, +6.527,+0.941
1661139360,+3.53,+21.169, +6.706,+0.941
1661139960,+3.53,+21.152, +7.562,+0.940
1661140560,+3.53,+21.169, +6.972,+0.941
1661141160,+3.53,+21.177, +6.831,+0.942
1661141760,+3.53,+21.152, +6.851,+0.942
1661142360,+3.53,+21.160, +6.758,+0.940
1661142960,+3.53,+21.160, +6.813,+0.942
1661143560,+3.53,+21.169, +7.010,+0.941
1661144160,+3.53,+21.177, +7.214,+0.941
1661144760,+3.53,+21.160, +7.160,+0.941
1661145360,+3.53,+21.152, +7.245,+0.941
1661145960,+3.53,+21.152, +7.005,+0.942
1661146560,+3.53,+21.152, +7.366,+0.941
1661147160,+3.52,+21.160, +7.409,+0.942
1661147760,+3.52,+21.144, +7.291,+0.941
1661148360,+3.52,+21.135, +7.403,+0.941
1661148960,+3.52,+21.160, +7.104,+0.941
1661149560,+3.52,+21.144, +7.293,+0.942
1661150160,+3.52,+21.144, +7.381,+0.942
1661150760,+3.52,+21.135, +7.510,+0.942
1661151360,+3.52,+21.127, +7.376,+0.942
1661151960,+3.53,+21.169, +7.355,+0.942
