7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657556160,+3.53,+21.436,+17.050,+0.939
1657556760,+3.53,+21.419,+17.204,+0.940
1657557360,+3.53,+21.394,+17.359,+0.940
1657557960,+3.53,+21.369,+17.358,+0.941
1657558560,+3.53,+21.336,+17.287,+0.941
1657559160,+3.53,+21.311,+17.484,+0.940
1657559760,+3.53,+21.286,+16.821,+0.939
1657560360,+3.53,+21.294,+17.262,+0.939
1657560960,+3.53,+21.311,+17.612,+0.939
1657561560,+3.53,+21.336,+17.620,+0.941
1657562160,+3.53,+21.353,+17.209,+0.940
1657562760,+3.53,+21.361,+18.050,+0.941
1657563360,+3.53,+21.394,+18.166,+0.940
1657563960,+3.53,+21.394,+17.993,+0.941
1657564560,+3.53,+21.403,+18.470,+0.942
1657565160,+3.53,+21.428,+18.105,+0.940
1657565760,+3.53,+21.419,+18.350,+0.941
1657566360,+3.53,+21.386,+18.259,+0.940
1657566960,+3.53,+21.336,+18.432,+0.940
1657567560,+3.53,+21.328,+18.619,+0.941
1657568160,+3.53,+21.311,+18.506,+0.940
1657568760,+3.53,+21.269,+18.557,+0.941
1657569360,+3.53,+21.252,+18.049,+0.941
1657569960,+3.53,+21.252,+18.001,+0.940
1657570560,+3.53,+21.269,+18.403,+0.940
1657571160,+3.53,+21.269,+18.747,+0.940
1657571760,+3.53,+21.311,+18.777,+0.941
1657572360,+3.53,+21.328,+18.813,+0.940
1657572960,+3.53,+21.344,+18.507,+0.939
1657573560,+3.53,+21.378,+19.435,+0.940
1657574160,+3.53,+21.419,+19.123,+0.941
1657574760,+3.53,+21.419,+19.459,+0.941
1657575360,+3.53,+21.419,+19.337,+0.940
1657575960,+3.53,+21.411,+19.184,+0.941
1657576560,+3.53,+21.403,+19.166,+0.941
1657577160,+3.53,+21.378,+19.232,+0.940
1657577760,+3.53,+21.344,+19.299,+0.941
1657578360,+3.53,+21.328,+19.276,+0.941
1657578960,+3.53,+21.286,+19.237,+0.942
1657579560,+3.53,+21.269,+18.881,+0.941
1657580160,+3.53,+21.286,+19.210,+0.942
1657580760,+3.53,+21.302,+19.156,+0.941
1657581360,+3.53,+21.328,+19.211,+0.940
1657581960,+3.53,+21.369,+19.149,+0.941
1657582560,+3.53,+21.378,+19.220,+0.942
1657583160,+3.53,+21.386,+19.400,+0.941
1657583760,+3.53,+21.369,+19.477,+0.941
1657584360,+3.53,+21.369,+19.502,+0.941
1657584960,+3.53,+21.361,+19.585,+0.940
1657585560,+3.53,+21.328,+19.557,+0.941
1657586160,+3.53,+21.311,+19.594,+0.942
1657586760,+3.53,+21.269,+19.555,+0.941
1657587360,+3.53,+21.277,+18.964,+0.940
1657587960,+3.53,+21.261,+19.306,+0.943
1657588560,+3.53,+21.252,+19.763,+0.941
1657589160,+3.53,+21.302,+19.701,+0.940
1657589760,+3.53,+21.319,+19.314,+0.942
1657590360,+3.53,+21.353,+19.132,+0.940
1657590960,+3.53,+21.394,+19.318,+0.942
1657591560,+3.53,+21.336,+16.733,+0.940
1657592160,+3.53,+21.336,+14.994,+0.938
1657592760,+3.53,+21.336,+13.856,+0.939
1657593360,+3.53,+21.311,+12.952,+0.939
1657593960,+3.53,+21.319,+12.408,+0.939
1657594560,+3.53,+21.269,+12.312,+0.939
1657595160,+3.53,+21.227,+12.239,+0.938
1657595760,+3.53,+21.194,+12.141,+0.938
1657596360,+3.53,+21.177,+11.980,+0.938
1657596960,+3.53,+21.144,+11.749,+0.938
1657597560,+3.53,+21.127,+11.517,+0.939
1657598160,+3.53,+21.110,+11.177,+0.938
1657598760,+3.53,+21.102,+10.930,+0.938
1657599360,+3.53,+21.102,+10.517,+0.936
1657599960,+3.53,+21.102, +9.744,+0.937
1657600560,+3.53,+21.085, +9.234,+0.937
1657601160,+3.53,+21.119, +8.772,+0.937
1657601760,+3.53,+21.119, +8.529,+0.938
1657602360,+3.53,+21.127, +8.432,+0.937
1657602960,+3.53,+21.135, +8.473,+0.938
1657603560,+3.53,+21.152, +9.037,+0.938
1657604160,+3.53,+21.177, +9.198,+0.938
1657604760,+3.53,+21.194, +9.465,+0.938
1657605360,+3.53,+21.211, +9.645,+0.937
1657605960,+3.53,+21.227, +9.881,+0.938
1657606560,+3.53,+21.236,+10.190,+0.938
1657607160,+3.53,+21.261,+10.189,+0.938
1657607760,+3.53,+21.269,+10.484,+0.938
1657608360,+3.53,+21.261, +9.922,+0.938
1657608960,+3.53,+21.269, +9.563,+0.938
