7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659470160,+3.53,+21.386,+23.827,+0.941
1659470760,+3.53,+21.369,+24.017,+0.943
1659471360,+3.53,+21.344,+23.397,+0.942
1659471960,+3.53,+21.311,+23.803,+0.941
1659472560,+3.53,+21.269,+24.228,+0.941
1659473160,+3.53,+21.252,+24.146,+0.941
1659473760,+3.53,+21.202,+22.736,+0.941
1659474360,+3.53,+21.236,+22.993,+0.942
1659474960,+3.53,+21.236,+23.059,+0.942
1659475560,+3.53,+21.236,+23.786,+0.942
1659476160,+3.53,+21.252,+24.393,+0.944
1659476760,+3.53,+21.302,+23.940,+0.942
1659477360,+3.53,+21.311,+23.717,+0.941
1659477960,+3.53,+21.336,+23.640,+0.941
1659478560,+3.53,+21.344,+23.946,+0.942
1659479160,+3.53,+21.386,+24.014,+0.941
1659479760,+3.53,+21.361,+23.398,+0.943
1659480360,+3.53,+21.378,+23.773,+0.942
1659480960,+3.53,+21.361,+23.727,+0.942
1659481560,+3.53,+21.311,+23.641,+0.943
1659482160,+3.53,+21.286,+23.540,+0.942
1659482760,+3.53,+21.277,+23.635,+0.944
1659483360,+3.53,+21.252,+23.307,+0.942
1659483960,+3.53,+21.219,+23.321,+0.942
1659484560,+3.53,+21.185,+22.923,+0.944
1659485160,+3.53,+21.152,+22.491,+0.942
1659485760,+3.53,+21.194,+21.926,+0.942
1659486360,+3.53,+21.177,+22.169,+0.942
1659486960,+3.53,+21.194,+22.444,+0.943
1659487560,+3.53,+21.219,+22.163,+0.941
1659488160,+3.53,+21.244,+21.722,+0.943
1659488760,+3.53,+21.252,+21.697,+0.943
1659489360,+3.53,+21.302,+21.545,+0.941
1659489960,+3.53,+21.328,+21.622,+0.941
1659490560,+3.53,+21.353,+21.569,+0.942
1659491160,+3.53,+21.361,+21.495,+0.941
1659491760,+3.53,+21.361,+21.737,+0.942
1659492360,+3.53,+21.302,+19.305,+0.942
1659492960,+3.53,+21.277,+15.953,+0.940
1659493560,+3.53,+21.269,+14.219,+0.939
1659494160,+3.53,+21.219,+12.709,+0.939
1659494760,+3.53,+21.185,+11.498,+0.938
1659495360,+3.53,+21.160,+10.328,+0.939
1659495960,+3.53,+21.119, +9.272,+0.938
1659496560,+3.52,+21.093, +8.319,+0.937
1659497160,+3.52,+21.085, +7.427,+0.938
1659497760,+3.52,+21.077, +6.736,+0.936
1659498360,+3.52,+21.052, +5.787,+0.937
1659498960,+3.52,+21.043, +5.123,+0.938
1659499560,+3.52,+21.027, +5.068,+0.935
1659500160,+3.52,+21.027, +5.593,+0.934
1659500760,+3.52,+21.035, +6.489,+0.933
1659501360,+3.52,+21.043, +7.781,+0.935
1659501960,+3.52,+21.027, +8.041,+0.936
1659502560,+3.52,+21.035, +7.673,+0.937
1659503160,+3.52,+21.043, +7.604,+0.936
1659503760,+3.52,+21.035, +7.234,+0.936
1659504360,+3.52,+21.027, +7.038,+0.935
1659504960,+3.52,+21.010, +6.606,+0.936
1659505560,+3.52,+21.027, +6.518,+0.937
1659506160,+3.52,+21.027, +7.102,+0.935
1659506760,+3.52,+21.027, +6.843,+0.936
1659507360,+3.52,+21.018, +6.974,+0.935
1659507960,+3.52,+21.035, +6.748,+0.934
1659508560,+3.52,+21.043, +6.655,+0.934
1659509160,+3.52,+21.035, +6.402,+0.935
1659509760,+3.52,+21.043, +6.163,+0.936
1659510360,+3.52,+21.043, +6.184,+0.936
1659510960,+3.52,+21.052, +6.505,+0.936
1659511560,+3.52,+21.060, +7.198,+0.932
1659512160,+3.52,+21.060, +7.162,+0.934
1659512760,+3.52,+21.052, +7.125,+0.935
1659513360,+3.52,+21.068, +7.265,+0.935
1659513960,+3.52,+21.035, +7.463,+0.936
1659514560,+3.52,+21.085, +7.119,+0.935
1659515160,+3.52,+21.060, +6.980,+0.936
1659515760,+3.52,+21.077, +6.799,+0.936
1659516360,+3.52,+21.068, +6.731,+0.936
1659516960,+3.52,+21.068, +7.183,+0.935
1659517560,+3.52,+21.093, +7.148,+0.935
1659518160,+3.52,+21.102, +6.960,+0.936
1659518760,+3.52,+21.068, +6.600,+0.936
1659519360,+3.52,+21.085, +7.102,+0.934
1659519960,+3.52,+21.085, +6.924,+0.936
1659520560,+3.53,+21.152, +9.719,+0.940
1659521160,+3.53,+21.152,+12.833,+0.940
1659521760,+3.53,+21.202,+14.746,+0.941
1659522360,+3.53,+21.227,+15.964,+0.941
1659522960,+3.53,+21.227,+17.011,+0.941
1659523560,+3.53,+21.277,+17.231,+0.940
1659524160,+3.53,+21.269,+17.782,+0.941
1659524760,+3.53,+21.311,+18.512,+0.941
1659525360,+3.53,+21.319,+19.462,+0.941
1659525960,+3.53,+21.319,+19.702,+0.941
1659526560,+3.53,+21.311,+20.611,+0.941
1659527160,+3.53,+21.269,+21.006,+0.942
1659527760,+3.53,+21.252,+21.257,+0.942
1659528360,+3.53,+21.211,+21.202,+0.942
1659528960,+3.53,+21.185,+21.425,+0.941
1659529560,+3.53,+21.152,+21.375,+0.940
1659530160,+3.52,+21.127,+20.648,+0.941
1659530760,+3.53,+21.144,+20.713,+0.941
1659531360,+3.53,+21.152,+21.303,+0.941
1659531960,+3.53,+21.169,+21.343,+0.942
