7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657904160,+3.53,+21.219,+18.979,+0.941
1657904760,+3.53,+21.236,+19.184,+0.942
1657905360,+3.53,+21.244,+19.105,+0.942
1657905960,+3.53,+21.277,+19.249,+0.941
1657906560,+3.53,+21.311,+19.475,+0.941
1657907160,+3.53,+21.328,+19.497,+0.940
1657907760,+3.53,+21.361,+19.801,+0.941
1657908360,+3.53,+21.394,+19.386,+0.940
1657908960,+3.53,+21.369,+19.301,+0.940
1657909560,+3.53,+21.403,+19.484,+0.941
1657910160,+3.53,+21.386,+20.117,+0.941
1657910760,+3.53,+21.378,+20.302,+0.940
1657911360,+3.53,+21.361,+20.378,+0.942
1657911960,+3.53,+21.336,+20.375,+0.940
1657912560,+3.53,+21.311,+20.383,+0.942
1657913160,+3.53,+21.269,+20.484,+0.942
1657913760,+3.53,+21.219,+20.566,+0.940
1657914360,+3.53,+21.219,+20.112,+0.940
1657914960,+3.53,+21.227,+20.087,+0.941
1657915560,+3.53,+21.236,+19.888,+0.940
1657916160,+3.53,+21.261,+20.079,+0.942
1657916760,+3.53,+21.286,+20.073,+0.942
1657917360,+3.53,+21.311,+20.011,+0.941
1657917960,+3.53,+21.336,+20.512,+0.941
1657918560,+3.53,+21.369,+20.532,+0.941
1657919160,+3.53,+21.378,+20.193,+0.941
1657919760,+3.53,+21.394,+19.969,+0.939
1657920360,+3.53,+21.378,+20.704,+0.942
1657920960,+3.53,+21.353,+20.905,+0.942
1657921560,+3.53,+21.336,+20.926,+0.941
1657922160,+3.53,+21.302,+21.012,+0.941
1657922760,+3.53,+21.277,+20.720,+0.940
1657923360,+3.53,+21.286,+20.374,+0.941
1657923960,+3.53,+21.302,+20.264,+0.942
1657924560,+3.53,+21.311,+20.250,+0.942
1657925160,+3.53,+21.353,+20.326,+0.941
1657925760,+3.53,+21.344,+20.257,+0.941
1657926360,+3.53,+21.386,+20.290,+0.939
1657926960,+3.53,+21.369,+20.127,+0.940
1657927560,+3.53,+21.378,+20.564,+0.941
1657928160,+3.53,+21.361,+20.967,+0.940
1657928760,+3.53,+21.361,+21.063,+0.942
1657929360,+3.53,+21.328,+20.971,+0.941
1657929960,+3.53,+21.286,+20.952,+0.942
1657930560,+3.53,+21.286,+20.440,+0.942
1657931160,+3.53,+21.286,+20.135,+0.941
1657931760,+3.53,+21.311,+20.073,+0.943
1657932360,+3.53,+21.328,+20.074,+0.941
1657932960,+3.53,+21.344,+20.072,+0.940
1657933560,+3.53,+21.369,+20.169,+0.942
1657934160,+3.53,+21.411,+19.992,+0.940
1657934760,+3.53,+21.411,+20.066,+0.940
1657935360,+3.53,+21.419,+20.030,+0.941
1657935960,+3.53,+21.419,+20.413,+0.942
1657936560,+3.53,+21.411,+20.659,+0.942
