7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659557160,+3.53,+21.169,+21.862,+0.941
1659557760,+3.53,+21.202,+22.242,+0.941
1659558360,+3.53,+21.169,+21.862,+0.941
1659558960,+3.53,+21.185,+22.052,+0.943
1659559560,+3.53,+21.202,+21.362,+0.941
1659560160,+3.53,+21.202,+21.568,+0.942
1659560760,+3.53,+21.219,+20.841,+0.942
1659561360,+3.53,+21.227,+21.237,+0.940
1659561960,+3.53,+21.252,+21.334,+0.941
1659562560,+3.53,+21.277,+21.043,+0.942
1659563160,+3.53,+21.277,+20.822,+0.940
1659563760,+3.53,+21.311,+20.188,+0.941
1659564360,+3.53,+21.328,+20.045,+0.941
1659564960,+3.53,+21.353,+19.628,+0.943
1659565560,+3.53,+21.353,+19.564,+0.939
1659566160,+3.53,+21.369,+19.224,+0.940
1659566760,+3.53,+21.369,+19.507,+0.940
1659567360,+3.53,+21.336,+19.713,+0.941
1659567960,+3.53,+21.319,+19.888,+0.941
1659568560,+3.53,+21.277,+19.894,+0.942
1659569160,+3.53,+21.269,+19.285,+0.941
1659569760,+3.53,+21.202,+19.273,+0.941
1659570360,+3.53,+21.185,+19.045,+0.939
1659570960,+3.53,+21.169,+18.453,+0.940
1659571560,+3.53,+21.160,+18.436,+0.939
1659572160,+3.53,+21.185,+18.805,+0.939
1659572760,+3.53,+21.177,+18.523,+0.939
1659573360,+3.53,+21.194,+19.323,+0.942
1659573960,+3.53,+21.219,+19.746,+0.940
1659574560,+3.53,+21.236,+19.424,+0.940
1659575160,+3.53,+21.236,+19.444,+0.941
1659575760,+3.53,+21.261,+19.042,+0.941
1659576360,+3.53,+21.277,+18.660,+0.941
1659576960,+3.53,+21.302,+18.153,+0.940
1659577560,+3.53,+21.336,+17.770,+0.939
1659578160,+3.53,+21.353,+17.732,+0.940
1659578760,+3.53,+21.286,+15.109,+0.941
1659579360,+3.53,+21.302,+12.867,+0.939
1659579960,+3.53,+21.286,+11.294,+0.939
1659580560,+3.53,+21.269,+10.242,+0.938
1659581160,+3.53,+21.219, +9.275,+0.935
1659581760,+3.53,+21.177, +8.536,+0.935
1659582360,+3.52,+21.110, +7.885,+0.935
1659582960,+3.52,+21.077, +7.474,+0.936
1659583560,+3.52,+21.052, +7.107,+0.935
1659584160,+3.52,+20.993, +6.450,+0.935
1659584760,+3.52,+20.960, +6.707,+0.934
1659585360,+3.52,+20.935, +6.879,+0.933
