7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661384160,+3.53,+21.261, +6.816,+0.944
1661384760,+3.53,+21.244, +6.824,+0.944
1661385360,+3.53,+21.202, +6.811,+0.944
1661385960,+3.53,+21.177, +6.822,+0.944
1661386560,+3.52,+21.135, +6.784,+0.944
1661387160,+3.52,+21.110, +6.875,+0.945
1661387760,+3.52,+21.127, +7.012,+0.944
1661388360,+3.52,+21.127, +7.079,+0.944
1661388960,+3.52,+21.127, +7.056,+0.944
1661389560,+3.53,+21.169, +7.001,+0.944
1661390160,+3.53,+21.177, +6.962,+0.944
1661390760,+3.53,+21.219, +6.929,+0.944
1661391360,+3.53,+21.236, +6.926,+0.944
1661391960,+3.53,+21.269, +6.908,+0.944
1661392560,+3.53,+21.286, +6.882,+0.944
1661393160,+3.53,+21.236, +6.307,+0.944
1661393760,+3.53,+21.236, +5.543,+0.944
1661394360,+3.53,+21.236, +4.841,+0.943
1661394960,+3.53,+21.211, +4.252,+0.943
1661395560,+3.53,+21.177, +3.924,+0.943
1661396160,+3.52,+21.135, +3.505,+0.945
1661396760,+3.52,+21.093, +3.495,+0.944
1661397360,+3.52,+21.068, +3.557,+0.944
1661397960,+3.52,+21.060, +3.497,+0.944
1661398560,+3.52,+21.010, +3.337,+0.946
1661399160,+3.52,+20.985, +3.172,+0.946
1661399760,+3.52,+20.968, +3.093,+0.945
1661400360,+3.52,+20.951, +3.191,+0.943
1661400960,+3.52,+20.943, +3.208,+0.945
1661401560,+3.52,+20.960, +4.053,+0.944
1661402160,+3.52,+20.968, +4.473,+0.943
1661402760,+3.52,+20.993, +4.329,+0.943
1661403360,+3.52,+20.985, +4.255,+0.943
1661403960,+3.52,+20.993, +4.470,+0.942
1661404560,+3.52,+21.010, +4.419,+0.943
1661405160,+3.52,+21.035, +4.258,+0.944
1661405760,+3.52,+21.068, +4.218,+0.944
1661406360,+3.52,+21.102, +4.186,+0.943
1661406960,+3.52,+21.102, +4.291,+0.944
1661407560,+3.52,+21.127, +4.209,+0.944
1661408160,+3.52,+21.160, +4.768,+0.940
1661408760,+3.53,+21.160, +4.480,+0.941
1661409360,+3.53,+21.169, +4.438,+0.943
1661409960,+3.53,+21.160, +4.384,+0.942
1661410560,+3.53,+21.152, +3.998,+0.944
1661411160,+3.52,+21.152, +3.725,+0.944
1661411760,+3.52,+21.110, +3.559,+0.945
1661412360,+3.52,+21.068, +3.460,+0.945
1661412960,+3.52,+21.043, +3.668,+0.944
1661413560,+3.52,+21.002, +3.568,+0.945
1661414160,+3.52,+20.976, +3.509,+0.944
1661414760,+3.52,+20.960, +3.316,+0.945
1661415360,+3.52,+20.935, +3.451,+0.943
1661415960,+3.52,+20.926, +3.245,+0.945
1661416560,+3.52,+20.918, +3.528,+0.945
1661417160,+3.52,+20.926, +4.119,+0.945
1661417760,+3.52,+20.935, +4.539,+0.944
1661418360,+3.52,+20.951, +4.495,+0.944
1661418960,+3.52,+20.960, +4.547,+0.944
1661419560,+3.52,+20.976, +4.961,+0.943
1661420160,+3.52,+20.985, +4.892,+0.944
1661420760,+3.52,+21.018, +4.565,+0.944
1661421360,+3.52,+21.102, +5.390,+0.945
1661421960,+3.52,+21.152, +5.723,+0.946
1661422560,+3.53,+21.169, +6.049,+0.945
1661423160,+3.53,+21.194, +6.181,+0.945
1661423760,+3.53,+21.227, +6.263,+0.944
1661424360,+3.53,+21.261, +6.256,+0.945
1661424960,+3.53,+21.269, +6.151,+0.945
1661425560,+3.53,+21.286, +6.070,+0.945
1661426160,+3.53,+21.286, +6.157,+0.945
1661426760,+3.53,+21.294, +6.135,+0.945
1661427360,+3.53,+21.269, +5.964,+0.945
1661427960,+3.53,+21.244, +5.968,+0.945
1661428560,+3.53,+21.236, +5.963,+0.945
1661429160,+3.53,+21.227, +5.960,+0.945
1661429760,+3.53,+21.177, +6.051,+0.945
1661430360,+3.53,+21.169, +6.051,+0.945
1661430960,+3.52,+21.127, +6.039,+0.945
1661431560,+3.52,+21.102, +6.077,+0.945
1661432160,+3.52,+21.068, +6.010,+0.945
1661432760,+3.52,+21.060, +6.182,+0.945
1661433360,+3.52,+21.077, +6.207,+0.945
1661433960,+3.52,+21.077, +6.171,+0.945
1661434560,+3.52,+21.110, +6.141,+0.945
1661435160,+3.53,+21.269, +6.301,+0.945
1661435760,+3.53,+21.344, +6.199,+0.944
1661436360,+3.53,+21.336, +6.241,+0.945
1661436960,+3.53,+21.361, +6.147,+0.944
1661437560,+3.53,+21.353, +6.160,+0.945
1661438160,+3.53,+21.361, +6.004,+0.945
1661438760,+3.53,+21.328, +5.924,+0.945
1661439360,+3.53,+21.336, +5.888,+0.945
1661439960,+3.53,+21.328, +5.949,+0.945
1661440560,+3.53,+21.286, +5.981,+0.945
1661441160,+3.53,+21.269, +6.064,+0.945
1661441760,+3.53,+21.244, +6.104,+0.945
1661442360,+3.53,+21.211, +6.085,+0.945
1661442960,+3.53,+21.160, +6.090,+0.945
1661443560,+3.52,+21.144, +6.029,+0.945
1661444160,+3.52,+21.110, +6.025,+0.945
1661444760,+3.52,+21.110, +6.239,+0.944
1661445360,+3.52,+21.102, +6.266,+0.945
1661445960,+3.52,+21.093, +6.212,+0.945
1661446560,+3.52,+21.127, +6.269,+0.944
