7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656947160,+3.52,+20.408, +2.025,+0.940
1656947760,+3.52,+20.424, +2.092,+0.940
1656948360,+3.52,+20.466, +2.111,+0.941
1656948960,+3.52,+20.424, +2.110,+0.940
1656949560,+3.52,+20.383, +2.103,+0.941
1656950160,+3.52,+20.408, +2.132,+0.941
1656950760,+3.52,+20.424, +2.172,+0.940
1656951360,+3.52,+20.550, +2.211,+0.940
1656951960,+3.52,+20.600, +2.111,+0.940
1656952560,+3.52,+20.567, +2.125,+0.939
1656953160,+3.52,+20.533, +2.185,+0.940
1656953760,+3.52,+20.592, +2.183,+0.940
1656954360,+3.52,+20.667, +2.096,+0.940
1656954960,+3.52,+20.608, +2.012,+0.940
1656955560,+3.52,+20.600, +2.096,+0.939
1656956160,+3.52,+20.751, +2.325,+0.940
1656956760,+3.52,+20.751, +2.318,+0.940
1656957360,+3.52,+20.700, +2.299,+0.940
1656957960,+3.52,+20.659, +2.374,+0.939
1656958560,+3.52,+20.508, +2.409,+0.939
1656959160,+3.52,+20.458, +2.469,+0.940
1656959760,+3.52,+20.441, +2.548,+0.940
1656960360,+3.52,+20.416, +2.588,+0.940
1656960960,+3.52,+20.408, +2.628,+0.941
1656961560,+3.52,+20.466, +2.584,+0.941
1656962160,+3.52,+20.542, +2.489,+0.941
1656962760,+3.52,+20.516, +2.466,+0.941
1656963360,+3.52,+20.558, +2.500,+0.941
1656963960,+3.52,+20.567, +2.456,+0.941
1656964560,+3.52,+20.583, +2.414,+0.940
1656965160,+3.52,+20.558, +2.423,+0.940
1656965760,+3.52,+20.583, +2.515,+0.940
1656966360,+3.52,+20.583, +2.458,+0.940
1656966960,+3.52,+20.659, +2.468,+0.939
1656967560,+3.52,+20.826, +2.670,+0.940
1656968160,+3.52,+20.834, +2.690,+0.940
1656968760,+3.52,+20.801, +2.595,+0.939
1656969360,+3.52,+20.700, +2.515,+0.939
1656969960,+3.52,+20.667, +2.504,+0.938
1656970560,+3.52,+20.776, +2.765,+0.939
1656971160,+3.52,+20.851, +2.790,+0.940
1656971760,+3.52,+20.851, +2.695,+0.940
1656972360,+3.52,+20.642, +2.552,+0.940
1656972960,+3.52,+20.558, +2.597,+0.939
1656973560,+3.52,+20.542, +2.650,+0.940
1656974160,+3.52,+20.542, +2.676,+0.941
1656974760,+3.52,+20.533, +2.607,+0.941
1656975360,+3.52,+20.508, +2.532,+0.941
1656975960,+3.52,+20.500, +2.474,+0.941
1656976560,+3.52,+20.458, +2.428,+0.940
1656977160,+3.52,+20.533, +2.408,+0.940
1656977760,+3.52,+20.600, +2.436,+0.940
1656978360,+3.52,+20.650, +2.386,+0.939
1656978960,+3.52,+20.742, +2.355,+0.939
1656979560,+3.52,+20.776, +2.368,+0.939
1656980160,+3.52,+20.826, +2.516,+0.939
1656980760,+3.52,+20.792, +2.618,+0.939
1656981360,+3.52,+20.700, +2.445,+0.939
1656981960,+3.52,+20.692, +2.448,+0.938
1656982560,+3.52,+20.834, +2.632,+0.939
1656983160,+3.52,+20.876, +2.585,+0.939
1656983760,+3.52,+20.851, +2.585,+0.939
1656984360,+3.52,+20.742, +2.511,+0.938
1656984960,+3.52,+20.692, +2.498,+0.938
1656985560,+3.52,+20.717, +2.604,+0.938
1656986160,+3.52,+20.767, +2.600,+0.939
1656986760,+3.52,+20.700, +2.551,+0.939
1656987360,+3.52,+20.358, +2.402,+0.939
1656987960,+3.53,+20.190, +2.458,+0.939
1656988560,+3.53,+20.132, +2.558,+0.940
1656989160,+3.53,+20.115, +2.624,+0.940
1656989760,+3.53,+20.106, +2.659,+0.940
1656990360,+3.52,+20.073, +2.674,+0.941
1656990960,+3.52,+20.031, +2.659,+0.941
1656991560,+3.52,+19.998, +2.630,+0.941
1656992160,+3.52,+20.031, +2.588,+0.941
1656992760,+3.52,+20.023, +2.569,+0.941
1656993360,+3.52,+20.023, +2.531,+0.941
1656993960,+3.52,+19.989, +2.481,+0.942
1656994560,+3.52,+19.989, +2.433,+0.942
1656995160,+3.52,+20.006, +2.391,+0.942
1656995760,+3.52,+20.006, +2.359,+0.942
1656996360,+3.52,+19.981, +2.312,+0.942
1656996960,+3.52,+19.989, +2.279,+0.942
1656997560,+3.52,+19.964, +2.225,+0.942
1656998160,+3.52,+19.964, +2.209,+0.942
1656998760,+3.52,+20.006, +2.191,+0.941
1656999360,+3.52,+20.039, +2.151,+0.941
1656999960,+3.52,+20.081, +2.115,+0.941
1657000560,+3.52,+20.073, +2.093,+0.941
1657001160,+3.52,+20.031, +2.063,+0.941
1657001760,+3.52,+20.039, +2.028,+0.941
1657002360,+3.52,+20.031, +2.027,+0.940
1657002960,+3.52,+20.065, +2.023,+0.940
1657003560,+3.52,+20.048, +2.006,+0.941
1657004160,+3.52,+20.014, +1.993,+0.940
1657004760,+3.52,+19.964, +1.957,+0.940
1657005360,+3.52,+19.956, +1.962,+0.940
1657005960,+3.52,+19.972, +1.943,+0.940
1657006560,+3.52,+19.972, +1.952,+0.940
1657007160,+3.52,+19.981, +1.976,+0.940
1657007760,+3.52,+19.964, +1.961,+0.940
1657008360,+3.52,+19.939, +1.960,+0.941
1657008960,+3.52,+19.939, +1.962,+0.941
1657009560,+3.52,+19.972, +1.967,+0.941
1657010160,+3.52,+19.972, +2.009,+0.940
1657010760,+3.52,+19.998, +1.966,+0.941
1657011360,+3.52,+19.989, +1.934,+0.940
1657011960,+3.52,+19.964, +1.896,+0.940
1657012560,+3.52,+19.956, +1.874,+0.940
1657013160,+3.52,+19.972, +1.876,+0.940
1657013760,+3.52,+20.006, +1.905,+0.940
1657014360,+3.52,+20.023, +1.905,+0.940
1657014960,+3.52,+20.048, +1.878,+0.940
1657015560,+3.52,+20.265, +1.852,+0.940
1657016160,+3.52,+20.349, +1.762,+0.940
1657016760,+3.52,+20.341, +1.720,+0.939
1657017360,+3.52,+20.366, +1.672,+0.939
1657017960,+3.52,+20.341, +1.652,+0.939
1657018560,+3.52,+20.341, +1.670,+0.939
1657019160,+3.52,+20.341, +1.656,+0.939
1657019760,+3.52,+20.299, +1.669,+0.939
1657020360,+3.52,+20.316, +1.701,+0.939
1657020960,+3.52,+20.383, +1.758,+0.940
1657021560,+3.52,+20.441, +1.758,+0.940
1657022160,+3.52,+20.466, +1.769,+0.940
1657022760,+3.52,+20.441, +1.822,+0.940
1657023360,+3.52,+20.424, +1.839,+0.940
1657023960,+3.52,+20.416, +1.907,+0.939
1657024560,+3.52,+20.466, +1.843,+0.940
1657025160,+3.52,+20.491, +1.832,+0.939
1657025760,+3.52,+20.441, +1.892,+0.940
1657026360,+3.52,+20.466, +2.007,+0.939
1657026960,+3.52,+20.542, +1.973,+0.939
1657027560,+3.52,+20.583, +1.959,+0.939
1657028160,+3.52,+20.600, +1.889,+0.939
1657028760,+3.52,+20.625, +1.893,+0.939
1657029360,+3.52,+20.332, +8.815,+0.940
1657029960,+3.52,+20.684, +9.706,+0.941
1657030560,+3.52,+20.868, +9.541,+0.941
1657031160,+3.52,+20.935, +9.283,+0.941
1657031760,+3.52,+20.951, +9.078,+0.940
1657032360,+3.52,+20.993, +8.852,+0.941
1657032960,+3.52,+20.993, +8.673,+0.941
1657033560,+3.52,+20.976, +8.518,+0.940
