7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659992160,+3.53,+21.211,+11.376,+0.940
1659992760,+3.53,+21.185,+11.358,+0.941
1659993360,+3.53,+21.177,+11.275,+0.940
1659993960,+3.53,+21.194,+11.280,+0.940
1659994560,+3.53,+21.194,+11.303,+0.941
1659995160,+3.53,+21.202,+11.261,+0.941
1659995760,+3.53,+21.227,+11.323,+0.940
1659996360,+3.53,+21.244,+11.319,+0.940
1659996960,+3.53,+21.244,+11.296,+0.941
1659997560,+3.53,+21.252,+11.308,+0.941
1659998160,+3.53,+21.269,+11.223,+0.940
1659998760,+3.53,+21.277,+11.216,+0.940
1659999360,+3.53,+21.294,+11.248,+0.940
1659999960,+3.53,+21.311,+11.252,+0.940
1660000560,+3.53,+21.328,+11.277,+0.941
1660001160,+3.53,+21.336,+11.279,+0.941
1660001760,+3.53,+21.353,+11.215,+0.940
1660002360,+3.53,+21.361,+11.226,+0.941
1660002960,+3.53,+21.369,+11.188,+0.941
1660003560,+3.53,+21.369,+11.216,+0.941
1660004160,+3.53,+21.353,+11.254,+0.941
1660004760,+3.53,+21.319,+11.249,+0.940
1660005360,+3.53,+21.286,+11.308,+0.941
1660005960,+3.53,+21.261,+11.334,+0.941
1660006560,+3.53,+21.236,+11.364,+0.942
1660007160,+3.53,+21.219,+11.257,+0.940
1660007760,+3.53,+21.194,+11.256,+0.941
1660008360,+3.53,+21.185,+11.240,+0.940
1660008960,+3.53,+21.185,+11.258,+0.940
1660009560,+3.53,+21.219,+11.256,+0.941
1660010160,+3.53,+21.202,+11.232,+0.941
1660010760,+3.53,+21.152,+10.922,+0.941
1660011360,+3.53,+21.152,+10.604,+0.940
1660011960,+3.53,+21.127,+10.620,+0.940
1660012560,+3.52,+21.127,+10.511,+0.941
1660013160,+3.52,+21.119,+10.446,+0.940
1660013760,+3.52,+21.110,+10.361,+0.941
1660014360,+3.52,+21.110,+10.255,+0.941
1660014960,+3.52,+21.093,+10.149,+0.941
1660015560,+3.52,+21.085,+10.089,+0.940
1660016160,+3.52,+21.043,+10.114,+0.940
1660016760,+3.52,+21.043,+10.016,+0.940
1660017360,+3.52,+21.043,+10.068,+0.941
