7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659296160,+3.52,+21.144,+22.503,+0.941
1659296760,+3.52,+21.093,+21.693,+0.940
1659297360,+3.52,+21.119,+21.917,+0.941
1659297960,+3.52,+21.119,+21.803,+0.939
1659298560,+3.53,+21.160,+22.156,+0.940
1659299160,+3.53,+21.177,+21.762,+0.941
1659299760,+3.53,+21.202,+21.611,+0.941
1659300360,+3.53,+21.244,+21.517,+0.939
1659300960,+3.53,+21.277,+21.700,+0.941
1659301560,+3.53,+21.277,+21.778,+0.940
1659302160,+3.53,+21.302,+21.683,+0.939
1659302760,+3.53,+21.294,+21.918,+0.941
1659303360,+3.53,+21.311,+22.133,+0.940
1659303960,+3.53,+21.286,+23.221,+0.943
1659304560,+3.53,+21.261,+22.901,+0.942
1659305160,+3.53,+21.244,+22.245,+0.941
1659305760,+3.53,+21.227,+23.111,+0.941
1659306360,+3.53,+21.185,+21.849,+0.939
1659306960,+3.53,+21.202,+21.065,+0.941
1659307560,+3.53,+21.219,+21.150,+0.941
1659308160,+3.53,+21.252,+20.861,+0.941
1659308760,+3.53,+21.269,+20.765,+0.940
1659309360,+3.53,+21.277,+20.923,+0.940
1659309960,+3.53,+21.302,+20.761,+0.940
1659310560,+3.53,+21.328,+20.496,+0.939
1659311160,+3.53,+21.328,+20.983,+0.941
1659311760,+3.53,+21.344,+20.349,+0.939
1659312360,+3.53,+21.328,+20.485,+0.939
1659312960,+3.53,+21.302,+21.044,+0.941
1659313560,+3.53,+21.269,+21.764,+0.941
1659314160,+3.53,+21.244,+21.625,+0.942
1659314760,+3.53,+21.211,+21.116,+0.940
1659315360,+3.53,+21.202,+20.729,+0.940
1659315960,+3.53,+21.202,+20.389,+0.940
1659316560,+3.53,+21.252,+20.355,+0.939
1659317160,+3.53,+21.244,+20.074,+0.941
1659317760,+3.53,+21.302,+19.941,+0.941
1659318360,+3.53,+21.302,+19.942,+0.939
1659318960,+3.53,+21.336,+19.845,+0.940
1659319560,+3.53,+21.261,+17.682,+0.939
1659320160,+3.53,+21.261,+16.169,+0.941
1659320760,+3.53,+21.269,+14.956,+0.939
1659321360,+3.53,+21.236,+14.506,+0.941
1659321960,+3.53,+21.202,+13.565,+0.939
1659322560,+3.53,+21.160,+12.800,+0.938
1659323160,+3.53,+21.144,+12.198,+0.937
1659323760,+3.52,+21.110,+11.512,+0.936
1659324360,+3.52,+21.068,+10.979,+0.936
1659324960,+3.52,+21.043, +9.782,+0.938
1659325560,+3.52,+21.043, +9.070,+0.938
1659326160,+3.52,+21.052, +8.476,+0.938
1659326760,+3.52,+21.010, +8.358,+0.938
1659327360,+3.52,+21.010, +9.053,+0.939
1659327960,+3.52,+21.027, +9.580,+0.938
1659328560,+3.52,+21.052, +9.991,+0.938
1659329160,+3.52,+21.052,+10.738,+0.938
1659329760,+3.52,+21.077,+10.010,+0.938
1659330360,+3.52,+21.093, +9.425,+0.939
1659330960,+3.53,+21.144, +8.937,+0.939
1659331560,+3.53,+21.152, +8.673,+0.939
1659332160,+3.53,+21.152, +8.540,+0.938
1659332760,+3.53,+21.160, +8.173,+0.938
1659333360,+3.53,+21.169, +8.713,+0.938
1659333960,+3.53,+21.169, +8.594,+0.938
1659334560,+3.53,+21.160, +8.690,+0.939
1659335160,+3.53,+21.144, +7.988,+0.939
1659335760,+3.52,+21.110, +7.349,+0.939
1659336360,+3.52,+21.077, +6.756,+0.939
1659336960,+3.52,+21.043, +6.224,+0.940
1659337560,+3.52,+21.035, +5.724,+0.939
1659338160,+3.52,+21.027, +5.284,+0.940
1659338760,+3.52,+20.993, +5.776,+0.938
1659339360,+3.52,+20.976, +5.694,+0.938
1659339960,+3.52,+20.976, +7.633,+0.938
1659340560,+3.52,+21.002, +8.654,+0.939
1659341160,+3.52,+21.002, +9.048,+0.939
1659341760,+3.52,+21.018, +9.119,+0.939
1659342360,+3.52,+21.035, +9.026,+0.939
1659342960,+3.52,+21.043, +9.161,+0.938
1659343560,+3.52,+21.060, +9.219,+0.938
1659344160,+3.52,+21.093, +8.871,+0.938
1659344760,+3.52,+21.102, +8.404,+0.938
1659345360,+3.53,+21.119, +7.996,+0.939
1659345960,+3.53,+21.144, +7.585,+0.939
1659346560,+3.53,+21.144, +7.611,+0.938
1659347160,+3.53,+21.152, +7.854,+0.938
1659347760,+3.53,+21.227, +9.319,+0.939
1659348360,+3.53,+21.211,+12.886,+0.939
1659348960,+3.53,+21.202,+15.352,+0.940
1659349560,+3.53,+21.152,+16.818,+0.940
1659350160,+3.53,+21.135,+17.496,+0.941
1659350760,+3.53,+21.144,+18.236,+0.940
1659351360,+3.53,+21.169,+18.982,+0.941
1659351960,+3.53,+21.152,+19.366,+0.942
1659352560,+3.53,+21.194,+19.561,+0.941
1659353160,+3.53,+21.227,+20.161,+0.941
1659353760,+3.53,+21.236,+20.310,+0.942
1659354360,+3.53,+21.261,+20.858,+0.942
1659354960,+3.53,+21.286,+21.276,+0.942
1659355560,+3.53,+21.277,+21.693,+0.942
1659356160,+3.53,+21.294,+21.361,+0.941
1659356760,+3.53,+21.294,+21.394,+0.944
1659357360,+3.53,+21.252,+22.824,+0.943
1659357960,+3.53,+21.236,+23.397,+0.942
1659358560,+3.53,+21.219,+23.103,+0.943
1659359160,+3.53,+21.211,+23.320,+0.943
1659359760,+3.53,+21.169,+23.524,+0.942
1659360360,+3.53,+21.160,+23.649,+0.943
1659360960,+3.53,+21.119,+23.142,+0.942
1659361560,+3.53,+21.110,+22.452,+0.942
1659362160,+3.53,+21.127,+22.278,+0.943
1659362760,+3.53,+21.152,+22.640,+0.940
1659363360,+3.53,+21.169,+23.005,+0.943
1659363960,+3.53,+21.194,+23.138,+0.942
1659364560,+3.53,+21.236,+23.218,+0.943
1659365160,+3.53,+21.227,+23.403,+0.943
1659365760,+3.53,+21.261,+23.130,+0.941
1659366360,+3.53,+21.252,+23.575,+0.942
1659366960,+3.53,+21.261,+22.535,+0.942
1659367560,+3.53,+21.261,+22.632,+0.943
1659368160,+3.53,+21.369,+18.800,+0.941
1659368760,+3.53,+21.436,+20.145,+0.941
1659369360,+3.53,+21.428,+21.167,+0.943
1659369960,+3.53,+21.394,+21.984,+0.941
1659370560,+3.53,+21.344,+22.287,+0.942
1659371160,+3.53,+21.302,+22.783,+0.942
1659371760,+3.53,+21.269,+23.201,+0.944
1659372360,+3.53,+21.236,+23.501,+0.942
1659372960,+3.53,+21.194,+22.291,+0.940
1659373560,+3.53,+21.202,+21.939,+0.943
1659374160,+3.53,+21.227,+22.125,+0.940
1659374760,+3.53,+21.219,+22.647,+0.943
1659375360,+3.53,+21.252,+22.194,+0.942
1659375960,+3.53,+21.277,+21.516,+0.941
1659376560,+3.53,+21.302,+21.465,+0.942
1659377160,+3.53,+21.319,+21.809,+0.942
1659377760,+3.53,+21.336,+21.871,+0.942
1659378360,+3.53,+21.328,+22.443,+0.942
1659378960,+3.53,+21.336,+23.798,+0.943
1659379560,+3.53,+21.311,+23.939,+0.943
1659380160,+3.53,+21.286,+22.673,+0.943
1659380760,+3.53,+21.261,+22.739,+0.940
1659381360,+3.53,+21.252,+23.153,+0.942
1659381960,+3.53,+21.194,+23.339,+0.943
1659382560,+3.53,+21.185,+23.515,+0.943
