7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658948160,+3.52,+21.687, +0.031,+0.925
1658948760,+3.52,+21.704, +0.030,+0.925
1658949360,+3.52,+21.720, +0.031,+0.925
1658949960,+3.52,+21.745, +0.030,+0.925
1658950560,+3.52,+21.779, +0.031,+0.925
1658951160,+3.52,+21.821, +0.030,+0.925
1658951760,+3.52,+21.837, +0.030,+0.925
1658952360,+3.52,+21.879, +0.031,+0.925
1658952960,+3.52,+21.938, +0.031,+0.925
1658953560,+3.52,+21.938, +0.031,+0.925
1658954160,+3.52,+21.921, +0.031,+0.925
1658954760,+3.52,+21.913, +0.032,+0.925
1658955360,+3.52,+21.896, +0.032,+0.925
1658955960,+3.52,+21.913, +0.032,+0.925
1658956560,+3.52,+21.862, +0.031,+0.925
1658957160,+3.52,+21.787, +0.031,+0.925
1658957760,+3.52,+21.787, +0.031,+0.925
1658958360,+3.52,+21.796, +0.030,+0.925
1658958960,+3.52,+21.846, +0.031,+0.925
1658959560,+3.52,+21.846, +0.031,+0.925
1658960160,+3.52,+21.829, +0.031,+0.925
1658960760,+3.52,+21.821, +0.031,+0.925
1658961360,+3.52,+21.829, +0.030,+0.925
1658961960,+3.52,+21.846, +0.031,+0.925
1658962560,+3.52,+21.846, +0.031,+0.925
1658963160,+3.52,+21.837, +0.031,+0.925
1658963760,+3.52,+21.821, +0.031,+0.925
1658964360,+3.52,+21.846, +0.032,+0.925
1658964960,+3.52,+21.787, +0.031,+0.925
1658965560,+3.52,+21.720, +0.031,+0.925
1658966160,+3.52,+21.695, +0.031,+0.925
1658966760,+3.52,+21.745, +0.031,+0.925
1658967360,+3.52,+21.779, +0.031,+0.925
1658967960,+3.52,+21.812, +0.031,+0.925
1658968560,+3.52,+21.846, +0.031,+0.925
1658969160,+3.52,+21.871, +0.031,+0.925
1658969760,+3.52,+21.929, +0.032,+0.925
1658970360,+3.52,+22.005, +0.031,+0.925
1658970960,+3.52,+22.038, +0.032,+0.925
1658971560,+3.52,+22.005, +0.032,+0.925
1658972160,+3.52,+21.938, +0.032,+0.925
1658972760,+3.52,+21.871, +0.031,+0.925
1658973360,+3.52,+21.821, +0.031,+0.925
1658973960,+3.52,+21.720, +0.031,+0.925
1658974560,+3.53,+21.553, +0.030,+0.925
1658975160,+3.53,+21.411, +0.030,+0.925
1658975760,+3.53,+21.344, +0.030,+0.925
1658976360,+3.53,+21.319, +0.030,+0.925
1658976960,+3.53,+21.336, +0.030,+0.925
1658977560,+3.53,+21.319, +0.030,+0.925
1658978160,+3.53,+21.319, +0.030,+0.925
1658978760,+3.53,+21.361, +0.030,+0.925
1658979360,+3.53,+21.369, +0.031,+0.925
1658979960,+3.53,+21.394, +0.030,+0.925
1658980560,+3.53,+21.394, +0.031,+0.925
1658981160,+3.53,+21.419, +0.030,+0.925
1658981760,+3.53,+21.445, +0.030,+0.925
1658982360,+3.53,+21.478, +0.030,+0.925
1658982960,+3.53,+21.486, +0.029,+0.925
1658983560,+3.53,+21.478, +0.029,+0.925
1658984160,+3.53,+21.428, +0.030,+0.925
1658984760,+3.53,+21.386, +0.030,+0.925
1658985360,+3.53,+21.319, +0.030,+0.925
1658985960,+3.53,+21.286, +0.030,+0.925
1658986560,+3.53,+21.244, +0.029,+0.925
1658987160,+3.53,+21.227, +0.030,+0.925
1658987760,+3.53,+21.244, +0.029,+0.925
1658988360,+3.53,+21.236, +0.029,+0.925
1658988960,+3.53,+21.261, +0.030,+0.925
1658989560,+3.53,+21.277, +0.030,+0.925
1658990160,+3.53,+21.302, +0.030,+0.925
1658990760,+3.53,+21.336, +0.030,+0.925
1658991360,+3.53,+21.369, +0.030,+0.925
1658991960,+3.53,+21.411, +0.030,+0.925
1658992560,+3.53,+21.403, +0.030,+0.925
1658993160,+3.53,+21.419, +0.029,+0.925
1658993760,+3.53,+21.411, +0.030,+0.925
1658994360,+3.53,+21.436, +0.030,+0.925
1658994960,+3.53,+21.428, +0.030,+0.925
