7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658512860,+3.53,+25.320, +8.792,+0.961
1658513460,+3.53,+25.312, +8.641,+0.960
1658514060,+3.53,+25.312, +8.492,+0.960
1658514660,+3.53,+25.320, +8.812,+0.960
1658515260,+3.53,+25.295, +9.062,+0.961
1658515860,+3.53,+25.295, +8.833,+0.961
1658516460,+3.53,+25.312, +8.256,+0.960
1658517060,+3.53,+25.320, +7.943,+0.960
1658517660,+3.53,+25.337, +8.164,+0.960
1658518260,+3.53,+25.362, +8.328,+0.961
1658518860,+3.53,+25.362, +8.614,+0.961
1658519460,+3.53,+25.379, +9.045,+0.961
1658520060,+3.53,+25.354, +9.378,+0.961
1658520660,+3.53,+25.354, +9.440,+0.962
1658521260,+3.53,+25.346, +9.501,+0.962
1658521860,+3.53,+25.337, +9.456,+0.962
1658522460,+3.53,+25.320, +9.416,+0.961
1658523060,+3.53,+25.295, +9.371,+0.961
1658523660,+3.53,+25.287, +9.092,+0.961
1658524260,+3.53,+25.295, +8.845,+0.961
1658524860,+3.53,+25.303, +8.978,+0.961
1658525460,+3.53,+25.312, +8.881,+0.960
1658526060,+3.53,+25.320, +8.642,+0.960
1658526660,+3.53,+25.337, +8.688,+0.960
1658527260,+3.53,+25.312, +9.057,+0.960
1658527860,+3.53,+25.303, +9.303,+0.962
1658528460,+3.53,+25.287, +9.570,+0.961
1658529060,+3.53,+25.303, +9.564,+0.960
1658529660,+3.53,+25.295, +8.849,+0.960
1658530260,+3.53,+25.312, +8.782,+0.961
1658530860,+3.53,+25.312, +8.778,+0.961
1658531460,+3.53,+25.320, +8.844,+0.961
1658532060,+3.53,+25.346, +8.854,+0.961
1658532660,+3.53,+25.346, +9.067,+0.961
1658533260,+3.53,+25.346, +9.245,+0.961
1658533860,+3.53,+25.346, +9.320,+0.960
1658534460,+3.53,+25.337, +9.825,+0.961
1658535060,+3.53,+25.303, +9.741,+0.961
1658535660,+3.53,+25.312,+10.050,+0.962
1658536260,+3.53,+25.287, +9.963,+0.962
1658536860,+3.53,+25.278, +9.653,+0.961
1658537460,+3.53,+25.270, +9.429,+0.961
1658538060,+3.53,+25.278, +9.029,+0.961
1658538660,+3.53,+25.295, +8.761,+0.960
1658539260,+3.53,+25.295, +8.997,+0.961
1658539860,+3.53,+25.295, +9.299,+0.960
1658540460,+3.53,+25.270, +9.768,+0.961
1658541060,+3.53,+25.253,+10.014,+0.962
1658541660,+3.53,+25.245, +9.873,+0.961
1658542260,+3.53,+25.194, +9.731,+0.962
1658542860,+3.53,+25.202, +9.345,+0.961
1658543460,+3.53,+25.202, +8.850,+0.961
1658544060,+3.53,+25.194, +8.849,+0.961
1658544660,+3.53,+25.177, +9.025,+0.960
1658545260,+3.53,+25.152, +9.282,+0.961
1658545860,+3.53,+25.127, +9.270,+0.961
1658546460,+3.53,+25.127, +9.232,+0.961
1658547060,+3.53,+25.118, +9.051,+0.961
1658547660,+3.53,+25.118, +8.547,+0.961
1658548260,+3.53,+25.143, +8.395,+0.961
1658548860,+3.53,+25.118, +8.598,+0.961
1658549460,+3.53,+25.127, +8.476,+0.961
1658550060,+3.53,+25.101, +8.525,+0.960
1658550660,+3.53,+25.101, +8.745,+0.961
1658551260,+3.53,+25.059, +8.925,+0.961
1658551860,+3.53,+25.076, +8.395,+0.961
1658552460,+3.53,+25.068, +8.115,+0.961
1658553060,+3.53,+25.084, +8.199,+0.961
1658553660,+3.53,+25.093, +8.279,+0.961
1658554260,+3.53,+25.076, +8.278,+0.961
1658554860,+3.53,+25.068, +8.474,+0.961
1658555460,+3.53,+25.051, +8.538,+0.961
1658556060,+3.53,+25.042, +8.268,+0.960
1658556660,+3.53,+25.017, +8.074,+0.961
1658557260,+3.53,+25.051, +7.934,+0.961
1658557860,+3.53,+25.042, +8.111,+0.960
1658558460,+3.53,+25.034, +8.216,+0.961
1658559060,+3.53,+25.034, +8.193,+0.961
1658559660,+3.53,+25.026, +8.356,+0.961
1658560260,+3.53,+25.000, +8.340,+0.961
1658560860,+3.53,+24.992, +7.776,+0.961
1658561460,+3.53,+25.034, +7.563,+0.960
1658562060,+3.53,+25.042, +7.609,+0.961
1658562660,+3.53,+25.017, +7.633,+0.961
1658563260,+3.53,+25.009, +7.749,+0.961
1658563860,+3.53,+25.009, +7.955,+0.961
1658564460,+3.53,+25.000, +8.087,+0.960
1658565060,+3.53,+25.009, +7.704,+0.961
1658565660,+3.53,+25.009, +7.326,+0.961
1658566260,+3.53,+24.992, +7.391,+0.961
1658566860,+3.53,+25.009, +7.446,+0.961
1658567460,+3.53,+25.009, +7.630,+0.961
1658568060,+3.53,+24.992, +7.947,+0.960
1658568660,+3.53,+24.975, +8.010,+0.961
1658569260,+3.53,+24.975, +7.615,+0.961
1658569860,+3.53,+24.967, +7.404,+0.960
1658570460,+3.53,+24.975, +7.372,+0.961
1658571060,+3.53,+24.983, +7.474,+0.962
1658571660,+3.53,+24.983, +7.507,+0.961
1658572260,+3.53,+24.967, +7.694,+0.960
1658572860,+3.53,+24.983, +7.871,+0.961
1658573460,+3.53,+24.975, +7.623,+0.960
1658574060,+3.53,+24.975, +7.317,+0.961
1658574660,+3.53,+24.983, +7.497,+0.961
1658575260,+3.53,+25.017, +7.466,+0.961
1658575860,+3.53,+25.017, +7.584,+0.961
1658576460,+3.53,+25.026, +7.644,+0.961
1658577060,+3.53,+25.042, +7.696,+0.960
1658577660,+3.53,+25.042, +7.617,+0.961
1658578260,+3.53,+25.051, +7.476,+0.961
1658578860,+3.53,+25.068, +7.481,+0.961
1658579460,+3.53,+25.084, +7.625,+0.961
1658580060,+3.53,+25.101, +7.782,+0.961
1658580660,+3.53,+25.143, +7.805,+0.960
1658581260,+3.53,+25.160, +7.913,+0.961
1658581860,+3.53,+25.169, +8.010,+0.961
1658582460,+3.53,+25.160, +8.217,+0.960
1658583060,+3.53,+25.143, +8.425,+0.961
1658583660,+3.53,+25.135, +8.056,+0.960
1658584260,+3.53,+25.160, +7.518,+0.961
1658584860,+3.53,+25.160, +7.678,+0.961
1658585460,+3.53,+25.194, +7.946,+0.961
1658586060,+3.53,+25.186, +8.019,+0.961
1658586660,+3.53,+25.177, +8.224,+0.960
1658587260,+3.53,+25.186, +8.418,+0.961
1658587860,+3.53,+25.169, +8.544,+0.961
1658588460,+3.53,+25.160, +8.533,+0.961
1658589060,+3.53,+25.160, +7.968,+0.960
1658589660,+3.53,+25.169, +7.783,+0.961
1658590260,+3.53,+25.177, +7.920,+0.960
1658590860,+3.53,+25.202, +8.180,+0.961
1658591460,+3.53,+25.219, +8.292,+0.960
1658592060,+3.53,+25.211, +8.427,+0.960
1658592660,+3.53,+25.202, +8.608,+0.961
1658593260,+3.53,+25.202, +8.733,+0.961
1658593860,+3.53,+25.202, +8.463,+0.960
1658594460,+3.53,+25.202, +8.217,+0.961
1658595060,+3.53,+25.228, +8.208,+0.961
1658595660,+3.53,+25.236, +8.350,+0.960
1658596260,+3.53,+25.228, +8.559,+0.961
1658596860,+3.53,+25.245, +8.632,+0.960
1658597460,+3.53,+25.228, +8.818,+0.961
1658598060,+3.53,+25.211, +8.947,+0.961
1658598660,+3.53,+25.194, +9.043,+0.960
1658599260,+3.53,+25.202, +9.354,+0.961
