7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659295860,+3.53,+25.346,+12.416,+0.964
1659296460,+3.53,+25.346,+12.405,+0.964
1659297060,+3.53,+25.354,+12.396,+0.963
1659297660,+3.53,+25.379,+12.275,+0.963
1659298260,+3.53,+25.388,+12.303,+0.963
1659298860,+3.53,+25.371,+12.631,+0.963
1659299460,+3.53,+25.396,+12.376,+0.963
1659300060,+3.53,+25.388,+12.500,+0.964
1659300660,+3.53,+25.379,+12.755,+0.965
1659301260,+3.53,+25.354,+12.001,+0.963
1659301860,+3.53,+25.362,+12.320,+0.964
1659302460,+3.53,+25.337,+12.344,+0.964
1659303060,+3.53,+25.354,+12.254,+0.964
1659303660,+3.53,+25.320,+12.330,+0.963
1659304260,+3.53,+25.346,+12.698,+0.964
1659304860,+3.53,+25.337,+12.574,+0.963
1659305460,+3.53,+25.354,+12.562,+0.963
1659306060,+3.53,+25.329,+12.193,+0.964
1659306660,+3.53,+25.303,+12.199,+0.963
1659307260,+3.53,+25.303,+12.441,+0.964
1659307860,+3.53,+25.287,+12.567,+0.964
1659308460,+3.53,+25.278,+11.934,+0.963
1659309060,+3.53,+25.261,+12.282,+0.964
1659309660,+3.53,+25.287,+12.027,+0.964
1659310260,+3.53,+25.320,+12.351,+0.964
1659310860,+3.53,+25.320,+12.216,+0.963
1659311460,+3.53,+25.287,+11.806,+0.963
1659312060,+3.53,+25.295,+11.837,+0.964
1659312660,+3.53,+25.270,+12.035,+0.964
1659313260,+3.53,+25.295,+11.949,+0.965
1659313860,+3.53,+25.278,+11.863,+0.964
1659314460,+3.53,+25.270,+12.201,+0.963
1659315060,+3.53,+25.278,+12.139,+0.962
1659315660,+3.53,+25.278,+12.211,+0.965
1659316260,+3.53,+25.303,+11.924,+0.963
1659316860,+3.53,+25.312,+11.937,+0.964
1659317460,+3.53,+25.303,+11.835,+0.963
1659318060,+3.53,+25.287,+11.723,+0.963
1659318660,+3.53,+25.287,+11.743,+0.964
1659319260,+3.53,+25.211, +9.961,+0.963
1659319860,+3.53,+25.177, +8.703,+0.962
1659320460,+3.53,+25.160, +8.013,+0.961
1659321060,+3.53,+25.160, +7.323,+0.962
1659321660,+3.53,+25.169, +6.486,+0.961
1659322260,+3.53,+25.160, +7.662,+0.961
1659322860,+3.53,+25.160, +8.280,+0.962
1659323460,+3.53,+25.160, +8.090,+0.962
1659324060,+3.53,+25.118, +7.836,+0.961
1659324660,+3.53,+25.118, +7.613,+0.962
1659325260,+3.53,+25.127, +7.064,+0.962
1659325860,+3.53,+25.093, +6.664,+0.962
1659326460,+3.53,+25.093, +6.206,+0.961
1659327060,+3.53,+25.093, +6.972,+0.962
1659327660,+3.53,+25.059, +7.708,+0.962
1659328260,+3.53,+25.059, +7.690,+0.962
1659328860,+3.53,+25.042, +7.638,+0.962
1659329460,+3.53,+25.026, +7.319,+0.963
