7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661470860,+3.53,+25.270,+17.189,+0.971
1661471460,+3.53,+25.261,+17.087,+0.972
1661472060,+3.53,+25.278,+16.936,+0.973
1661472660,+3.53,+25.287,+16.852,+0.971
1661473260,+3.53,+25.287,+16.876,+0.971
1661473860,+3.53,+25.236,+17.159,+0.973
1661474460,+3.53,+25.219,+16.793,+0.972
1661475060,+3.53,+25.253,+16.502,+0.971
1661475660,+3.53,+25.236,+16.403,+0.971
1661476260,+3.53,+25.253,+16.509,+0.972
1661476860,+3.53,+25.253,+16.408,+0.974
1661477460,+3.53,+25.270,+15.877,+0.972
1661478060,+3.53,+25.278,+15.864,+0.972
1661478660,+3.53,+25.278,+16.010,+0.973
1661479260,+3.53,+25.211,+14.827,+0.971
1661479860,+3.53,+25.177,+12.585,+0.972
1661480460,+3.53,+25.135,+10.530,+0.969
1661481060,+3.53,+25.152, +8.912,+0.967
1661481660,+3.53,+25.143, +7.608,+0.963
1661482260,+3.53,+25.135, +6.470,+0.958
1661482860,+3.53,+25.127, +5.478,+0.954
1661483460,+3.53,+25.152, +4.723,+0.949
1661484060,+3.53,+25.127, +4.248,+0.946
1661484660,+3.53,+25.143, +3.823,+0.943
1661485260,+3.53,+25.135, +3.525,+0.941
1661485860,+3.53,+25.093, +3.394,+0.940
1661486460,+3.53,+25.084, +3.484,+0.941
1661487060,+3.53,+25.042, +3.875,+0.943
1661487660,+3.53,+25.059, +3.853,+0.943
1661488260,+3.53,+25.068, +3.552,+0.942
1661488860,+3.53,+25.068, +3.233,+0.941
1661489460,+3.53,+25.059, +3.445,+0.941
1661490060,+3.53,+25.068, +3.747,+0.945
1661490660,+3.53,+25.042, +3.926,+0.947
1661491260,+3.53,+25.034, +3.949,+0.946
1661491860,+3.53,+25.017, +3.866,+0.945
1661492460,+3.53,+25.009, +3.733,+0.944
1661493060,+3.53,+25.000, +3.752,+0.944
1661493660,+3.53,+25.009, +3.475,+0.943
1661494260,+3.53,+25.026, +3.117,+0.943
1661494860,+3.53,+25.034, +2.950,+0.942
1661495460,+3.53,+25.026, +3.007,+0.942
1661496060,+3.53,+25.026, +2.957,+0.942
1661496660,+3.53,+25.000, +2.925,+0.941
1661497260,+3.53,+24.983, +2.898,+0.941
1661497860,+3.53,+24.983, +2.906,+0.942
1661498460,+3.53,+24.983, +2.714,+0.943
1661499060,+3.53,+25.000, +2.487,+0.943
1661499660,+3.53,+25.034, +2.619,+0.941
1661500260,+3.53,+25.026, +2.999,+0.943
1661500860,+3.53,+25.017, +3.487,+0.944
1661501460,+3.53,+24.992, +3.806,+0.944
1661502060,+3.53,+25.009, +4.147,+0.946
1661502660,+3.53,+25.009, +4.248,+0.947
1661503260,+3.53,+25.009, +3.873,+0.946
1661503860,+3.53,+25.034, +3.385,+0.944
1661504460,+3.53,+25.017, +3.220,+0.942
1661505060,+3.53,+25.026, +3.591,+0.943
1661505660,+3.53,+25.000, +3.708,+0.944
