7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660339860,+3.53,+24.824,+11.238,+0.968
1660340460,+3.53,+24.849,+11.673,+0.969
1660341060,+3.53,+24.899,+11.713,+0.968
1660341660,+3.53,+24.882,+11.462,+0.968
1660342260,+3.53,+24.857,+11.016,+0.967
1660342860,+3.53,+24.849,+10.932,+0.968
1660343460,+3.53,+24.824,+11.248,+0.967
1660344060,+3.53,+24.849,+11.171,+0.968
1660344660,+3.53,+24.882,+11.235,+0.968
1660345260,+3.53,+24.925,+11.584,+0.968
1660345860,+3.53,+24.908,+11.151,+0.968
1660346460,+3.53,+24.874,+11.396,+0.968
1660347060,+3.53,+24.874,+11.475,+0.968
1660347660,+3.53,+24.849,+11.528,+0.968
1660348260,+3.53,+24.908,+11.535,+0.968
1660348860,+3.53,+24.925,+11.889,+0.968
1660349460,+3.53,+24.925,+11.354,+0.968
1660350060,+3.53,+24.950,+11.840,+0.968
1660350660,+3.53,+24.941,+12.272,+0.968
1660351260,+3.53,+24.950,+12.281,+0.969
1660351860,+3.53,+24.908,+12.399,+0.969
1660352460,+3.53,+24.891,+11.364,+0.967
1660353060,+3.53,+24.899,+11.980,+0.968
1660353660,+3.53,+24.899,+11.990,+0.969
1660354260,+3.53,+24.908,+11.522,+0.968
1660354860,+3.53,+24.874,+11.222,+0.968
1660355460,+3.53,+24.866,+11.358,+0.967
1660356060,+3.53,+24.824,+10.483,+0.968
1660356660,+3.53,+24.857, +9.711,+0.968
1660357260,+3.53,+24.832, +9.411,+0.968
1660357860,+3.53,+24.840, +9.440,+0.967
1660358460,+3.53,+24.824, +9.396,+0.967
1660359060,+3.53,+24.798, +9.121,+0.966
1660359660,+3.53,+24.798, +9.200,+0.967
1660360260,+3.53,+24.781, +9.098,+0.966
1660360860,+3.53,+24.739, +9.254,+0.967
1660361460,+3.53,+24.773, +9.080,+0.967
1660362060,+3.53,+24.798, +9.240,+0.968
1660362660,+3.53,+24.773, +8.805,+0.967
1660363260,+3.53,+24.781, +8.657,+0.966
1660363860,+3.53,+24.748, +8.477,+0.966
1660364460,+3.53,+24.739, +8.340,+0.966
1660365060,+3.53,+24.689, +8.444,+0.967
1660365660,+3.53,+24.672, +8.687,+0.967
1660366260,+3.53,+24.672, +8.878,+0.967
1660366860,+3.53,+24.672, +9.057,+0.967
1660367460,+3.53,+24.672, +8.973,+0.967
1660368060,+3.53,+24.639, +8.923,+0.967
1660368660,+3.53,+24.655, +8.952,+0.966
1660369260,+3.53,+24.672, +8.761,+0.967
1660369860,+3.53,+24.672, +8.745,+0.966
1660370460,+3.53,+24.672, +8.636,+0.967
1660371060,+3.53,+24.672, +8.312,+0.967
1660371660,+3.53,+24.664, +8.225,+0.967
1660372260,+3.53,+24.655, +8.099,+0.967
1660372860,+3.53,+24.613, +8.431,+0.966
1660373460,+3.53,+24.613, +8.757,+0.967
1660374060,+3.53,+24.630, +8.641,+0.967
1660374660,+3.53,+24.647, +8.715,+0.966
1660375260,+3.53,+24.630, +8.563,+0.967
1660375860,+3.53,+24.605, +8.462,+0.967
1660376460,+3.53,+24.622, +8.454,+0.967
1660377060,+3.53,+24.596, +8.667,+0.967
1660377660,+3.53,+24.630, +8.498,+0.967
1660378260,+3.53,+24.622, +8.582,+0.967
1660378860,+3.53,+24.639, +8.282,+0.967
1660379460,+3.53,+24.647, +8.086,+0.966
1660380060,+3.53,+24.613, +7.974,+0.967
1660380660,+3.53,+24.630, +8.004,+0.967
1660381260,+3.53,+24.580, +8.025,+0.967
1660381860,+3.53,+24.571, +8.453,+0.968
1660382460,+3.53,+24.596, +8.304,+0.967
1660383060,+3.53,+24.630, +8.177,+0.967
1660383660,+3.53,+24.588, +8.356,+0.966
1660384260,+3.53,+24.571, +8.353,+0.967
1660384860,+3.53,+24.554, +8.358,+0.966
1660385460,+3.53,+24.605, +8.139,+0.966
1660386060,+3.53,+24.580, +8.264,+0.966
1660386660,+3.53,+24.630, +8.355,+0.967
1660387260,+3.53,+24.647, +8.301,+0.966
1660387860,+3.53,+24.647, +8.015,+0.966
1660388460,+3.53,+24.622, +7.998,+0.967
1660389060,+3.53,+24.580, +8.177,+0.966
1660389660,+3.53,+24.613, +8.288,+0.967
1660390260,+3.53,+24.672, +9.234,+0.968
