7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660426860,+3.53,+24.882,+11.398,+0.968
1660427460,+3.53,+24.882,+11.488,+0.968
1660428060,+3.53,+24.908,+11.335,+0.968
1660428660,+3.53,+24.908,+11.594,+0.967
1660429260,+3.53,+24.925,+12.330,+0.969
1660429860,+3.53,+24.933,+12.487,+0.968
1660430460,+3.53,+24.899,+12.370,+0.968
1660431060,+3.53,+24.840,+11.868,+0.969
1660431660,+3.53,+24.849,+11.502,+0.968
1660432260,+3.53,+24.899,+11.758,+0.969
1660432860,+3.53,+24.866,+11.561,+0.968
1660433460,+3.53,+24.857,+11.492,+0.968
1660434060,+3.53,+24.857,+11.659,+0.968
1660434660,+3.53,+24.840,+11.655,+0.968
1660435260,+3.53,+24.882,+11.992,+0.967
1660435860,+3.53,+24.882,+12.118,+0.969
1660436460,+3.53,+24.908,+12.084,+0.968
1660437060,+3.53,+24.891,+11.658,+0.968
1660437660,+3.53,+24.891,+11.659,+0.968
1660438260,+3.53,+24.866,+11.649,+0.969
1660438860,+3.53,+24.849,+11.635,+0.968
1660439460,+3.53,+24.908,+11.778,+0.967
1660440060,+3.53,+24.933,+12.022,+0.968
1660440660,+3.53,+24.933,+11.954,+0.970
1660441260,+3.53,+24.925,+11.746,+0.968
1660441860,+3.53,+24.950,+12.288,+0.970
1660442460,+3.53,+24.908,+11.759,+0.968
1660443060,+3.53,+24.832,+10.342,+0.967
1660443660,+3.53,+24.798, +9.624,+0.966
1660444260,+3.53,+24.798, +9.626,+0.967
1660444860,+3.53,+24.815, +9.256,+0.967
1660445460,+3.53,+24.765, +9.161,+0.967
1660446060,+3.53,+24.739, +9.489,+0.967
1660446660,+3.53,+24.723, +9.486,+0.967
1660447260,+3.53,+24.739, +9.268,+0.967
1660447860,+3.53,+24.731, +9.348,+0.967
1660448460,+3.53,+24.748, +9.261,+0.967
1660449060,+3.53,+24.714, +9.384,+0.967
1660449660,+3.53,+24.723, +8.816,+0.966
1660450260,+3.53,+24.706, +8.571,+0.967
1660450860,+3.53,+24.630, +9.262,+0.967
1660451460,+3.53,+24.672, +9.284,+0.968
1660452060,+3.53,+24.689, +9.261,+0.967
1660452660,+3.53,+24.697, +9.175,+0.967
1660453260,+3.53,+24.664, +9.148,+0.967
1660453860,+3.53,+24.647, +8.945,+0.967
1660454460,+3.53,+24.647, +9.026,+0.967
1660455060,+3.53,+24.630, +9.278,+0.967
1660455660,+3.53,+24.647, +9.211,+0.967
1660456260,+3.53,+24.655, +9.025,+0.967
1660456860,+3.53,+24.655, +8.859,+0.967
1660457460,+3.53,+24.664, +8.521,+0.966
1660458060,+3.53,+24.655, +8.407,+0.967
1660458660,+3.53,+24.647, +8.048,+0.966
1660459260,+3.53,+24.596, +8.572,+0.968
1660459860,+3.53,+24.596, +8.843,+0.967
1660460460,+3.53,+24.596, +8.990,+0.967
1660461060,+3.53,+24.630, +8.964,+0.967
1660461660,+3.53,+24.588, +8.708,+0.967
1660462260,+3.53,+24.563, +8.715,+0.967
1660462860,+3.53,+24.580, +8.983,+0.968
1660463460,+3.53,+24.613, +8.699,+0.967
1660464060,+3.53,+24.588, +8.583,+0.967
1660464660,+3.53,+24.596, +8.706,+0.967
1660465260,+3.53,+24.622, +8.400,+0.967
1660465860,+3.53,+24.630, +8.149,+0.966
1660466460,+3.53,+24.580, +7.939,+0.966
1660467060,+3.53,+24.554, +8.671,+0.968
1660467660,+3.53,+24.580, +8.658,+0.968
1660468260,+3.53,+24.596, +8.596,+0.967
1660468860,+3.53,+24.613, +8.590,+0.967
1660469460,+3.53,+24.605, +8.417,+0.967
1660470060,+3.53,+24.588, +8.424,+0.967
1660470660,+3.53,+24.546, +8.518,+0.967
1660471260,+3.53,+24.588, +8.639,+0.967
1660471860,+3.53,+24.588, +8.491,+0.967
1660472460,+3.53,+24.596, +8.617,+0.967
1660473060,+3.53,+24.613, +8.539,+0.968
1660473660,+3.53,+24.622, +8.096,+0.966
1660474260,+3.53,+24.639, +8.034,+0.967
1660474860,+3.53,+24.605, +8.142,+0.967
1660475460,+3.53,+24.613, +8.412,+0.968
1660476060,+3.53,+24.639, +8.275,+0.967
1660476660,+3.53,+24.689, +8.948,+0.967
1660477260,+3.53,+24.714, +9.983,+0.968
1660477860,+3.53,+24.689,+10.082,+0.968
1660478460,+3.53,+24.689,+10.147,+0.969
1660479060,+3.53,+24.697,+10.220,+0.968
1660479660,+3.53,+24.739,+10.441,+0.968
1660480260,+3.53,+24.748,+10.524,+0.968
1660480860,+3.53,+24.798,+10.464,+0.968
1660481460,+3.53,+24.781,+10.467,+0.968
1660482060,+3.53,+24.773,+10.477,+0.968
1660482660,+3.53,+24.756,+10.348,+0.968
1660483260,+3.53,+24.773,+10.382,+0.968
1660483860,+3.53,+24.824,+10.493,+0.968
1660484460,+3.53,+24.840,+10.525,+0.968
1660485060,+3.53,+24.866,+10.486,+0.967
1660485660,+3.53,+24.840,+10.529,+0.968
1660486260,+3.53,+24.849,+10.596,+0.968
1660486860,+3.53,+24.824,+10.574,+0.967
1660487460,+3.53,+24.857,+10.563,+0.967
1660488060,+3.53,+24.891,+10.928,+0.967
1660488660,+3.53,+24.899,+11.201,+0.968
1660489260,+3.53,+24.899,+11.225,+0.967
1660489860,+3.53,+24.882,+10.673,+0.967
1660490460,+3.53,+24.882,+10.638,+0.967
1660491060,+3.53,+24.849,+10.618,+0.967
1660491660,+3.53,+24.891,+10.844,+0.968
1660492260,+3.53,+24.866,+10.845,+0.967
1660492860,+3.53,+24.891,+10.796,+0.968
1660493460,+3.53,+24.908,+11.213,+0.968
1660494060,+3.53,+24.908,+11.837,+0.969
1660494660,+3.53,+24.891,+11.934,+0.969
1660495260,+3.53,+24.840,+11.108,+0.968
1660495860,+3.53,+24.840,+10.818,+0.967
1660496460,+3.53,+24.874,+11.159,+0.968
1660497060,+3.53,+24.899,+11.177,+0.967
1660497660,+3.53,+24.866,+10.938,+0.968
1660498260,+3.53,+24.849,+11.038,+0.967
1660498860,+3.53,+24.857,+11.030,+0.968
1660499460,+3.53,+24.832,+10.958,+0.969
1660500060,+3.53,+24.866,+10.901,+0.968
1660500660,+3.53,+24.899,+11.243,+0.967
1660501260,+3.53,+24.933,+11.583,+0.969
1660501860,+3.53,+24.891,+11.362,+0.969
1660502460,+3.53,+24.891,+10.912,+0.967
1660503060,+3.53,+24.882,+11.110,+0.968
1660503660,+3.53,+24.882,+10.923,+0.968
1660504260,+3.53,+24.882,+11.459,+0.967
1660504860,+3.53,+24.925,+11.675,+0.968
1660505460,+3.53,+24.891,+11.503,+0.969
1660506060,+3.53,+24.925,+11.957,+0.968
1660506660,+3.53,+24.933,+12.135,+0.969
1660507260,+3.53,+24.950,+12.067,+0.968
1660507860,+3.53,+24.908,+12.433,+0.968
1660508460,+3.53,+24.824,+11.646,+0.968
1660509060,+3.53,+24.840,+11.355,+0.968
1660509660,+3.53,+24.874,+11.489,+0.967
1660510260,+3.53,+24.849,+11.495,+0.968
1660510860,+3.53,+24.824,+11.327,+0.968
1660511460,+3.53,+24.798,+11.333,+0.967
1660512060,+3.53,+24.840,+11.278,+0.968
1660512660,+3.53,+24.857,+11.746,+0.968
1660513260,+3.53,+24.916,+11.827,+0.969
