7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659382860,+3.53,+25.346,+13.075,+0.965
1659383460,+3.53,+25.354,+12.971,+0.965
1659384060,+3.53,+25.354,+13.102,+0.965
1659384660,+3.53,+25.362,+12.956,+0.965
1659385260,+3.53,+25.354,+13.074,+0.965
1659385860,+3.53,+25.329,+13.206,+0.965
1659386460,+3.53,+25.320,+13.139,+0.965
1659387060,+3.53,+25.320,+12.824,+0.964
1659387660,+3.53,+25.329,+12.712,+0.964
1659388260,+3.53,+25.346,+12.817,+0.964
1659388860,+3.53,+25.354,+12.984,+0.965
1659389460,+3.53,+25.354,+12.938,+0.965
1659390060,+3.53,+25.379,+12.752,+0.964
1659390660,+3.53,+25.362,+12.808,+0.965
1659391260,+3.53,+25.379,+12.571,+0.964
1659391860,+3.53,+25.354,+12.610,+0.964
1659392460,+3.53,+25.337,+12.881,+0.966
1659393060,+3.53,+25.320,+12.973,+0.966
1659393660,+3.53,+25.320,+12.833,+0.964
1659394260,+3.53,+25.295,+13.211,+0.963
1659394860,+3.53,+25.312,+12.747,+0.964
1659395460,+3.53,+25.346,+12.810,+0.964
1659396060,+3.53,+25.329,+12.504,+0.965
1659396660,+3.53,+25.329,+12.186,+0.965
1659397260,+3.53,+25.346,+12.481,+0.964
1659397860,+3.53,+25.303,+12.163,+0.964
1659398460,+3.53,+25.329,+12.280,+0.965
1659399060,+3.53,+25.329,+12.114,+0.965
1659399660,+3.53,+25.303,+12.426,+0.965
1659400260,+3.53,+25.320,+12.509,+0.964
1659400860,+3.53,+25.329,+12.515,+0.964
1659401460,+3.53,+25.287,+11.929,+0.964
1659402060,+3.53,+25.295,+11.752,+0.963
1659402660,+3.53,+25.270,+11.905,+0.965
1659403260,+3.53,+25.303,+12.099,+0.964
1659403860,+3.53,+25.312,+11.954,+0.964
1659404460,+3.53,+25.253,+11.787,+0.964
1659405060,+3.53,+25.261,+11.963,+0.964
1659405660,+3.53,+25.211,+10.602,+0.964
1659406260,+3.53,+25.219, +9.014,+0.962
1659406860,+3.53,+25.194, +7.589,+0.962
1659407460,+3.53,+25.186, +7.364,+0.961
1659408060,+3.53,+25.211, +7.518,+0.962
1659408660,+3.53,+25.169, +7.341,+0.961
1659409260,+3.53,+25.135, +7.570,+0.962
1659409860,+3.53,+25.127, +7.376,+0.962
1659410460,+3.53,+25.118, +6.627,+0.960
1659411060,+3.53,+25.127, +5.933,+0.960
1659411660,+3.53,+25.127, +5.804,+0.961
1659412260,+3.53,+25.059, +7.873,+0.962
