7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656859860,+3.53,+20.047, +1.533,+0.954
1656860460,+3.52,+19.947, +1.953,+0.956
1656861060,+3.52,+19.838, +2.314,+0.953
1656861660,+3.52,+19.737, +2.392,+0.954
1656862260,+3.52,+19.637, +2.423,+0.956
1656862860,+3.53,+19.553, +2.489,+0.954
1656863460,+3.53,+19.452, +2.371,+0.953
1656864060,+3.53,+19.377, +2.210,+0.953
1656864660,+3.53,+19.284, +1.904,+0.952
1656865260,+3.53,+19.242, +1.624,+0.954
1656865860,+3.53,+19.192, +1.492,+0.955
1656866460,+3.53,+19.167, +1.468,+0.955
1656867060,+3.53,+19.150, +1.680,+0.956
1656867660,+3.53,+19.167, +1.709,+0.956
1656868260,+3.53,+19.158, +1.896,+0.955
1656868860,+3.53,+19.175, +1.768,+0.955
1656869460,+3.53,+19.209, +1.492,+0.956
1656870060,+3.53,+19.209, +1.226,+0.954
1656870660,+3.53,+19.234, +1.305,+0.956
1656871260,+3.53,+19.251, +1.391,+0.958
1656871860,+3.53,+19.259, +1.433,+0.957
1656872460,+3.53,+19.284, +1.392,+0.957
1656873060,+3.53,+19.343, +1.524,+0.958
1656873660,+3.53,+19.326, +1.609,+0.958
1656874260,+3.53,+19.335, +1.541,+0.957
1656874860,+3.53,+19.293, +1.406,+0.956
1656875460,+3.53,+19.276, +1.143,+0.956
1656876060,+3.53,+19.242, +1.068,+0.955
1656876660,+3.53,+19.175, +1.137,+0.956
1656877260,+3.53,+19.116, +1.048,+0.954
1656877860,+3.53,+19.041, +1.277,+0.956
1656878460,+3.53,+19.007, +1.255,+0.956
1656879060,+3.52,+18.990, +1.360,+0.958
1656879660,+3.52,+18.965, +1.331,+0.957
1656880260,+3.53,+19.024, +1.275,+0.956
1656880860,+3.53,+19.032, +1.374,+0.957
1656881460,+3.53,+19.007, +1.406,+0.958
1656882060,+3.53,+19.024, +1.517,+0.958
1656882660,+3.53,+19.066, +1.564,+0.955
1656883260,+3.53,+19.049, +1.328,+0.955
1656883860,+3.53,+19.074, +1.413,+0.957
1656884460,+3.53,+19.133, +1.408,+0.956
1656885060,+3.53,+19.150, +1.582,+0.957
1656885660,+3.53,+19.141, +1.504,+0.958
1656886260,+3.53,+19.175, +1.532,+0.958
1656886860,+3.53,+19.192, +1.541,+0.959
1656887460,+3.53,+19.242, +1.452,+0.958
1656888060,+3.53,+19.251, +1.433,+0.957
1656888660,+3.53,+19.217, +1.453,+0.956
1656889260,+3.53,+19.200, +1.563,+0.954
1656889860,+3.53,+19.158, +1.448,+0.955
1656890460,+3.53,+19.091, +1.570,+0.957
1656891060,+3.53,+19.024, +1.465,+0.958
1656891660,+3.52,+18.973, +1.533,+0.957
1656892260,+3.52,+18.931, +1.558,+0.955
1656892860,+3.52,+18.906, +1.546,+0.956
1656893460,+3.52,+18.906, +1.643,+0.955
1656894060,+3.52,+18.898, +1.836,+0.958
1656894660,+3.52,+18.915, +1.805,+0.959
1656895260,+3.52,+18.915, +1.722,+0.959
1656895860,+3.52,+18.948, +1.730,+0.958
1656896460,+3.52,+18.957, +1.879,+0.958
1656897060,+3.52,+18.982, +1.725,+0.958
1656897660,+3.52,+18.990, +1.605,+0.956
