7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657468860,+3.53,+25.379, +7.868,+0.959
1657469460,+3.53,+25.379, +7.915,+0.960
1657470060,+3.54,+25.405, +8.026,+0.959
1657470660,+3.53,+25.405, +8.049,+0.959
1657471260,+3.53,+25.388, +7.937,+0.959
1657471860,+3.53,+25.362, +7.966,+0.959
1657472460,+3.53,+25.371, +8.058,+0.960
1657473060,+3.53,+25.379, +8.022,+0.960
1657473660,+3.53,+25.413, +8.016,+0.959
1657474260,+3.53,+25.388, +7.929,+0.959
1657474860,+3.53,+25.422, +8.049,+0.959
1657475460,+3.54,+25.388, +7.975,+0.959
1657476060,+3.53,+25.413, +8.069,+0.959
1657476660,+3.53,+25.388, +7.986,+0.959
1657477260,+3.53,+25.396, +8.072,+0.960
1657477860,+3.53,+25.362, +8.061,+0.959
1657478460,+3.53,+25.354, +8.123,+0.959
1657479060,+3.53,+25.379, +8.094,+0.959
1657479660,+3.53,+25.379, +8.054,+0.959
1657480260,+3.53,+25.362, +7.999,+0.959
1657480860,+3.53,+25.329, +8.031,+0.959
1657481460,+3.53,+25.371, +8.010,+0.960
1657482060,+3.53,+25.388, +8.147,+0.959
1657482660,+3.53,+25.354, +8.105,+0.959
1657483260,+3.53,+25.346, +8.169,+0.959
1657483860,+3.53,+25.346, +8.152,+0.959
1657484460,+3.53,+25.362, +8.186,+0.959
1657485060,+3.53,+25.354, +8.170,+0.960
1657485660,+3.53,+25.362, +8.194,+0.960
1657486260,+3.53,+25.413, +8.160,+0.959
1657486860,+3.53,+25.371, +8.040,+0.959
1657487460,+3.53,+25.388, +8.085,+0.959
1657488060,+3.53,+25.379, +8.120,+0.959
1657488660,+3.53,+25.362, +8.070,+0.959
1657489260,+3.53,+25.371, +8.078,+0.959
1657489860,+3.53,+25.362, +8.148,+0.960
1657490460,+3.53,+25.396, +8.229,+0.959
1657491060,+3.53,+25.388, +8.255,+0.960
1657491660,+3.53,+25.388, +8.104,+0.959
1657492260,+3.53,+25.422, +8.219,+0.959
1657492860,+3.53,+25.455, +8.174,+0.959
1657493460,+3.53,+25.396, +8.133,+0.959
1657494060,+3.53,+25.405, +8.148,+0.959
1657494660,+3.53,+25.379, +8.268,+0.959
1657495260,+3.53,+25.396, +8.286,+0.959
1657495860,+3.53,+25.388, +8.221,+0.960
1657496460,+3.53,+25.388, +8.238,+0.959
1657497060,+3.53,+25.371, +8.271,+0.960
1657497660,+3.53,+25.388, +8.240,+0.960
1657498260,+3.53,+25.396, +8.214,+0.958
1657498860,+3.54,+25.405, +8.273,+0.960
1657499460,+3.53,+25.422, +8.169,+0.959
1657500060,+3.53,+25.405, +8.164,+0.960
1657500660,+3.53,+25.422, +8.199,+0.959
1657501260,+3.53,+25.396, +8.223,+0.959
1657501860,+3.53,+25.396, +8.280,+0.959
1657502460,+3.53,+25.422, +8.225,+0.959
1657503060,+3.53,+25.371, +8.267,+0.959
1657503660,+3.53,+25.388, +8.259,+0.959
1657504260,+3.53,+25.371, +8.244,+0.959
1657504860,+3.53,+25.354, +7.732,+0.960
1657505460,+3.53,+25.354, +7.651,+0.959
1657506060,+3.53,+25.312, +7.679,+0.960
1657506660,+3.53,+25.312, +7.474,+0.959
1657507260,+3.53,+25.303, +7.488,+0.959
1657507860,+3.53,+25.278, +7.725,+0.959
1657508460,+3.53,+25.261, +7.602,+0.960
1657509060,+3.53,+25.219, +7.259,+0.959
1657509660,+3.53,+25.211, +7.188,+0.959
1657510260,+3.53,+25.211, +7.071,+0.960
1657510860,+3.53,+25.160, +7.760,+0.959
1657511460,+3.53,+25.169, +7.719,+0.959
1657512060,+3.53,+25.186, +7.561,+0.959
1657512660,+3.53,+25.152, +7.581,+0.960
1657513260,+3.53,+25.101, +7.693,+0.959
1657513860,+3.53,+25.110, +7.479,+0.959
1657514460,+3.53,+25.076, +7.202,+0.959
1657515060,+3.53,+25.101, +7.353,+0.959
1657515660,+3.53,+25.051, +7.692,+0.960
1657516260,+3.53,+25.042, +7.784,+0.959
1657516860,+3.53,+25.017, +7.752,+0.960
1657517460,+3.53,+25.009, +7.673,+0.960
1657518060,+3.53,+25.017, +7.463,+0.959
1657518660,+3.53,+25.026, +6.915,+0.959
1657519260,+3.53,+25.042, +6.707,+0.960
1657519860,+3.53,+25.042, +7.278,+0.959
1657520460,+3.53,+25.026, +7.495,+0.959
1657521060,+3.53,+24.992, +7.628,+0.960
1657521660,+3.53,+25.017, +7.649,+0.959
1657522260,+3.53,+24.992, +7.386,+0.960
1657522860,+3.53,+24.992, +7.027,+0.959
1657523460,+3.53,+24.975, +6.725,+0.959
1657524060,+3.53,+25.009, +6.757,+0.960
1657524660,+3.53,+25.000, +7.420,+0.960
1657525260,+3.53,+24.983, +7.543,+0.959
1657525860,+3.53,+24.967, +7.583,+0.960
1657526460,+3.53,+24.967, +7.602,+0.959
1657527060,+3.53,+24.975, +7.329,+0.960
1657527660,+3.53,+24.958, +6.753,+0.959
1657528260,+3.53,+24.983, +6.978,+0.959
1657528860,+3.53,+24.933, +7.484,+0.960
1657529460,+3.53,+24.941, +7.795,+0.960
1657530060,+3.53,+24.933, +7.674,+0.959
1657530660,+3.53,+24.891, +7.604,+0.960
1657531260,+3.54,+24.916, +7.657,+0.959
1657531860,+3.53,+24.916, +7.331,+0.960
1657532460,+3.54,+24.899, +6.909,+0.959
1657533060,+3.53,+24.941, +6.571,+0.960
1657533660,+3.54,+24.908, +7.224,+0.960
1657534260,+3.53,+24.908, +7.419,+0.959
1657534860,+3.53,+24.899, +7.548,+0.959
1657535460,+3.53,+24.933, +7.839,+0.960
1657536060,+3.53,+24.958, +8.121,+0.960
1657536660,+3.53,+24.967, +8.096,+0.960
1657537260,+3.53,+25.042, +8.067,+0.959
1657537860,+3.53,+25.068, +8.039,+0.959
1657538460,+3.53,+25.042, +8.075,+0.959
1657539060,+3.53,+25.051, +8.090,+0.960
1657539660,+3.53,+25.034, +8.079,+0.959
1657540260,+3.53,+25.051, +8.145,+0.959
1657540860,+3.53,+25.068, +8.115,+0.960
1657541460,+3.53,+25.101, +8.103,+0.960
1657542060,+3.53,+25.118, +8.093,+0.959
1657542660,+3.53,+25.127, +8.055,+0.959
1657543260,+3.53,+25.143, +8.058,+0.959
1657543860,+3.53,+25.118, +8.095,+0.959
1657544460,+3.53,+25.101, +8.091,+0.959
1657545060,+3.53,+25.135, +8.252,+0.960
1657545660,+3.53,+25.127, +8.272,+0.959
1657546260,+3.53,+25.143, +8.228,+0.959
1657546860,+3.53,+25.186, +8.256,+0.959
1657547460,+3.53,+25.186, +8.156,+0.959
1657548060,+3.53,+25.177, +8.155,+0.960
1657548660,+3.53,+25.186, +8.138,+0.960
1657549260,+3.53,+25.160, +8.160,+0.959
1657549860,+3.53,+25.127, +8.229,+0.960
1657550460,+3.53,+25.169, +8.179,+0.960
1657551060,+3.53,+25.186, +8.088,+0.959
1657551660,+3.53,+25.194, +8.066,+0.959
1657552260,+3.53,+25.186, +8.080,+0.959
1657552860,+3.53,+25.186, +8.194,+0.959
1657553460,+3.53,+25.152, +8.093,+0.960
1657554060,+3.53,+25.152, +8.017,+0.960
1657554660,+3.53,+25.127, +8.018,+0.959
1657555260,+3.53,+25.143, +8.031,+0.959
