7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659730860,+3.53,+24.866, +9.918,+0.966
1659731460,+3.53,+24.891,+10.049,+0.966
1659732060,+3.53,+24.916,+10.221,+0.966
1659732660,+3.53,+24.908,+10.194,+0.966
1659733260,+3.53,+24.891, +9.937,+0.966
1659733860,+3.53,+24.882, +9.937,+0.966
1659734460,+3.53,+24.899,+10.016,+0.965
1659735060,+3.53,+24.857, +9.971,+0.966
1659735660,+3.53,+24.908,+10.242,+0.967
1659736260,+3.53,+24.908,+10.419,+0.967
1659736860,+3.53,+24.925,+10.399,+0.966
1659737460,+3.53,+24.908,+10.112,+0.965
1659738060,+3.53,+24.866,+10.126,+0.966
1659738660,+3.53,+24.866,+10.057,+0.966
1659739260,+3.53,+24.882,+10.214,+0.967
1659739860,+3.53,+24.882,+10.337,+0.967
1659740460,+3.53,+24.882,+10.312,+0.966
1659741060,+3.53,+24.925,+10.373,+0.966
1659741660,+3.53,+24.874,+10.214,+0.967
1659742260,+3.53,+24.891,+10.106,+0.965
1659742860,+3.53,+24.882,+10.176,+0.967
1659743460,+3.53,+24.866,+10.217,+0.967
1659744060,+3.53,+24.916,+10.392,+0.966
1659744660,+3.53,+24.899,+10.524,+0.966
1659745260,+3.53,+24.916,+10.350,+0.966
1659745860,+3.53,+24.891,+10.182,+0.966
1659746460,+3.53,+24.866,+10.233,+0.966
1659747060,+3.53,+24.874,+10.209,+0.966
1659747660,+3.53,+24.866,+10.318,+0.966
1659748260,+3.53,+24.874,+10.472,+0.966
1659748860,+3.53,+24.899,+10.561,+0.966
1659749460,+3.53,+24.908,+10.424,+0.966
1659750060,+3.53,+24.882,+10.291,+0.966
1659750660,+3.53,+24.849,+10.276,+0.966
1659751260,+3.53,+24.781,+10.166,+0.966
1659751860,+3.53,+24.807, +9.968,+0.966
1659752460,+3.53,+24.824, +9.760,+0.966
1659753060,+3.53,+24.798, +9.662,+0.966
1659753660,+3.53,+24.765, +9.896,+0.967
1659754260,+3.53,+24.748, +9.854,+0.967
1659754860,+3.53,+24.731, +9.835,+0.966
1659755460,+3.53,+24.723, +9.770,+0.966
1659756060,+3.53,+24.714, +9.638,+0.966
1659756660,+3.53,+24.706, +9.658,+0.966
1659757260,+3.53,+24.689, +9.545,+0.966
1659757860,+3.53,+24.689, +9.639,+0.966
1659758460,+3.53,+24.672, +9.718,+0.966
1659759060,+3.53,+24.647, +9.698,+0.966
1659759660,+3.53,+24.672, +9.571,+0.965
1659760260,+3.53,+24.655, +9.399,+0.966
1659760860,+3.53,+24.664, +9.341,+0.965
1659761460,+3.53,+24.639, +9.358,+0.965
1659762060,+3.53,+24.613, +9.474,+0.966
1659762660,+3.53,+24.596, +9.401,+0.966
1659763260,+3.53,+24.588, +9.368,+0.966
1659763860,+3.53,+24.588, +9.305,+0.966
1659764460,+3.53,+24.571, +9.386,+0.965
1659765060,+3.53,+24.563, +9.363,+0.966
