7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658860980,+3.50,+15.519,+26.790,+0.969
1658861580,+3.50,+15.605,+26.465,+0.967
1658862180,+3.50,+15.665,+26.870,+0.965
1658862780,+3.50,+15.691,+27.864,+0.968
1658863380,+3.50,+15.725,+27.623,+0.967
1658863980,+3.50,+15.759,+27.147,+0.968
1658864580,+3.50,+15.785,+26.614,+0.965
1658865180,+3.50,+15.810,+26.482,+0.967
1658865780,+3.50,+15.827,+26.208,+0.966
1658866380,+3.50,+15.836,+25.619,+0.965
1658866980,+3.50,+15.836,+25.252,+0.966
1658867580,+3.50,+15.844,+25.334,+0.966
1658868180,+3.50,+15.844,+25.440,+0.964
1658868780,+3.50,+15.827,+25.129,+0.964
1658869380,+3.50,+15.827,+25.152,+0.965
1658869980,+3.50,+15.819,+25.536,+0.966
1658870580,+3.50,+15.819,+26.069,+0.967
1658871180,+3.50,+15.802,+26.435,+0.967
1658871780,+3.50,+15.802,+26.447,+0.966
1658872380,+3.50,+15.768,+25.562,+0.966
1658872980,+3.50,+15.750,+25.843,+0.965
1658873580,+3.50,+15.742,+26.169,+0.966
1658874180,+3.50,+15.733,+26.315,+0.966
1658874780,+3.50,+15.716,+26.286,+0.965
1658875380,+3.50,+15.691,+26.278,+0.965
1658875980,+3.50,+15.665,+26.365,+0.965
1658876580,+3.50,+15.648,+26.380,+0.967
1658877180,+3.50,+15.631,+26.247,+0.966
1658877780,+3.50,+15.614,+26.224,+0.966
1658878380,+3.50,+15.605,+26.164,+0.967
1658878980,+3.50,+15.588,+26.027,+0.966
1658879580,+3.50,+15.554,+25.982,+0.966
1658880180,+3.50,+15.554,+24.848,+0.964
1658880780,+3.50,+15.536,+25.530,+0.966
1658881380,+3.50,+15.528,+25.599,+0.965
1658881980,+3.50,+15.502,+25.538,+0.965
1658882580,+3.50,+15.485,+25.498,+0.965
1658883180,+3.50,+15.451,+25.382,+0.965
1658883780,+3.50,+15.434,+25.349,+0.966
1658884380,+3.50,+15.416,+25.158,+0.965
1658884980,+3.50,+15.382,+25.093,+0.965
1658885580,+3.50,+15.391,+24.969,+0.966
1658886180,+3.50,+15.374,+24.796,+0.966
1658886780,+3.50,+15.374,+24.705,+0.963
1658887380,+3.50,+15.348,+24.631,+0.966
1658887980,+3.50,+15.279,+21.943,+0.963
1658888580,+3.50,+15.228,+20.465,+0.962
1658889180,+3.50,+15.228,+19.788,+0.961
1658889780,+3.50,+15.185,+19.320,+0.960
1658890380,+3.50,+15.202,+18.984,+0.960
1658890980,+3.50,+15.176,+18.592,+0.960
1658891580,+3.50,+15.167,+18.491,+0.960
1658892180,+3.50,+15.193,+18.652,+0.959
1658892780,+3.50,+15.219,+18.458,+0.960
1658893380,+3.50,+15.279,+18.583,+0.959
1658893980,+3.50,+15.322,+18.678,+0.959
1658894580,+3.50,+15.382,+18.817,+0.960
1658895180,+3.50,+15.442,+18.971,+0.960
1658895780,+3.50,+15.485,+19.141,+0.960
1658896380,+3.50,+15.554,+19.108,+0.960
1658896980,+3.50,+15.596,+19.028,+0.960
1658897580,+3.50,+15.622,+19.024,+0.960
1658898180,+3.50,+15.622,+18.981,+0.960
1658898780,+3.50,+15.631,+18.604,+0.959
1658899380,+3.50,+15.631,+18.758,+0.960
1658899980,+3.50,+15.631,+18.782,+0.960
1658900580,+3.50,+15.614,+18.507,+0.959
1658901180,+3.50,+15.605,+18.389,+0.958
1658901780,+3.50,+15.605,+18.166,+0.959
1658902380,+3.50,+15.588,+17.806,+0.959
1658902980,+3.50,+15.545,+17.486,+0.958
1658903580,+3.50,+15.519,+17.527,+0.958
1658904180,+3.50,+15.494,+17.541,+0.958
1658904780,+3.50,+15.459,+17.882,+0.958
1658905380,+3.50,+15.416,+17.692,+0.959
1658905980,+3.50,+15.348,+17.666,+0.960
1658906580,+3.50,+15.339,+17.580,+0.960
1658907180,+3.50,+15.305,+17.567,+0.958
1658907780,+3.50,+15.271,+17.249,+0.958
1658908380,+3.50,+15.253,+17.085,+0.958
1658908980,+3.50,+15.236,+17.274,+0.959
1658909580,+3.50,+15.236,+17.157,+0.959
1658910180,+3.50,+15.288,+17.312,+0.959
1658910780,+3.50,+15.313,+17.748,+0.959
1658911380,+3.50,+15.348,+17.732,+0.959
1658911980,+3.50,+15.399,+18.072,+0.961
1658912580,+3.50,+15.451,+18.105,+0.958
1658913180,+3.50,+15.511,+18.364,+0.959
1658913780,+3.50,+15.562,+18.320,+0.959
1658914380,+3.50,+15.631,+18.385,+0.958
1658914980,+3.50,+15.639,+18.498,+0.959
1658915580,+3.50,+15.622,+18.400,+0.958
1658916180,+3.50,+15.673,+18.027,+0.959
1658916780,+3.50,+15.708,+19.297,+0.960
1658917380,+3.50,+15.725,+20.567,+0.961
1658917980,+3.50,+15.699,+21.445,+0.962
1658918580,+3.50,+15.708,+21.932,+0.962
1658919180,+3.50,+15.716,+22.451,+0.961
1658919780,+3.50,+15.733,+23.108,+0.964
1658920380,+3.50,+15.691,+23.446,+0.965
1658920980,+3.50,+15.691,+23.673,+0.964
1658921580,+3.50,+15.673,+24.094,+0.964
1658922180,+3.50,+15.656,+24.376,+0.964
1658922780,+3.50,+15.648,+24.647,+0.965
1658923380,+3.50,+15.596,+24.754,+0.964
1658923980,+3.50,+15.596,+24.883,+0.964
1658924580,+3.50,+15.571,+25.049,+0.966
1658925180,+3.50,+15.562,+25.145,+0.964
1658925780,+3.50,+15.511,+25.391,+0.966
1658926380,+3.50,+15.476,+25.517,+0.965
1658926980,+3.50,+15.451,+25.447,+0.967
1658927580,+3.50,+15.459,+25.453,+0.965
1658928180,+3.50,+15.425,+25.648,+0.965
1658928780,+3.50,+15.416,+25.698,+0.965
1658929380,+3.50,+15.391,+25.201,+0.966
1658929980,+3.50,+15.365,+25.769,+0.966
1658930580,+3.50,+15.339,+26.074,+0.966
1658931180,+3.50,+15.339,+26.129,+0.965
1658931780,+3.50,+15.331,+26.334,+0.967
1658932380,+3.50,+15.305,+26.107,+0.966
1658932980,+3.50,+15.296,+26.055,+0.965
1658933580,+3.50,+15.262,+26.149,+0.965
1658934180,+3.50,+15.245,+26.216,+0.968
1658934780,+3.50,+15.228,+25.973,+0.967
1658935380,+3.50,+15.228,+26.213,+0.965
1658935980,+3.50,+15.236,+25.810,+0.966
1658936580,+3.50,+15.236,+26.072,+0.966
1658937180,+3.50,+15.296,+26.226,+0.968
1658937780,+3.50,+15.331,+26.430,+0.968
1658938380,+3.50,+15.408,+25.779,+0.967
1658938980,+3.50,+15.468,+26.133,+0.965
1658939580,+3.50,+15.571,+26.297,+0.966
1658940180,+3.50,+15.639,+25.917,+0.965
1658940780,+3.50,+15.673,+26.663,+0.968
1658941380,+3.50,+15.699,+26.894,+0.968
1658941980,+3.50,+15.742,+26.623,+0.966
1658942580,+3.50,+15.785,+26.384,+0.965
1658943180,+3.50,+15.810,+26.186,+0.965
1658943780,+3.50,+15.844,+25.965,+0.964
1658944380,+3.50,+15.862,+25.701,+0.965
1658944980,+3.50,+15.862,+25.479,+0.967
1658945580,+3.50,+15.862,+25.224,+0.965
1658946180,+3.50,+15.887,+25.128,+0.963
1658946780,+3.50,+15.887,+24.877,+0.966
1658947380,+3.50,+15.879,+25.412,+0.967
