7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661435580,+3.50,+15.716, +4.884,+0.960
1661436180,+3.50,+15.699, +4.885,+0.960
1661436780,+3.50,+15.691, +4.896,+0.960
1661437380,+3.50,+15.682, +4.900,+0.960
1661437980,+3.50,+15.673, +4.910,+0.959
1661438580,+3.50,+15.656, +4.921,+0.960
1661439180,+3.50,+15.947, +5.064,+0.960
1661439780,+3.50,+16.024, +5.020,+0.959
1661440380,+3.50,+15.981, +5.024,+0.959
1661440980,+3.50,+15.956, +5.029,+0.959
1661441580,+3.50,+15.913, +5.053,+0.959
1661442180,+3.50,+15.853, +5.065,+0.959
1661442780,+3.50,+15.844, +4.973,+0.960
1661443380,+3.50,+15.836, +4.963,+0.960
1661443980,+3.50,+15.887, +4.919,+0.959
1661444580,+3.50,+15.896, +4.917,+0.959
1661445180,+3.50,+15.956, +4.922,+0.959
1661445780,+3.50,+15.973, +4.839,+0.959
1661446380,+3.50,+16.024, +4.849,+0.959
1661446980,+3.50,+16.041, +4.828,+0.959
1661447580,+3.50,+16.066, +4.855,+0.960
1661448180,+3.50,+16.118, +4.857,+0.959
1661448780,+3.50,+16.118, +4.874,+0.959
1661449380,+3.50,+16.143, +4.912,+0.960
1661449980,+3.50,+16.143, +4.904,+0.959
1661450580,+3.50,+16.126, +4.919,+0.960
1661451180,+3.50,+16.152, +4.891,+0.959
1661451780,+3.50,+16.143, +4.940,+0.959
1661452380,+3.50,+16.152, +4.955,+0.959
1661452980,+3.50,+16.118, +4.982,+0.959
1661453580,+3.50,+16.126, +4.975,+0.959
1661454180,+3.50,+16.126, +4.972,+0.959
1661454780,+3.50,+16.101, +4.974,+0.959
1661455380,+3.50,+16.101, +4.975,+0.959
1661455980,+3.50,+16.084, +4.977,+0.959
1661456580,+3.50,+16.049, +4.985,+0.959
1661457180,+3.50,+16.066, +4.990,+0.959
1661457780,+3.50,+16.041, +5.003,+0.959
1661458380,+3.50,+16.015, +5.011,+0.960
1661458980,+3.50,+15.990, +5.007,+0.959
1661459580,+3.50,+15.964, +5.013,+0.959
1661460180,+3.50,+15.973, +5.010,+0.960
1661460780,+3.50,+15.930, +5.015,+0.960
1661461380,+3.50,+15.930, +5.013,+0.959
1661461980,+3.50,+15.887, +5.014,+0.959
1661462580,+3.50,+15.853, +5.018,+0.960
1661463180,+3.50,+15.862, +5.002,+0.959
1661463780,+3.50,+15.853, +4.995,+0.959
1661464380,+3.50,+15.810, +5.003,+0.959
1661464980,+3.50,+15.802, +4.996,+0.959
1661465580,+3.50,+15.776, +4.998,+0.960
1661466180,+3.50,+15.750, +4.995,+0.960
1661466780,+3.50,+15.742, +4.987,+0.960
1661467380,+3.50,+15.708, +4.984,+0.960
1661467980,+3.50,+15.699, +4.965,+0.960
1661468580,+3.50,+15.682, +4.969,+0.960
1661469180,+3.50,+15.665, +4.970,+0.960
1661469780,+3.50,+15.656, +4.972,+0.960
1661470380,+3.50,+15.614, +4.971,+0.960
