7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660861980,+3.50,+15.725, +8.124,+0.957
1660862580,+3.50,+15.691, +8.130,+0.957
1660863180,+3.50,+15.682, +8.126,+0.957
1660863780,+3.50,+15.656, +8.079,+0.957
1660864380,+3.50,+15.648, +8.025,+0.957
1660864980,+3.50,+15.682, +8.011,+0.957
1660865580,+3.50,+15.673, +8.005,+0.957
1660866180,+3.50,+15.716, +8.071,+0.957
1660866780,+3.50,+15.768, +7.919,+0.957
1660867380,+3.50,+15.776, +7.862,+0.957
1660867980,+3.50,+15.827, +7.845,+0.957
1660868580,+3.50,+15.887, +7.890,+0.957
1660869180,+3.50,+15.904, +7.910,+0.957
1660869780,+3.50,+15.913, +7.878,+0.957
1660870380,+3.50,+15.938, +7.824,+0.957
1660870980,+3.50,+15.973, +7.847,+0.957
1660871580,+3.50,+15.973, +7.877,+0.957
1660872180,+3.50,+15.981, +7.858,+0.957
1660872780,+3.50,+15.964, +7.914,+0.957
1660873380,+3.50,+15.973, +7.919,+0.957
1660873980,+3.50,+15.938, +7.916,+0.957
1660874580,+3.50,+15.913, +7.895,+0.957
1660875180,+3.50,+15.836, +7.496,+0.957
1660875780,+3.50,+15.802, +7.275,+0.957
1660876380,+3.50,+15.785, +7.089,+0.957
1660876980,+3.50,+15.733, +7.006,+0.957
1660877580,+3.50,+15.691, +7.084,+0.958
1660878180,+3.50,+15.665, +6.972,+0.958
1660878780,+3.50,+15.614, +6.824,+0.958
1660879380,+3.50,+15.579, +6.477,+0.958
1660879980,+3.50,+15.562, +6.201,+0.958
1660880580,+3.50,+15.528, +6.105,+0.958
1660881180,+3.50,+15.536, +5.728,+0.958
1660881780,+3.50,+15.536, +5.559,+0.958
1660882380,+3.50,+15.536, +5.435,+0.958
1660882980,+3.50,+15.554, +5.516,+0.958
1660883580,+3.50,+15.562, +6.010,+0.958
1660884180,+3.50,+15.562, +5.977,+0.958
1660884780,+3.50,+15.605, +5.433,+0.958
1660885380,+3.50,+15.631, +5.363,+0.958
1660885980,+3.50,+15.682, +5.766,+0.957
1660886580,+3.50,+15.691, +6.270,+0.955
1660887180,+3.50,+15.708, +6.857,+0.957
1660887780,+3.50,+15.759, +6.885,+0.957
1660888380,+3.50,+15.759, +6.940,+0.957
1660888980,+3.50,+15.768, +6.792,+0.957
1660889580,+3.50,+15.768, +6.411,+0.958
1660890180,+3.50,+15.776, +6.443,+0.957
1660890780,+3.50,+15.759, +6.352,+0.958
1660891380,+3.50,+15.768, +6.379,+0.957
1660891980,+3.50,+15.750, +6.206,+0.958
1660892580,+3.50,+15.716, +6.074,+0.958
1660893180,+3.50,+15.699, +6.108,+0.958
1660893780,+3.50,+15.648, +6.228,+0.957
1660894380,+3.50,+15.614, +6.228,+0.958
1660894980,+3.50,+15.588, +6.291,+0.958
1660895580,+3.50,+15.528, +6.413,+0.958
1660896180,+3.50,+15.511, +6.195,+0.957
1660896780,+3.50,+15.494, +6.014,+0.958
1660897380,+3.50,+15.468, +5.976,+0.958
1660897980,+3.50,+15.468, +5.707,+0.958
1660898580,+3.50,+15.451, +5.707,+0.958
1660899180,+3.50,+15.468, +5.474,+0.958
1660899780,+3.50,+15.485, +5.093,+0.959
1660900380,+3.50,+15.494, +5.237,+0.959
1660900980,+3.50,+15.519, +5.547,+0.958
1660901580,+3.50,+15.554, +5.192,+0.958
1660902180,+3.50,+15.562, +5.127,+0.958
1660902780,+3.50,+15.614, +5.114,+0.959
1660903380,+3.50,+15.708, +5.325,+0.959
1660903980,+3.50,+15.742, +6.031,+0.958
1660904580,+3.50,+15.793, +6.637,+0.958
1660905180,+3.50,+15.827, +7.064,+0.957
1660905780,+3.50,+15.844, +7.263,+0.957
1660906380,+3.50,+15.844, +7.212,+0.957
1660906980,+3.50,+15.862, +7.168,+0.957
1660907580,+3.50,+15.879, +7.159,+0.957
1660908180,+3.50,+15.896, +7.143,+0.957
1660908780,+3.50,+15.879, +7.121,+0.958
1660909380,+3.50,+15.879, +7.196,+0.957
1660909980,+3.50,+15.879, +7.210,+0.957
1660910580,+3.50,+15.862, +7.227,+0.957
1660911180,+3.50,+15.836, +7.236,+0.957
1660911780,+3.50,+15.819, +7.226,+0.957
1660912380,+3.50,+15.785, +7.233,+0.957
1660912980,+3.50,+15.750, +7.253,+0.958
1660913580,+3.50,+15.716, +7.264,+0.958
1660914180,+3.50,+15.716, +7.263,+0.958
1660914780,+3.50,+15.682, +7.276,+0.957
1660915380,+3.50,+15.665, +7.273,+0.957
1660915980,+3.50,+15.631, +7.223,+0.957
1660916580,+3.50,+15.648, +7.133,+0.957
1660917180,+3.50,+15.665, +7.130,+0.957
1660917780,+3.50,+15.682, +7.134,+0.957
1660918380,+3.50,+15.708, +7.127,+0.958
1660918980,+3.50,+15.750, +7.114,+0.958
1660919580,+3.50,+15.785, +7.105,+0.958
1660920180,+3.50,+15.844, +7.127,+0.957
1660920780,+3.50,+15.896, +7.169,+0.958
1660921380,+3.50,+15.921, +7.105,+0.957
1660921980,+3.50,+15.938, +7.092,+0.957
1660922580,+3.50,+15.938, +7.161,+0.957
1660923180,+3.50,+16.024, +7.096,+0.957
1660923780,+3.50,+16.339, +7.626,+0.957
1660924380,+3.50,+16.339, +7.886,+0.956
1660924980,+3.50,+16.348, +8.016,+0.957
1660925580,+3.50,+16.331, +8.060,+0.957
1660926180,+3.50,+16.254, +8.105,+0.957
1660926780,+3.50,+16.220, +8.118,+0.956
1660927380,+3.50,+16.169, +8.156,+0.956
1660927980,+3.50,+16.109, +8.190,+0.957
1660928580,+3.50,+16.058, +8.232,+0.956
1660929180,+3.50,+16.024, +8.235,+0.956
1660929780,+3.50,+15.956, +8.310,+0.957
1660930380,+3.50,+15.913, +8.337,+0.956
1660930980,+3.50,+15.836, +8.367,+0.957
1660931580,+3.50,+15.827, +8.301,+0.956
1660932180,+3.50,+15.785, +8.270,+0.957
1660932780,+3.50,+15.768, +8.395,+0.956
1660933380,+3.50,+15.742, +8.530,+0.956
1660933980,+3.50,+15.750, +8.642,+0.956
1660934580,+3.50,+15.776, +8.522,+0.956
1660935180,+3.51,+15.793, +8.484,+0.956
1660935780,+3.50,+15.827, +8.623,+0.956
1660936380,+3.50,+15.887, +8.736,+0.956
1660936980,+3.50,+15.913, +8.733,+0.956
1660937580,+3.50,+15.930, +8.758,+0.956
