7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659208980,+3.50,+15.322,+25.353,+0.965
1659209580,+3.50,+15.374,+25.443,+0.965
1659210180,+3.50,+15.468,+24.812,+0.964
1659210780,+3.50,+15.562,+24.621,+0.965
1659211380,+3.50,+15.614,+24.682,+0.965
1659211980,+3.50,+15.665,+25.409,+0.966
1659212580,+3.50,+15.708,+25.434,+0.965
1659213180,+3.50,+15.725,+25.336,+0.963
1659213780,+3.50,+15.759,+24.920,+0.966
1659214380,+3.50,+15.810,+24.711,+0.966
1659214980,+3.50,+15.810,+24.164,+0.965
1659215580,+3.50,+15.844,+24.134,+0.964
1659216180,+3.50,+15.862,+23.934,+0.963
1659216780,+3.50,+15.862,+23.983,+0.964
1659217380,+3.50,+15.853,+24.214,+0.964
1659217980,+3.50,+15.862,+24.336,+0.963
1659218580,+3.50,+15.844,+24.294,+0.963
1659219180,+3.50,+15.853,+24.408,+0.964
1659219780,+3.50,+15.810,+24.359,+0.965
1659220380,+3.50,+15.802,+24.263,+0.964
1659220980,+3.50,+15.793,+24.149,+0.964
1659221580,+3.50,+15.759,+24.115,+0.964
1659222180,+3.50,+15.742,+23.513,+0.963
1659222780,+3.50,+15.725,+23.700,+0.963
1659223380,+3.50,+15.725,+23.728,+0.963
1659223980,+3.50,+15.691,+23.692,+0.963
1659224580,+3.50,+15.656,+23.596,+0.964
1659225180,+3.50,+15.656,+23.253,+0.963
1659225780,+3.50,+15.648,+23.271,+0.964
1659226380,+3.50,+15.622,+23.164,+0.962
1659226980,+3.50,+15.614,+23.098,+0.963
1659227580,+3.50,+15.579,+22.990,+0.962
1659228180,+3.50,+15.562,+22.536,+0.962
1659228780,+3.50,+15.545,+22.690,+0.963
1659229380,+3.50,+15.528,+22.659,+0.964
1659229980,+3.50,+15.511,+22.567,+0.963
1659230580,+3.50,+15.511,+22.477,+0.962
1659231180,+3.50,+15.459,+22.403,+0.963
1659231780,+3.50,+15.459,+22.299,+0.963
1659232380,+3.50,+15.451,+22.195,+0.962
1659232980,+3.50,+15.425,+22.124,+0.963
1659233580,+3.50,+15.356,+19.606,+0.961
1659234180,+3.50,+15.313,+18.083,+0.959
1659234780,+3.50,+15.296,+17.267,+0.959
1659235380,+3.50,+15.288,+16.387,+0.958
1659235980,+3.50,+15.262,+15.732,+0.957
1659236580,+3.50,+15.228,+15.120,+0.957
1659237180,+3.50,+15.210,+14.816,+0.956
1659237780,+3.50,+15.193,+14.331,+0.956
1659238380,+3.50,+15.193,+14.715,+0.957
1659238980,+3.50,+15.185,+15.393,+0.957
1659239580,+3.50,+15.210,+15.501,+0.957
1659240180,+3.50,+15.253,+16.025,+0.956
1659240780,+3.50,+15.296,+16.326,+0.957
1659241380,+3.50,+15.356,+16.348,+0.957
1659241980,+3.50,+15.434,+16.493,+0.957
1659242580,+3.50,+15.485,+16.656,+0.958
1659243180,+3.50,+15.562,+16.576,+0.957
1659243780,+3.50,+15.588,+16.770,+0.958
1659244380,+3.50,+15.614,+16.630,+0.958
1659244980,+3.50,+15.596,+16.042,+0.958
1659245580,+3.50,+15.614,+15.529,+0.958
1659246180,+3.50,+15.605,+15.676,+0.957
1659246780,+3.50,+15.622,+16.168,+0.958
1659247380,+3.50,+15.596,+16.012,+0.957
1659247980,+3.50,+15.605,+15.671,+0.957
1659248580,+3.50,+15.588,+15.577,+0.956
1659249180,+3.50,+15.571,+15.344,+0.957
1659249780,+3.50,+15.528,+15.261,+0.958
1659250380,+3.50,+15.502,+15.093,+0.957
1659250980,+3.50,+15.485,+15.216,+0.956
1659251580,+3.50,+15.434,+15.055,+0.956
1659252180,+3.50,+15.382,+14.948,+0.956
1659252780,+3.50,+15.348,+14.455,+0.957
1659253380,+3.50,+15.296,+14.887,+0.957
1659253980,+3.50,+15.279,+14.848,+0.956
1659254580,+3.50,+15.262,+14.614,+0.956
1659255180,+3.50,+15.253,+14.324,+0.956
1659255780,+3.50,+15.253,+13.806,+0.956
1659256380,+3.50,+15.279,+14.726,+0.957
1659256980,+3.50,+15.322,+15.576,+0.957
1659257580,+3.50,+15.348,+14.931,+0.957
1659258180,+3.50,+15.391,+14.716,+0.956
1659258780,+3.50,+15.442,+14.689,+0.956
1659259380,+3.50,+15.485,+15.357,+0.957
1659259980,+3.50,+15.536,+15.287,+0.957
1659260580,+3.50,+15.596,+15.241,+0.956
1659261180,+3.50,+15.631,+15.214,+0.957
1659261780,+3.50,+15.673,+15.241,+0.957
1659262380,+3.50,+15.691,+16.681,+0.959
1659262980,+3.50,+15.708,+18.071,+0.959
1659263580,+3.50,+15.742,+19.020,+0.960
1659264180,+3.50,+15.733,+19.696,+0.960
1659264780,+3.50,+15.750,+20.021,+0.961
1659265380,+3.50,+15.733,+20.493,+0.962
1659265980,+3.50,+15.716,+21.126,+0.962
