7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658164980,+3.51,+15.776,+25.416,+0.966
1658165580,+3.51,+15.750,+25.549,+0.966
1658166180,+3.51,+15.768,+25.003,+0.965
1658166780,+3.51,+15.776,+25.083,+0.966
1658167380,+3.51,+15.802,+24.981,+0.966
1658167980,+3.51,+15.827,+25.242,+0.966
1658168580,+3.51,+15.879,+25.518,+0.965
1658169180,+3.50,+15.904,+25.627,+0.967
1658169780,+3.51,+15.973,+25.326,+0.966
1658170380,+3.51,+15.981,+25.094,+0.966
1658170980,+3.50,+16.015,+25.319,+0.966
1658171580,+3.50,+16.075,+25.484,+0.966
1658172180,+3.50,+16.084,+25.300,+0.965
1658172780,+3.50,+16.109,+25.386,+0.966
1658173380,+3.50,+16.126,+25.856,+0.967
1658173980,+3.50,+16.143,+26.024,+0.967
1658174580,+3.50,+16.135,+25.826,+0.967
1658175180,+3.50,+16.152,+25.811,+0.965
1658175780,+3.50,+16.152,+25.724,+0.965
1658176380,+3.50,+16.143,+25.995,+0.967
1658176980,+3.50,+16.169,+25.701,+0.965
1658177580,+3.50,+16.126,+25.641,+0.966
1658178180,+3.50,+16.109,+25.973,+0.968
1658178780,+3.50,+16.092,+25.977,+0.966
1658179380,+3.50,+16.084,+25.841,+0.966
1658179980,+3.51,+16.075,+25.755,+0.966
1658180580,+3.50,+16.058,+25.749,+0.966
1658181180,+3.51,+16.024,+25.590,+0.966
1658181780,+3.50,+16.007,+25.584,+0.966
1658182380,+3.51,+15.981,+25.590,+0.966
1658182980,+3.51,+15.964,+25.570,+0.966
1658183580,+3.51,+15.904,+25.720,+0.969
1658184180,+3.51,+15.913,+25.582,+0.965
1658184780,+3.51,+15.896,+25.598,+0.965
1658185380,+3.51,+15.879,+25.515,+0.966
1658185980,+3.51,+15.862,+25.235,+0.965
1658186580,+3.51,+15.853,+25.335,+0.966
1658187180,+3.51,+15.836,+25.350,+0.965
1658187780,+3.51,+15.810,+25.303,+0.966
1658188380,+3.51,+15.785,+25.214,+0.966
1658188980,+3.51,+15.776,+25.125,+0.966
1658189580,+3.51,+15.776,+25.249,+0.967
1658190180,+3.51,+15.742,+24.971,+0.965
1658190780,+3.50,+15.708,+25.005,+0.965
1658191380,+3.50,+15.716,+25.065,+0.967
1658191980,+3.50,+15.699,+24.953,+0.967
1658192580,+3.50,+15.699,+24.576,+0.965
1658193180,+3.50,+15.716,+24.401,+0.965
1658193780,+3.50,+15.725,+24.660,+0.966
1658194380,+3.51,+15.785,+24.922,+0.965
1658194980,+3.51,+15.810,+24.963,+0.965
1658195580,+3.51,+15.853,+24.829,+0.964
1658196180,+3.51,+15.913,+25.120,+0.966
1658196780,+3.51,+15.896,+22.441,+0.962
1658197380,+3.51,+15.930,+20.825,+0.962
1658197980,+3.51,+15.921,+20.132,+0.962
1658198580,+3.51,+15.921,+19.970,+0.961
1658199180,+3.51,+15.938,+19.802,+0.961
1658199780,+3.51,+15.947,+19.638,+0.960
1658200380,+3.50,+15.913,+19.500,+0.960
1658200980,+3.51,+15.904,+18.988,+0.960
1658201580,+3.51,+15.904,+18.346,+0.960
1658202180,+3.51,+15.870,+17.838,+0.959
1658202780,+3.51,+15.836,+17.579,+0.959
1658203380,+3.51,+15.819,+17.976,+0.959
1658203980,+3.51,+15.793,+18.087,+0.960
1658204580,+3.51,+15.768,+17.963,+0.959
1658205180,+3.50,+15.716,+17.934,+0.959
1658205780,+3.50,+15.682,+17.955,+0.960
1658206380,+3.50,+15.665,+17.944,+0.960
1658206980,+3.50,+15.622,+18.456,+0.960
1658207580,+3.50,+15.614,+18.679,+0.959
1658208180,+3.50,+15.571,+18.557,+0.959
1658208780,+3.50,+15.579,+18.119,+0.959
1658209380,+3.50,+15.579,+18.272,+0.960
1658209980,+3.50,+15.614,+18.276,+0.960
1658210580,+3.50,+15.648,+18.265,+0.960
1658211180,+3.50,+15.673,+18.043,+0.959
1658211780,+3.50,+15.716,+18.283,+0.959
1658212380,+3.50,+15.725,+18.125,+0.959
1658212980,+3.51,+15.776,+17.988,+0.958
1658213580,+3.51,+15.785,+18.290,+0.960
1658214180,+3.51,+15.793,+18.138,+0.960
1658214780,+3.51,+15.776,+18.348,+0.960
1658215380,+3.51,+15.802,+18.674,+0.960
1658215980,+3.51,+15.810,+18.746,+0.960
1658216580,+3.51,+15.793,+18.175,+0.959
1658217180,+3.51,+15.793,+17.615,+0.959
1658217780,+3.51,+15.750,+17.187,+0.958
1658218380,+3.51,+15.759,+17.038,+0.958
1658218980,+3.50,+15.716,+17.104,+0.958
1658219580,+3.50,+15.699,+17.242,+0.958
1658220180,+3.50,+15.656,+17.425,+0.959
