7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656511980,+3.53,+23.149, +8.031,+0.959
1656512580,+3.53,+23.032, +8.063,+0.959
1656513180,+3.53,+23.091, +8.050,+0.960
1656513780,+3.53,+23.157, +8.042,+0.959
1656514380,+3.53,+23.953, +7.952,+0.957
1656514980,+3.53,+21.503, +8.041,+0.959
1656515580,+3.53,+20.868, +7.962,+0.960
1656516180,+3.53,+20.592, +7.891,+0.960
1656516780,+3.53,+20.416, +7.823,+0.960
1656517380,+3.54,+20.282, +7.759,+0.960
1656517980,+3.54,+20.190, +7.691,+0.960
1656518580,+3.53,+20.107, +7.640,+0.960
1656519180,+3.53,+20.073, +7.587,+0.960
1656519780,+3.53,+20.023, +7.519,+0.960
1656520380,+3.53,+19.989, +7.521,+0.960
1656520980,+3.53,+19.939, +7.498,+0.960
1656521580,+3.53,+19.772, +7.466,+0.959
1656522180,+3.53,+19.747, +7.439,+0.960
1656522780,+3.53,+19.738, +7.423,+0.960
1656523380,+3.53,+19.738, +7.397,+0.960
1656523980,+3.53,+19.730, +7.373,+0.960
1656524580,+3.53,+19.747, +7.350,+0.959
1656525180,+3.53,+19.780, +7.324,+0.959
1656525780,+3.53,+19.839, +7.292,+0.960
1656526380,+3.53,+19.864, +7.252,+0.959
1656526980,+3.53,+19.881, +7.220,+0.959
1656527580,+3.53,+19.906, +7.185,+0.959
1656528180,+3.53,+19.897, +7.131,+0.959
1656528780,+3.53,+19.897, +7.097,+0.959
1656529380,+3.53,+19.881, +7.049,+0.959
1656529980,+3.53,+19.872, +7.002,+0.960
1656530580,+3.53,+19.839, +6.947,+0.959
1656531180,+3.53,+19.805, +6.897,+0.959
1656531780,+3.53,+19.747, +6.864,+0.959
1656532380,+3.53,+19.730, +6.810,+0.959
1656532980,+3.53,+19.663, +6.767,+0.959
1656533580,+3.53,+19.621, +6.722,+0.960
1656534180,+3.53,+19.646, +6.682,+0.960
1656534780,+3.53,+19.621, +6.638,+0.960
1656535380,+3.53,+19.604, +6.575,+0.959
1656535980,+3.53,+19.654, +6.516,+0.959
1656536580,+3.53,+19.688, +6.460,+0.959
1656537180,+3.53,+19.680, +6.410,+0.959
1656537780,+3.53,+19.680, +6.362,+0.960
1656538380,+3.53,+19.721, +6.309,+0.959
1656538980,+3.53,+19.738, +6.268,+0.959
1656539580,+3.53,+19.814, +6.212,+0.959
1656540180,+3.53,+19.822, +6.160,+0.959
1656540780,+3.53,+19.830, +6.105,+0.959
1656541380,+3.53,+19.814, +6.044,+0.959
1656541980,+3.53,+19.797, +6.012,+0.959
1656542580,+3.53,+19.805, +5.965,+0.959
1656543180,+3.53,+19.763, +5.915,+0.959
1656543780,+3.53,+19.730, +5.858,+0.959
1656544380,+3.53,+19.680, +5.805,+0.959
1656544980,+3.53,+19.621, +5.762,+0.959
1656545580,+3.53,+19.612, +5.724,+0.959
1656546180,+3.53,+19.663, +5.704,+0.959
1656546780,+3.53,+19.604, +5.644,+0.959
1656547380,+3.53,+19.579, +5.577,+0.959
1656547980,+3.53,+19.579, +5.525,+0.959
1656548580,+3.53,+19.587, +5.466,+0.959
1656549180,+3.53,+19.579, +5.418,+0.959
1656549780,+3.53,+19.629, +5.364,+0.959
1656550380,+3.53,+19.646, +5.317,+0.959
1656550980,+3.53,+19.638, +5.264,+0.959
1656551580,+3.52,+19.688, +5.214,+0.959
1656552180,+3.52,+19.797, +5.193,+0.959
1656552780,+3.52,+19.897, +5.156,+0.959
1656553380,+3.52,+19.939, +5.077,+0.959
1656553980,+3.52,+19.998, +5.004,+0.959
1656554580,+3.53,+20.040, +4.939,+0.959
1656555180,+3.52,+19.855, +4.846,+0.959
1656555780,+3.52,+19.680, +4.757,+0.959
1656556380,+3.52,+19.638, +4.693,+0.959
1656556980,+3.53,+19.587, +4.634,+0.959
1656557580,+3.52,+19.587, +4.571,+0.958
1656558180,+3.52,+19.654, +4.519,+0.959
1656558780,+3.52,+19.688, +4.461,+0.958
1656559380,+3.52,+19.747, +4.395,+0.958
1656559980,+3.52,+19.797, +4.326,+0.959
1656560580,+3.52,+19.889, +4.244,+0.958
1656561180,+3.52,+19.981, +4.166,+0.958
1656561780,+3.53,+20.090, +4.088,+0.958
1656562380,+3.53,+20.207, +4.004,+0.958
1656562980,+3.53,+20.299, +3.915,+0.958
1656563580,+3.53,+20.408, +3.821,+0.957
1656564180,+3.52,+20.542, +3.729,+0.957
