7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659991980,+3.50,+15.810,+14.097,+0.957
1659992580,+3.50,+15.742,+14.073,+0.957
1659993180,+3.50,+15.725,+14.038,+0.957
1659993780,+3.50,+15.750,+13.967,+0.956
1659994380,+3.50,+15.768,+13.933,+0.957
1659994980,+3.50,+15.768,+13.943,+0.956
1659995580,+3.50,+15.793,+13.962,+0.957
1659996180,+3.50,+15.819,+13.965,+0.956
1659996780,+3.50,+15.836,+14.009,+0.957
1659997380,+3.50,+15.896,+13.965,+0.956
1659997980,+3.50,+15.913,+13.989,+0.956
1659998580,+3.50,+15.930,+13.997,+0.956
1659999180,+3.50,+15.956,+14.005,+0.957
1659999780,+3.50,+15.973,+14.001,+0.957
1660000380,+3.50,+15.981,+13.936,+0.957
1660000980,+3.50,+15.973,+13.960,+0.956
1660001580,+3.50,+15.973,+13.949,+0.957
1660002180,+3.50,+15.964,+13.974,+0.956
1660002780,+3.50,+15.921,+14.050,+0.958
1660003380,+3.50,+15.913,+14.041,+0.957
1660003980,+3.50,+15.887,+14.050,+0.956
1660004580,+3.50,+15.836,+14.052,+0.957
1660005180,+3.50,+15.819,+14.058,+0.957
1660005780,+3.50,+15.785,+14.019,+0.956
1660006380,+3.50,+15.759,+14.026,+0.957
1660006980,+3.50,+15.725,+14.014,+0.957
1660007580,+3.50,+15.708,+13.918,+0.956
1660008180,+3.50,+15.725,+13.912,+0.956
1660008780,+3.50,+15.733,+13.912,+0.957
1660009380,+3.50,+15.742,+13.909,+0.957
1660009980,+3.50,+15.768,+13.892,+0.957
1660010580,+3.50,+15.836,+13.901,+0.957
1660011180,+3.50,+15.776,+13.421,+0.956
1660011780,+3.50,+15.802,+13.296,+0.956
1660012380,+3.50,+15.836,+13.288,+0.956
1660012980,+3.50,+15.844,+13.280,+0.956
1660013580,+3.50,+15.844,+13.105,+0.956
