7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657468980,+3.50,+16.007,+16.324,+0.959
1657469580,+3.50,+15.981,+16.358,+0.959
1657470180,+3.50,+15.956,+16.347,+0.958
1657470780,+3.50,+15.938,+16.469,+0.959
1657471380,+3.50,+15.913,+16.500,+0.959
1657471980,+3.50,+15.904,+16.500,+0.959
1657472580,+3.50,+15.887,+16.536,+0.959
1657473180,+3.51,+15.862,+16.557,+0.959
1657473780,+3.51,+15.836,+16.629,+0.959
1657474380,+3.51,+15.810,+16.731,+0.960
1657474980,+3.51,+15.802,+16.791,+0.959
1657475580,+3.51,+15.768,+16.836,+0.959
1657476180,+3.50,+15.742,+16.905,+0.959
1657476780,+3.50,+15.733,+16.919,+0.960
1657477380,+3.50,+15.691,+16.789,+0.959
1657477980,+3.50,+15.708,+16.580,+0.959
1657478580,+3.50,+15.742,+16.558,+0.959
1657479180,+3.51,+15.768,+16.658,+0.959
1657479780,+3.51,+15.810,+16.904,+0.959
1657480380,+3.50,+15.853,+17.403,+0.959
1657480980,+3.50,+15.896,+17.703,+0.960
1657481580,+3.50,+15.938,+17.866,+0.960
1657482180,+3.50,+15.981,+17.893,+0.961
1657482780,+3.50,+16.032,+17.411,+0.960
1657483380,+3.50,+16.058,+17.116,+0.960
1657483980,+3.50,+16.084,+17.086,+0.959
1657484580,+3.50,+16.075,+17.081,+0.959
1657485180,+3.50,+16.084,+17.440,+0.960
1657485780,+3.50,+16.084,+17.238,+0.960
1657486380,+3.50,+16.109,+17.277,+0.959
1657486980,+3.50,+16.092,+17.591,+0.960
1657487580,+3.50,+16.092,+17.649,+0.960
1657488180,+3.50,+16.092,+17.700,+0.960
1657488780,+3.50,+16.066,+17.809,+0.960
1657489380,+3.50,+16.049,+17.672,+0.959
1657489980,+3.50,+16.049,+17.740,+0.959
1657490580,+3.50,+16.049,+17.716,+0.959
1657491180,+3.51,+16.007,+17.786,+0.961
1657491780,+3.50,+15.998,+17.811,+0.961
1657492380,+3.50,+16.007,+17.770,+0.959
1657492980,+3.51,+15.956,+17.815,+0.961
1657493580,+3.50,+15.921,+17.927,+0.960
1657494180,+3.50,+15.904,+17.867,+0.960
1657494780,+3.51,+15.904,+17.939,+0.961
1657495380,+3.50,+15.879,+17.941,+0.960
1657495980,+3.51,+15.853,+17.982,+0.962
1657496580,+3.51,+15.819,+17.904,+0.961
1657497180,+3.50,+15.802,+17.931,+0.960
1657497780,+3.50,+15.776,+17.908,+0.960
1657498380,+3.50,+15.759,+17.920,+0.960
1657498980,+3.50,+15.733,+17.936,+0.960
1657499580,+3.50,+15.725,+17.932,+0.959
1657500180,+3.50,+15.691,+17.873,+0.960
1657500780,+3.50,+15.708,+17.497,+0.959
1657501380,+3.50,+15.708,+17.389,+0.959
1657501980,+3.50,+15.742,+17.503,+0.959
1657502580,+3.51,+15.802,+17.537,+0.959
1657503180,+3.51,+15.810,+17.631,+0.961
1657503780,+3.51,+15.870,+17.744,+0.959
1657504380,+3.50,+15.904,+18.066,+0.960
1657504980,+3.50,+15.964,+17.776,+0.960
1657505580,+3.50,+15.930,+16.780,+0.959
1657506180,+3.50,+15.930,+15.991,+0.958
1657506780,+3.50,+15.956,+15.628,+0.958
1657507380,+3.50,+15.964,+15.434,+0.958
1657507980,+3.50,+15.956,+15.301,+0.958
1657508580,+3.50,+15.956,+14.838,+0.957
1657509180,+3.51,+15.947,+14.618,+0.959
1657509780,+3.50,+15.921,+14.405,+0.958
1657510380,+3.50,+15.887,+14.390,+0.958
1657510980,+3.51,+15.870,+14.400,+0.958
1657511580,+3.51,+15.836,+14.365,+0.957
1657512180,+3.50,+15.776,+14.430,+0.958
1657512780,+3.50,+15.742,+14.420,+0.957
1657513380,+3.50,+15.708,+14.425,+0.958
1657513980,+3.50,+15.673,+14.376,+0.958
1657514580,+3.50,+15.622,+14.250,+0.957
1657515180,+3.50,+15.596,+14.259,+0.958
1657515780,+3.50,+15.571,+14.103,+0.958
1657516380,+3.50,+15.562,+14.091,+0.958
1657516980,+3.50,+15.571,+14.039,+0.958
1657517580,+3.50,+15.571,+14.135,+0.958
1657518180,+3.50,+15.554,+14.200,+0.958
1657518780,+3.50,+15.622,+14.085,+0.957
1657519380,+3.50,+15.656,+14.067,+0.958
1657519980,+3.50,+15.665,+14.204,+0.958
1657520580,+3.50,+15.708,+14.256,+0.957
1657521180,+3.50,+15.733,+14.298,+0.958
1657521780,+3.51,+15.776,+14.265,+0.958
1657522380,+3.51,+15.810,+14.091,+0.958
1657522980,+3.51,+15.802,+14.176,+0.958
1657523580,+3.51,+15.810,+14.506,+0.958
1657524180,+3.51,+15.802,+14.213,+0.958
1657524780,+3.50,+15.776,+13.919,+0.957
1657525380,+3.51,+15.793,+13.751,+0.957
1657525980,+3.51,+15.759,+13.549,+0.958
1657526580,+3.51,+15.759,+13.458,+0.956
1657527180,+3.50,+15.716,+13.512,+0.958
1657527780,+3.50,+15.682,+13.620,+0.957
1657528380,+3.50,+15.648,+13.842,+0.958
1657528980,+3.50,+15.605,+13.815,+0.957
1657529580,+3.50,+15.571,+13.960,+0.958
1657530180,+3.50,+15.562,+13.758,+0.957
1657530780,+3.50,+15.511,+13.677,+0.958
1657531380,+3.50,+15.519,+13.591,+0.957
1657531980,+3.50,+15.511,+13.337,+0.958
1657532580,+3.50,+15.528,+13.488,+0.958
1657533180,+3.50,+15.554,+13.655,+0.957
1657533780,+3.50,+15.596,+13.957,+0.957
1657534380,+3.50,+15.656,+14.927,+0.958
1657534980,+3.50,+15.708,+15.792,+0.959
1657535580,+3.50,+15.742,+16.312,+0.960
1657536180,+3.51,+15.819,+16.721,+0.959
1657536780,+3.50,+15.844,+17.235,+0.960
1657537380,+3.51,+15.862,+17.703,+0.960
1657537980,+3.50,+15.904,+17.690,+0.961
1657538580,+3.50,+15.938,+17.560,+0.961
1657539180,+3.50,+15.964,+17.440,+0.960
1657539780,+3.50,+15.981,+17.850,+0.959
1657540380,+3.50,+15.981,+17.685,+0.959
1657540980,+3.51,+15.956,+17.707,+0.960
1657541580,+3.50,+15.947,+17.888,+0.960
1657542180,+3.50,+15.964,+18.044,+0.960
1657542780,+3.50,+15.947,+18.181,+0.960
1657543380,+3.50,+15.930,+18.234,+0.960
1657543980,+3.50,+15.904,+18.236,+0.960
1657544580,+3.51,+15.879,+18.284,+0.960
1657545180,+3.50,+15.844,+18.348,+0.959
1657545780,+3.51,+15.836,+18.464,+0.961
1657546380,+3.51,+15.810,+18.517,+0.961
1657546980,+3.51,+15.776,+18.528,+0.961
1657547580,+3.51,+15.750,+18.595,+0.961
1657548180,+3.50,+15.742,+18.615,+0.960
1657548780,+3.50,+16.058,+16.243,+0.959
1657549380,+3.50,+16.263,+17.168,+0.959
1657549980,+3.50,+16.246,+18.200,+0.960
1657550580,+3.50,+16.237,+18.146,+0.960
