7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657033980,+3.52,+20.960, +7.560,+0.957
1657034580,+3.52,+20.834, +6.936,+0.957
1657035180,+3.52,+20.801, +6.351,+0.958
1657035780,+3.52,+20.734, +5.775,+0.958
1657036380,+3.52,+20.675, +5.173,+0.959
1657036980,+3.52,+20.600, +4.562,+0.960
1657037580,+3.52,+20.542, +4.013,+0.960
1657038180,+3.52,+20.516, +3.498,+0.960
1657038780,+3.52,+20.567, +2.970,+0.960
1657039380,+3.52,+20.483, +2.395,+0.961
1657039980,+3.52,+20.391, +1.877,+0.960
1657040580,+3.52,+20.291, +1.404,+0.958
1657041180,+3.52,+20.215, +1.007,+0.956
1657041780,+3.52,+20.157, +0.634,+0.952
1657042380,+3.52,+20.107, +0.258,+0.945
1657042980,+3.52,+20.081, +0.045,+0.940
1657043580,+3.52,+20.056, +0.018,+0.939
1657044180,+3.52,+20.090, +0.017,+0.939
1657044780,+3.52,+20.140, +0.017,+0.939
1657045380,+3.52,+20.056, +0.017,+0.939
1657045980,+3.52,+19.981, +0.017,+0.939
1657046580,+3.52,+20.014, +0.016,+0.940
1657047180,+3.52,+20.123, +0.018,+0.940
1657047780,+3.52,+20.224, +0.018,+0.940
1657048380,+3.52,+20.173, +0.017,+0.940
1657048980,+3.52,+20.115, +0.017,+0.940
1657049580,+3.52,+20.107, +0.018,+0.940
1657050180,+3.52,+20.115, +0.017,+0.940
1657050780,+3.52,+20.215, +0.018,+0.940
1657051380,+3.52,+20.232, +0.018,+0.940
1657051980,+3.52,+20.257, +0.018,+0.940
1657052580,+3.52,+20.199, +0.017,+0.940
1657053180,+3.52,+20.123, +0.018,+0.940
1657053780,+3.52,+20.090, +0.018,+0.940
1657054380,+3.52,+20.023, +0.017,+0.940
1657054980,+3.52,+19.989, +0.018,+0.940
1657055580,+3.52,+19.989, +0.018,+0.940
1657056180,+3.52,+20.023, +0.018,+0.940
1657056780,+3.52,+20.014, +0.019,+0.940
1657057380,+3.52,+20.040, +0.018,+0.940
1657057980,+3.52,+20.081, +0.019,+0.940
1657058580,+3.52,+20.090, +0.019,+0.940
1657059180,+3.52,+19.922, +0.018,+0.940
1657059780,+3.52,+19.881, +0.018,+0.940
1657060380,+3.52,+19.973, +0.018,+0.940
1657060980,+3.52,+19.989, +0.018,+0.940
1657061580,+3.52,+19.956, +0.018,+0.940
1657062180,+3.52,+19.956, +0.018,+0.940
1657062780,+3.52,+19.973, +0.017,+0.940
1657063380,+3.52,+20.006, +0.018,+0.940
1657063980,+3.52,+20.098, +0.017,+0.940
1657064580,+3.52,+20.148, +0.018,+0.940
1657065180,+3.52,+20.123, +0.018,+0.940
1657065780,+3.52,+20.107, +0.018,+0.940
1657066380,+3.52,+20.065, +0.019,+0.940
1657066980,+3.52,+20.040, +0.019,+0.940
1657067580,+3.52,+20.023, +0.018,+0.940
1657068180,+3.52,+20.014, +0.019,+0.940
1657068780,+3.52,+20.031, +0.019,+0.940
1657069380,+3.52,+20.023, +0.018,+0.940
1657069980,+3.52,+20.065, +0.018,+0.940
1657070580,+3.52,+20.065, +0.019,+0.940
1657071180,+3.52,+20.065, +0.018,+0.940
1657071780,+3.52,+20.040, +0.018,+0.940
1657072380,+3.52,+20.073, +0.019,+0.940
1657072980,+3.52,+20.107, +0.018,+0.940
