#,Date-Time (EDT),Ch: 1 - Temperature   (°C )
97,06/30/2022 09:31:19,25.27
98,06/30/2022 09:46:19,25.27
99,06/30/2022 10:01:19,25.27
100,06/30/2022 10:16:19,25.27
101,06/30/2022 10:31:19,25.31
102,06/30/2022 10:46:19,25.27
103,06/30/2022 11:01:19,25.31
104,06/30/2022 11:16:19,25.27
105,06/30/2022 11:31:19,25.27
106,06/30/2022 11:46:19,25.31
107,06/30/2022 12:01:19,25.35
108,06/30/2022 12:16:19,25.31
109,06/30/2022 12:31:19,25.39
110,06/30/2022 12:46:19,25.31
111,06/30/2022 13:01:19,25.35
112,06/30/2022 13:16:19,25.35
113,06/30/2022 13:31:19,25.39
114,06/30/2022 13:46:19,25.39
115,06/30/2022 14:01:19,25.39
116,06/30/2022 14:16:19,25.39
117,06/30/2022 14:31:19,25.39
118,06/30/2022 14:46:19,25.35
119,06/30/2022 15:01:19,25.31
120,06/30/2022 15:16:19,25.35
121,06/30/2022 15:31:19,25.48
122,06/30/2022 15:46:19,25.39
123,06/30/2022 16:01:19,25.39
124,06/30/2022 16:16:19,25.35
125,06/30/2022 16:31:19,25.39
126,06/30/2022 16:46:19,25.39
127,06/30/2022 17:01:19,25.39
128,06/30/2022 17:16:19,25.39
129,06/30/2022 17:31:19,25.44
130,06/30/2022 17:46:19,25.39
131,06/30/2022 18:01:19,25.39
132,06/30/2022 18:16:19,25.39
133,06/30/2022 18:31:19,25.39
134,06/30/2022 18:46:19,25.39
135,06/30/2022 19:01:19,25.44
136,06/30/2022 19:16:19,25.44
137,06/30/2022 19:31:19,25.39
138,06/30/2022 19:46:19,25.35
139,06/30/2022 20:01:19,25.35
140,06/30/2022 20:16:19,25.35
141,06/30/2022 20:31:19,25.35
142,06/30/2022 20:46:19,25.35
143,06/30/2022 21:01:19,25.35
144,06/30/2022 21:16:19,25.35
145,06/30/2022 21:31:19,25.39
146,06/30/2022 21:46:19,25.35
147,06/30/2022 22:01:19,25.35
148,06/30/2022 22:16:19,25.31
149,06/30/2022 22:31:19,25.35
150,06/30/2022 22:46:19,25.35
151,06/30/2022 23:01:19,25.31
152,06/30/2022 23:16:19,25.31
153,06/30/2022 23:31:19,25.31
154,06/30/2022 23:46:19,25.31
155,07/01/2022 00:01:19,25.27
156,07/01/2022 00:16:19,25.22
157,07/01/2022 00:31:19,25.18
158,07/01/2022 00:46:19,25.22
159,07/01/2022 01:01:19,25.18
160,07/01/2022 01:16:19,25.18
161,07/01/2022 01:31:19,25.14
162,07/01/2022 01:46:19,25.14
163,07/01/2022 02:01:19,25.09
164,07/01/2022 02:16:19,25.14
165,07/01/2022 02:31:19,25.09
166,07/01/2022 02:46:19,25.09
167,07/01/2022 03:01:19,25.09
168,07/01/2022 03:16:19,25.14
169,07/01/2022 03:31:19,25.09
170,07/01/2022 03:46:19,25.09
171,07/01/2022 04:01:19,25.09
172,07/01/2022 04:16:19,25.09
173,07/01/2022 04:31:19,25.09
174,07/01/2022 04:46:19,25.05
175,07/01/2022 05:01:19,25.09
176,07/01/2022 05:16:19,25.05
177,07/01/2022 05:31:19,25.09
178,07/01/2022 05:46:19,25.05
179,07/01/2022 06:01:19,25.14
180,07/01/2022 06:16:19,25.14
181,07/01/2022 06:31:19,25.14
182,07/01/2022 06:46:19,25.14
183,07/01/2022 07:01:19,25.14
184,07/01/2022 07:16:19,25.14
185,07/01/2022 07:31:19,25.22
186,07/01/2022 07:46:19,25.18
187,07/01/2022 08:01:19,25.14
188,07/01/2022 08:16:19,25.22
189,07/01/2022 08:31:19,25.22
190,07/01/2022 08:46:19,25.18
191,07/01/2022 09:01:19,25.27
192,07/01/2022 09:16:19,25.27
193,07/01/2022 09:31:19,25.27
194,07/01/2022 09:46:19,25.27
195,07/01/2022 10:01:19,25.27
196,07/01/2022 10:16:19,25.27
197,07/01/2022 10:31:19,25.27
198,07/01/2022 10:46:19,25.27
199,07/01/2022 11:01:19,25.31
200,07/01/2022 11:16:19,25.27
201,07/01/2022 11:31:19,25.31
202,07/01/2022 11:46:19,25.31
203,07/01/2022 12:01:19,25.31
204,07/01/2022 12:16:19,25.27
205,07/01/2022 12:31:19,25.31
206,07/01/2022 12:46:19,25.35
207,07/01/2022 13:01:19,25.35
208,07/01/2022 13:16:19,25.39
209,07/01/2022 13:31:19,25.35
210,07/01/2022 13:46:19,25.35
211,07/01/2022 14:01:19,25.39
212,07/01/2022 14:16:19,25.39
213,07/01/2022 14:31:19,25.39
214,07/01/2022 14:46:19,25.35
215,07/01/2022 15:01:19,25.39
216,07/01/2022 15:16:19,25.39
217,07/01/2022 15:31:19,25.44
218,07/01/2022 15:46:19,25.39
219,07/01/2022 16:01:19,25.39
220,07/01/2022 16:16:19,25.35
221,07/01/2022 16:31:19,25.39
222,07/01/2022 16:46:19,25.35
223,07/01/2022 17:01:19,25.35
224,07/01/2022 17:16:19,25.35
225,07/01/2022 17:31:19,25.39
226,07/01/2022 17:46:19,25.39
227,07/01/2022 18:01:19,25.39
228,07/01/2022 18:16:19,25.39
229,07/01/2022 18:31:19,25.39
230,07/01/2022 18:46:19,25.44
231,07/01/2022 19:01:19,25.44
232,07/01/2022 19:16:19,25.44
233,07/01/2022 19:31:19,25.44
234,07/01/2022 19:46:19,25.39
235,07/01/2022 20:01:19,25.39
236,07/01/2022 20:16:19,25.39
237,07/01/2022 20:31:19,25.39
238,07/01/2022 20:46:19,25.39
239,07/01/2022 21:01:19,25.39
240,07/01/2022 21:16:19,25.35
241,07/01/2022 21:31:19,25.35
242,07/01/2022 21:46:19,25.39
243,07/01/2022 22:01:19,25.31
244,07/01/2022 22:16:19,25.31
245,07/01/2022 22:31:19,25.31
246,07/01/2022 22:46:19,25.31
247,07/01/2022 23:01:19,25.27
248,07/01/2022 23:16:19,25.27
249,07/01/2022 23:31:19,25.27
250,07/01/2022 23:46:19,25.22
251,07/02/2022 00:01:19,25.22
252,07/02/2022 00:16:19,25.18
253,07/02/2022 00:31:19,25.18
254,07/02/2022 00:46:19,25.22
255,07/02/2022 01:01:19,25.18
256,07/02/2022 01:16:19,25.18
257,07/02/2022 01:31:19,25.14
258,07/02/2022 01:46:19,25.14
259,07/02/2022 02:01:19,25.09
260,07/02/2022 02:16:19,25.14
261,07/02/2022 02:31:19,25.09
262,07/02/2022 02:46:19,25.09
263,07/02/2022 03:01:19,25.09
264,07/02/2022 03:16:19,25.09
265,07/02/2022 03:31:19,25.09
266,07/02/2022 03:46:19,25.09
267,07/02/2022 04:01:19,25.09
268,07/02/2022 04:16:19,25.05
269,07/02/2022 04:31:19,25.01
270,07/02/2022 04:46:19,25.09
271,07/02/2022 05:01:19,25.05
272,07/02/2022 05:16:19,25.05
273,07/02/2022 05:31:19,25.01
274,07/02/2022 05:46:19,25.05
275,07/02/2022 06:01:19,25.14
276,07/02/2022 06:16:19,25.14
277,07/02/2022 06:31:19,25.14
278,07/02/2022 06:46:19,25.18
279,07/02/2022 07:01:19,25.14
280,07/02/2022 07:16:19,25.14
281,07/02/2022 07:31:19,25.14
282,07/02/2022 07:46:19,25.18
283,07/02/2022 08:01:19,25.14
284,07/02/2022 08:16:19,25.18
285,07/02/2022 08:31:19,25.22
286,07/02/2022 08:46:19,25.18
287,07/02/2022 09:01:19,25.22
288,07/02/2022 09:16:19,25.27
289,07/02/2022 09:31:19,25.18
290,07/02/2022 09:46:19,25.27
291,07/02/2022 10:01:19,25.27
292,07/02/2022 10:16:19,25.31
293,07/02/2022 10:31:19,25.27
294,07/02/2022 10:46:19,25.27
295,07/02/2022 11:01:19,25.31
296,07/02/2022 11:16:19,25.31
297,07/02/2022 11:31:19,25.27
298,07/02/2022 11:46:19,25.27
299,07/02/2022 12:01:19,25.31
300,07/02/2022 12:16:19,25.27
301,07/02/2022 12:31:19,25.31
302,07/02/2022 12:46:19,25.31
303,07/02/2022 13:01:19,25.31
304,07/02/2022 13:16:19,25.27
305,07/02/2022 13:31:19,25.35
306,07/02/2022 13:46:19,25.31
307,07/02/2022 14:01:19,25.35
308,07/02/2022 14:16:19,25.35
309,07/02/2022 14:31:19,25.35
310,07/02/2022 14:46:19,25.39
311,07/02/2022 15:01:19,25.31
312,07/02/2022 15:16:19,25.31
313,07/02/2022 15:31:19,25.35
314,07/02/2022 15:46:19,25.39
315,07/02/2022 16:01:19,25.35
316,07/02/2022 16:16:19,25.35
317,07/02/2022 16:31:19,25.35
318,07/02/2022 16:46:19,25.39
319,07/02/2022 17:01:19,25.39
320,07/02/2022 17:16:19,25.39
321,07/02/2022 17:31:19,25.35
322,07/02/2022 17:46:19,25.31
323,07/02/2022 18:01:19,25.39
324,07/02/2022 18:16:19,25.39
325,07/02/2022 18:31:19,25.39
326,07/02/2022 18:46:19,25.35
327,07/02/2022 19:01:19,25.35
328,07/02/2022 19:16:19,25.35
329,07/02/2022 19:31:19,25.35
330,07/02/2022 19:46:19,25.39
331,07/02/2022 20:01:19,25.39
332,07/02/2022 20:16:19,25.39
333,07/02/2022 20:31:19,25.39
334,07/02/2022 20:46:19,25.39
335,07/02/2022 21:01:19,25.39
336,07/02/2022 21:16:19,25.35
337,07/02/2022 21:31:19,25.35
338,07/02/2022 21:46:19,25.39
339,07/02/2022 22:01:19,25.39
340,07/02/2022 22:16:19,25.31
341,07/02/2022 22:31:19,25.31
342,07/02/2022 22:46:19,25.35
343,07/02/2022 23:01:19,25.39
344,07/02/2022 23:16:19,25.31
345,07/02/2022 23:31:19,25.31
346,07/02/2022 23:46:19,25.31
347,07/03/2022 00:01:19,25.31
348,07/03/2022 00:16:19,25.35
349,07/03/2022 00:31:19,25.27
350,07/03/2022 00:46:19,25.22
351,07/03/2022 01:01:19,25.22
352,07/03/2022 01:16:19,25.22
353,07/03/2022 01:31:19,25.22
354,07/03/2022 01:46:19,25.22
355,07/03/2022 02:01:19,25.22
356,07/03/2022 02:16:19,25.22
357,07/03/2022 02:31:19,25.18
358,07/03/2022 02:46:19,25.18
359,07/03/2022 03:01:19,25.18
360,07/03/2022 03:16:19,25.18
361,07/03/2022 03:31:19,25.22
362,07/03/2022 03:46:19,25.22
363,07/03/2022 04:01:19,25.18
364,07/03/2022 04:16:19,25.18
365,07/03/2022 04:31:19,25.14
366,07/03/2022 04:46:19,25.14
367,07/03/2022 05:01:19,25.09
368,07/03/2022 05:16:19,25.14
369,07/03/2022 05:31:19,25.14
370,07/03/2022 05:46:19,25.18
371,07/03/2022 06:01:19,25.18
372,07/03/2022 06:16:19,25.22
373,07/03/2022 06:31:19,25.27
374,07/03/2022 06:46:19,25.27
375,07/03/2022 07:01:19,25.27
376,07/03/2022 07:16:19,25.27
377,07/03/2022 07:31:19,25.22
378,07/03/2022 07:46:19,25.27
379,07/03/2022 08:01:19,25.31
380,07/03/2022 08:16:19,25.27
381,07/03/2022 08:31:19,25.35
382,07/03/2022 08:46:19,25.27
383,07/03/2022 09:01:19,25.27
384,07/03/2022 09:16:19,25.31
385,07/03/2022 09:31:19,25.27
386,07/03/2022 09:46:19,25.31
387,07/03/2022 10:01:19,25.31
388,07/03/2022 10:16:19,25.35
389,07/03/2022 10:31:19,25.35
390,07/03/2022 10:46:19,25.35
391,07/03/2022 11:01:19,25.35
392,07/03/2022 11:16:19,25.31
393,07/03/2022 11:31:19,25.39
394,07/03/2022 11:46:19,25.31
395,07/03/2022 12:01:19,25.35
396,07/03/2022 12:16:19,25.31
397,07/03/2022 12:31:19,25.35
398,07/03/2022 12:46:19,25.35
399,07/03/2022 13:01:19,25.39
400,07/03/2022 13:16:19,25.39
401,07/03/2022 13:31:19,25.44
402,07/03/2022 13:46:19,25.44
403,07/03/2022 14:01:19,25.44
404,07/03/2022 14:16:19,25.39
405,07/03/2022 14:31:19,25.44
406,07/03/2022 14:46:19,25.44
407,07/03/2022 15:01:19,25.44
408,07/03/2022 15:16:19,25.44
409,07/03/2022 15:31:19,25.44
410,07/03/2022 15:46:19,25.39
411,07/03/2022 16:01:19,25.39
412,07/03/2022 16:16:19,25.39
413,07/03/2022 16:31:19,25.35
414,07/03/2022 16:46:19,25.39
415,07/03/2022 17:01:19,25.39
416,07/03/2022 17:16:19,25.44
417,07/03/2022 17:31:19,25.44
418,07/03/2022 17:46:19,25.44
419,07/03/2022 18:01:19,25.48
420,07/03/2022 18:16:19,25.44
421,07/03/2022 18:31:19,25.48
422,07/03/2022 18:46:19,25.44
423,07/03/2022 19:01:19,25.48
424,07/03/2022 19:16:19,25.44
425,07/03/2022 19:31:19,25.44
426,07/03/2022 19:46:19,25.44
427,07/03/2022 20:01:19,25.48
428,07/03/2022 20:16:19,25.48
429,07/03/2022 20:31:19,25.48
430,07/03/2022 20:46:19,25.44
431,07/03/2022 21:01:19,25.48
432,07/03/2022 21:16:19,25.48
433,07/03/2022 21:31:19,25.48
434,07/03/2022 21:46:19,25.48
435,07/03/2022 22:01:19,25.44
436,07/03/2022 22:16:19,25.44
437,07/03/2022 22:31:19,25.44
438,07/03/2022 22:46:19,25.44
439,07/03/2022 23:01:19,25.39
440,07/03/2022 23:16:19,25.35
441,07/03/2022 23:31:19,25.35
442,07/03/2022 23:46:19,25.35
443,07/04/2022 00:01:19,25.31
444,07/04/2022 00:16:19,25.27
445,07/04/2022 00:31:19,25.27
446,07/04/2022 00:46:19,25.27
447,07/04/2022 01:01:19,25.27
448,07/04/2022 01:16:19,25.27
449,07/04/2022 01:31:19,25.27
450,07/04/2022 01:46:19,25.27
451,07/04/2022 02:01:19,25.22
452,07/04/2022 02:16:19,25.18
453,07/04/2022 02:31:19,25.18
454,07/04/2022 02:46:19,25.22
455,07/04/2022 03:01:19,25.18
456,07/04/2022 03:16:19,25.14
457,07/04/2022 03:31:19,25.18
458,07/04/2022 03:46:19,25.18
459,07/04/2022 04:01:19,25.14
460,07/04/2022 04:16:19,25.09
461,07/04/2022 04:31:19,25.09
462,07/04/2022 04:46:19,25.14
463,07/04/2022 05:01:19,25.18
464,07/04/2022 05:16:19,25.14
465,07/04/2022 05:31:19,25.14
466,07/04/2022 05:46:19,25.18
467,07/04/2022 06:01:19,25.18
468,07/04/2022 06:16:19,25.18
469,07/04/2022 06:31:19,25.22
470,07/04/2022 06:46:19,25.27
471,07/04/2022 07:01:19,25.14
472,07/04/2022 07:16:19,25.22
473,07/04/2022 07:31:19,25.22
474,07/04/2022 07:46:19,25.18
475,07/04/2022 08:01:19,25.22
476,07/04/2022 08:16:19,25.22
477,07/04/2022 08:31:19,25.22
478,07/04/2022 08:46:19,25.22
479,07/04/2022 09:01:19,25.27
480,07/04/2022 09:16:19,25.22
481,07/04/2022 09:31:19,25.31
482,07/04/2022 09:46:19,25.31
483,07/04/2022 10:01:19,25.39
484,07/04/2022 10:16:19,25.35
485,07/04/2022 10:31:19,25.31
486,07/04/2022 10:46:19,25.39
487,07/04/2022 11:01:19,25.39
488,07/04/2022 11:16:19,25.39
489,07/04/2022 11:31:19,25.31
490,07/04/2022 11:46:19,25.35
491,07/04/2022 12:01:19,25.35
492,07/04/2022 12:16:19,25.35
493,07/04/2022 12:31:19,25.39
494,07/04/2022 12:46:19,25.35
495,07/04/2022 13:01:19,25.39
496,07/04/2022 13:16:19,25.39
497,07/04/2022 13:31:19,25.39
498,07/04/2022 13:46:19,25.39
499,07/04/2022 14:01:19,25.44
500,07/04/2022 14:16:19,25.48
501,07/04/2022 14:31:19,25.44
502,07/04/2022 14:46:19,25.39
503,07/04/2022 15:01:19,25.39
504,07/04/2022 15:16:19,25.44
505,07/04/2022 15:31:19,25.44
506,07/04/2022 15:46:19,25.39
507,07/04/2022 16:01:19,25.39
508,07/04/2022 16:16:19,25.39
509,07/04/2022 16:31:19,25.39
510,07/04/2022 16:46:19,25.35
511,07/04/2022 17:01:19,25.44
512,07/04/2022 17:16:19,25.44
513,07/04/2022 17:31:19,25.48
514,07/04/2022 17:46:19,25.48
515,07/04/2022 18:01:19,25.48
516,07/04/2022 18:16:19,25.57
517,07/04/2022 18:31:19,25.52
518,07/04/2022 18:46:19,25.52
519,07/04/2022 19:01:19,25.48
520,07/04/2022 19:16:19,25.52
521,07/04/2022 19:31:19,25.48
522,07/04/2022 19:46:19,25.44
523,07/04/2022 20:01:19,25.39
524,07/04/2022 20:16:19,25.44
525,07/04/2022 20:31:19,25.48
526,07/04/2022 20:46:19,25.48
527,07/04/2022 21:01:19,25.52
528,07/04/2022 21:16:19,25.52
529,07/04/2022 21:31:19,25.52
530,07/04/2022 21:46:19,25.57
531,07/04/2022 22:01:19,25.52
532,07/04/2022 22:16:19,25.48
533,07/04/2022 22:31:19,25.44
534,07/04/2022 22:46:19,25.44
535,07/04/2022 23:01:19,25.39
536,07/04/2022 23:16:19,25.39
537,07/04/2022 23:31:19,25.39
538,07/04/2022 23:46:19,25.35
539,07/05/2022 00:01:19,25.35
540,07/05/2022 00:16:19,25.39
541,07/05/2022 00:31:19,25.39
542,07/05/2022 00:46:19,25.35
543,07/05/2022 01:01:19,25.31
544,07/05/2022 01:16:19,25.35
545,07/05/2022 01:31:19,25.27
546,07/05/2022 01:46:19,25.31
547,07/05/2022 02:01:19,25.35
548,07/05/2022 02:16:19,25.35
549,07/05/2022 02:31:19,25.31
550,07/05/2022 02:46:19,25.31
551,07/05/2022 03:01:19,25.31
552,07/05/2022 03:16:19,25.27
553,07/05/2022 03:31:19,25.27
554,07/05/2022 03:46:19,25.27
555,07/05/2022 04:01:19,25.31
556,07/05/2022 04:16:19,25.27
557,07/05/2022 04:31:19,25.27
558,07/05/2022 04:46:19,25.27
559,07/05/2022 05:01:19,25.31
560,07/05/2022 05:16:19,25.27
561,07/05/2022 05:31:19,25.27
562,07/05/2022 05:46:19,25.22
563,07/05/2022 06:01:19,25.27
564,07/05/2022 06:16:19,25.27
565,07/05/2022 06:31:19,25.31
566,07/05/2022 06:46:19,25.31
567,07/05/2022 07:01:19,25.31
568,07/05/2022 07:16:19,25.31
569,07/05/2022 07:31:19,25.27
570,07/05/2022 07:46:19,25.31
571,07/05/2022 08:01:19,25.31
572,07/05/2022 08:16:19,25.35
573,07/05/2022 08:31:19,25.35
574,07/05/2022 08:46:19,25.35
575,07/05/2022 09:01:19,25.31
576,07/05/2022 09:16:19,25.35
577,07/05/2022 09:31:19,25.35
578,07/05/2022 09:46:19,25.39
579,07/05/2022 10:01:19,25.35
580,07/05/2022 10:16:19,25.35
581,07/05/2022 10:31:19,25.39
582,07/05/2022 10:46:19,25.35
583,07/05/2022 11:01:19,25.31
584,07/05/2022 11:16:19,25.39
585,07/05/2022 11:31:19,25.44
586,07/05/2022 11:46:19,25.48
587,07/05/2022 12:01:19,25.44
588,07/05/2022 12:16:19,25.44
589,07/05/2022 12:31:19,25.44
590,07/05/2022 12:46:19,25.44
591,07/05/2022 13:01:19,25.44
592,07/05/2022 13:16:19,25.44
593,07/05/2022 13:31:19,25.44
594,07/05/2022 13:46:19,25.48
595,07/05/2022 14:01:19,25.48
596,07/05/2022 14:16:19,25.44
597,07/05/2022 14:31:19,25.52
598,07/05/2022 14:46:19,25.52
599,07/05/2022 15:01:19,25.52
600,07/05/2022 15:16:19,25.52
601,07/05/2022 15:31:19,25.52
602,07/05/2022 15:46:19,25.52
603,07/05/2022 16:01:19,25.52
604,07/05/2022 16:16:19,25.48
605,07/05/2022 16:31:19,25.44
606,07/05/2022 16:46:19,25.48
607,07/05/2022 17:01:19,25.52
608,07/05/2022 17:16:19,25.52
609,07/05/2022 17:31:19,25.52
610,07/05/2022 17:46:19,25.57
611,07/05/2022 18:01:19,25.52
612,07/05/2022 18:16:19,25.48
613,07/05/2022 18:31:19,25.57
614,07/05/2022 18:46:19,25.52
615,07/05/2022 19:01:19,25.48
616,07/05/2022 19:16:19,25.52
617,07/05/2022 19:31:19,25.48
618,07/05/2022 19:46:19,25.48
619,07/05/2022 20:01:19,25.48
620,07/05/2022 20:16:19,25.44
621,07/05/2022 20:31:19,25.39
622,07/05/2022 20:46:19,25.44
623,07/05/2022 21:01:19,25.48
624,07/05/2022 21:16:19,25.52
625,07/05/2022 21:31:19,25.57
626,07/05/2022 21:46:19,25.52
627,07/05/2022 22:01:19,25.52
628,07/05/2022 22:16:19,25.57
629,07/05/2022 22:31:19,25.52
630,07/05/2022 22:46:19,25.48
631,07/05/2022 23:01:19,25.44
632,07/05/2022 23:16:19,25.44
633,07/05/2022 23:31:19,25.39
634,07/05/2022 23:46:19,25.39
635,07/06/2022 00:01:19,25.35
636,07/06/2022 00:16:19,25.35
637,07/06/2022 00:31:19,25.35
638,07/06/2022 00:46:19,25.39
639,07/06/2022 01:01:19,25.35
640,07/06/2022 01:16:19,25.39
641,07/06/2022 01:31:19,25.39
642,07/06/2022 01:46:19,25.35
643,07/06/2022 02:01:19,25.39
644,07/06/2022 02:16:19,25.35
645,07/06/2022 02:31:19,25.27
646,07/06/2022 02:46:19,25.35
647,07/06/2022 03:01:19,25.31
648,07/06/2022 03:16:19,25.31
649,07/06/2022 03:31:19,25.31
650,07/06/2022 03:46:19,25.31
651,07/06/2022 04:01:19,25.27
652,07/06/2022 04:16:19,25.31
653,07/06/2022 04:31:19,25.27
654,07/06/2022 04:46:19,25.31
655,07/06/2022 05:01:19,25.27
656,07/06/2022 05:16:19,25.27
657,07/06/2022 05:31:19,25.27
658,07/06/2022 05:46:19,25.27
659,07/06/2022 06:01:19,25.27
660,07/06/2022 06:16:19,25.27
661,07/06/2022 06:31:19,25.31
662,07/06/2022 06:46:19,25.35
663,07/06/2022 07:01:19,25.39
664,07/06/2022 07:16:19,25.35
665,07/06/2022 07:31:19,25.35
666,07/06/2022 07:46:19,25.35
667,07/06/2022 08:01:19,25.39
668,07/06/2022 08:16:19,25.39
669,07/06/2022 08:31:19,25.35
670,07/06/2022 08:46:19,25.39
671,07/06/2022 09:01:19,25.39
672,07/06/2022 09:16:19,25.35
673,07/06/2022 09:31:19,25.35
674,07/06/2022 09:46:19,25.39
675,07/06/2022 10:01:19,25.44
676,07/06/2022 10:16:19,25.44
677,07/06/2022 10:31:19,25.44
678,07/06/2022 10:46:19,25.39
679,07/06/2022 11:01:19,25.39
680,07/06/2022 11:16:19,25.39
681,07/06/2022 11:31:19,25.39
682,07/06/2022 11:46:19,25.44
683,07/06/2022 12:01:19,25.48
684,07/06/2022 12:16:19,25.48
685,07/06/2022 12:31:19,25.48
686,07/06/2022 12:46:19,25.48
687,07/06/2022 13:01:19,25.48
688,07/06/2022 13:16:19,25.52
689,07/06/2022 13:31:19,25.44
690,07/06/2022 13:46:19,25.48
691,07/06/2022 14:01:19,25.52
692,07/06/2022 14:16:19,25.52
693,07/06/2022 14:31:19,25.52
694,07/06/2022 14:46:19,25.61
695,07/06/2022 15:01:19,25.57
696,07/06/2022 15:16:19,25.57
697,07/06/2022 15:31:19,25.52
698,07/06/2022 15:46:19,25.57
699,07/06/2022 16:01:19,25.57
700,07/06/2022 16:16:19,25.52
701,07/06/2022 16:31:19,25.52
702,07/06/2022 16:46:19,25.52
703,07/06/2022 17:01:19,25.52
704,07/06/2022 17:16:19,25.57
705,07/06/2022 17:31:19,25.52
706,07/06/2022 17:46:19,25.57
707,07/06/2022 18:01:19,25.57
708,07/06/2022 18:16:19,25.57
709,07/06/2022 18:31:19,25.57
710,07/06/2022 18:46:19,25.52
711,07/06/2022 19:01:19,25.52
712,07/06/2022 19:16:19,25.48
713,07/06/2022 19:31:19,25.48
714,07/06/2022 19:46:19,25.44
715,07/06/2022 20:01:19,25.44
716,07/06/2022 20:16:19,25.48
717,07/06/2022 20:31:19,25.52
718,07/06/2022 20:46:19,25.44
719,07/06/2022 21:01:19,25.48
720,07/06/2022 21:16:19,25.48
721,07/06/2022 21:31:19,25.52
722,07/06/2022 21:46:19,25.48
723,07/06/2022 22:01:19,25.44
724,07/06/2022 22:16:19,25.48
725,07/06/2022 22:31:19,25.48
726,07/06/2022 22:46:19,25.48
727,07/06/2022 23:01:19,25.39
728,07/06/2022 23:16:19,25.39
729,07/06/2022 23:31:19,25.39
730,07/06/2022 23:46:19,25.39
731,07/07/2022 00:01:19,25.39
732,07/07/2022 00:16:19,25.31
733,07/07/2022 00:31:19,25.31
