7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657381860,+3.51,+16.021,+11.484,+0.935
1657382460,+3.51,+15.987,+11.475,+0.936
1657383060,+3.51,+15.945,+11.459,+0.935
1657383660,+3.51,+15.936,+11.467,+0.935
1657384260,+3.51,+15.868,+11.496,+0.935
1657384860,+3.51,+15.851,+11.544,+0.935
1657385460,+3.51,+15.799,+11.620,+0.936
1657386060,+3.51,+15.782,+11.629,+0.936
1657386660,+3.51,+15.782,+11.581,+0.935
1657387260,+3.51,+15.808,+11.637,+0.936
1657387860,+3.51,+15.842,+11.668,+0.935
1657388460,+3.51,+15.876,+11.712,+0.936
1657389060,+3.51,+15.910,+11.713,+0.935
1657389660,+3.51,+15.953,+11.796,+0.935
1657390260,+3.51,+16.004,+11.846,+0.935
1657390860,+3.51,+16.004,+11.813,+0.935
1657391460,+3.51,+16.021,+11.815,+0.936
1657392060,+3.51,+16.030,+11.804,+0.935
1657392660,+3.51,+16.047,+11.838,+0.934
1657393260,+3.51,+16.047,+11.926,+0.935
1657393860,+3.51,+16.013,+11.853,+0.935
1657394460,+3.51,+16.047,+11.856,+0.935
1657395060,+3.51,+16.021,+11.832,+0.936
1657395660,+3.51,+15.979,+11.809,+0.935
1657396260,+3.51,+15.936,+11.836,+0.935
1657396860,+3.51,+15.910,+11.894,+0.936
1657397460,+3.51,+15.868,+11.905,+0.935
1657398060,+3.51,+15.833,+11.954,+0.936
1657398660,+3.51,+15.808,+12.025,+0.936
1657399260,+3.51,+15.791,+12.015,+0.935
1657399860,+3.51,+15.791,+11.966,+0.935
1657400460,+3.51,+15.833,+12.036,+0.935
1657401060,+3.51,+15.859,+12.056,+0.936
1657401660,+3.51,+15.876,+12.138,+0.935
1657402260,+3.51,+15.919,+12.213,+0.936
1657402860,+3.51,+15.970,+12.173,+0.935
1657403460,+3.51,+16.013,+12.259,+0.935
1657404060,+3.51,+16.004,+12.286,+0.936
1657404660,+3.51,+16.021,+12.197,+0.935
1657405260,+3.51,+16.047,+12.218,+0.935
1657405860,+3.51,+16.047,+12.367,+0.936
1657406460,+3.51,+16.047,+12.380,+0.935
1657407060,+3.51,+16.056,+12.296,+0.935
1657407660,+3.51,+16.013,+12.262,+0.935
1657408260,+3.51,+16.004,+12.230,+0.935
1657408860,+3.51,+15.979,+12.163,+0.935
1657409460,+3.51,+15.927,+12.203,+0.935
1657410060,+3.51,+15.902,+12.247,+0.935
1657410660,+3.51,+15.868,+12.271,+0.935
1657411260,+3.51,+15.851,+12.348,+0.935
1657411860,+3.51,+15.774,+12.369,+0.935
1657412460,+3.51,+15.791,+12.384,+0.935
1657413060,+3.51,+15.791,+12.313,+0.935
1657413660,+3.51,+15.851,+12.375,+0.935
1657414260,+3.51,+15.859,+12.368,+0.935
1657414860,+3.51,+15.919,+12.397,+0.935
1657415460,+3.51,+15.953,+12.432,+0.936
1657416060,+3.51,+16.004,+12.478,+0.935
1657416660,+3.51,+16.004,+12.499,+0.935
1657417260,+3.51,+16.038,+12.466,+0.936
1657417860,+3.51,+16.038,+12.448,+0.935
1657418460,+3.51,+16.047,+12.533,+0.934
1657419060,+3.51,+15.970,+12.043,+0.936
1657419660,+3.51,+15.962,+11.688,+0.935
1657420260,+3.51,+15.927,+11.502,+0.935
1657420860,+3.51,+15.910,+11.405,+0.935
1657421460,+3.51,+15.876,+11.375,+0.935
1657422060,+3.51,+15.842,+11.342,+0.936
