7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660252860,+3.50,+16.226,+12.280,+0.934
1660253460,+3.50,+16.294,+12.507,+0.934
1660254060,+3.50,+16.303,+12.821,+0.933
1660254660,+3.50,+16.320,+12.996,+0.934
1660255260,+3.50,+16.320,+13.053,+0.933
1660255860,+3.50,+16.277,+13.017,+0.933
1660256460,+3.50,+16.260,+13.089,+0.933
1660257060,+3.51,+16.226,+13.083,+0.934
1660257660,+3.51,+16.183,+13.090,+0.934
1660258260,+3.51,+16.132,+12.911,+0.933
1660258860,+3.51,+16.056,+12.970,+0.933
1660259460,+3.51,+16.021,+13.085,+0.933
1660260060,+3.51,+15.962,+13.057,+0.934
1660260660,+3.51,+15.945,+13.125,+0.934
1660261260,+3.51,+15.910,+12.929,+0.934
1660261860,+3.51,+15.893,+12.629,+0.934
1660262460,+3.51,+15.859,+12.838,+0.934
1660263060,+3.51,+15.868,+12.964,+0.934
1660263660,+3.51,+15.910,+12.989,+0.934
1660264260,+3.51,+15.927,+13.001,+0.934
1660264860,+3.51,+15.927,+12.762,+0.933
1660265460,+3.51,+15.970,+12.895,+0.934
1660266060,+3.51,+16.004,+12.843,+0.934
1660266660,+3.51,+16.030,+12.879,+0.934
1660267260,+3.51,+16.047,+12.802,+0.934
1660267860,+3.51,+16.064,+12.812,+0.934
1660268460,+3.51,+16.073,+12.724,+0.935
1660269060,+3.51,+16.064,+12.758,+0.934
1660269660,+3.51,+16.047,+12.714,+0.934
1660270260,+3.51,+15.945,+12.036,+0.934
1660270860,+3.51,+15.893,+11.344,+0.934
1660271460,+3.51,+15.876,+10.932,+0.934
1660272060,+3.51,+15.808,+10.624,+0.933
1660272660,+3.51,+15.791,+10.420,+0.934
1660273260,+3.51,+15.739,+10.164,+0.934
1660273860,+3.51,+15.688,+10.029,+0.934
1660274460,+3.51,+15.671, +9.883,+0.934
1660275060,+3.50,+15.654, +9.886,+0.934
1660275660,+3.50,+15.637,+10.014,+0.934
1660276260,+3.50,+15.654,+10.203,+0.933
1660276860,+3.50,+15.654,+10.388,+0.934
1660277460,+3.51,+15.662,+10.387,+0.933
1660278060,+3.51,+15.697,+10.434,+0.934
1660278660,+3.51,+15.714,+10.426,+0.934
1660279260,+3.51,+15.731,+10.280,+0.933
1660279860,+3.51,+15.765,+10.233,+0.933
1660280460,+3.51,+15.782,+10.269,+0.932
1660281060,+3.51,+15.791,+10.133,+0.933
1660281660,+3.51,+15.833, +9.844,+0.933
1660282260,+3.51,+15.842,+10.061,+0.933
1660282860,+3.51,+15.885,+10.138,+0.933
1660283460,+3.51,+15.885, +9.830,+0.934
1660284060,+3.51,+15.876, +9.672,+0.933
1660284660,+3.51,+15.876, +9.373,+0.933
1660285260,+3.51,+15.868, +9.227,+0.934
1660285860,+3.51,+15.859, +8.943,+0.934
1660286460,+3.51,+15.816, +9.120,+0.934
1660287060,+3.51,+15.774, +9.387,+0.934
1660287660,+3.51,+15.739, +9.489,+0.934
1660288260,+3.51,+15.697, +9.410,+0.934
1660288860,+3.50,+15.654, +9.403,+0.935
1660289460,+3.50,+15.628, +9.357,+0.934
1660290060,+3.50,+15.594, +9.239,+0.934
1660290660,+3.50,+15.585, +9.083,+0.934
1660291260,+3.50,+15.577, +9.610,+0.934
1660291860,+3.50,+15.594, +9.805,+0.934
1660292460,+3.50,+15.594, +9.850,+0.934
1660293060,+3.50,+15.611, +9.741,+0.935
1660293660,+3.50,+15.620, +9.737,+0.934
1660294260,+3.50,+15.645, +9.911,+0.934
1660294860,+3.50,+15.645,+10.004,+0.934
1660295460,+3.50,+15.662, +9.865,+0.934
1660296060,+3.51,+15.697, +9.624,+0.934
1660296660,+3.51,+15.722, +9.468,+0.933
1660297260,+3.51,+15.739, +9.342,+0.934
1660297860,+3.51,+15.774, +9.291,+0.934
1660298460,+3.51,+15.816, +9.428,+0.934
1660299060,+3.51,+15.927,+10.291,+0.935
1660299660,+3.51,+15.945,+10.931,+0.934
1660300260,+3.51,+15.936,+11.303,+0.934
1660300860,+3.51,+15.953,+11.592,+0.934
1660301460,+3.51,+15.970,+11.909,+0.934
