7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660600860,+3.51,+15.842,+12.443,+0.934
1660601460,+3.51,+15.868,+12.539,+0.934
1660602060,+3.51,+15.902,+12.450,+0.934
1660602660,+3.51,+15.936,+12.427,+0.934
1660603260,+3.51,+15.970,+12.427,+0.934
1660603860,+3.51,+16.004,+12.487,+0.934
1660604460,+3.51,+16.030,+12.487,+0.934
1660605060,+3.51,+16.038,+12.364,+0.934
1660605660,+3.51,+16.030,+12.407,+0.934
1660606260,+3.51,+16.038,+12.424,+0.934
1660606860,+3.51,+16.013,+12.438,+0.934
1660607460,+3.51,+15.996,+12.407,+0.934
1660608060,+3.51,+15.979,+12.371,+0.934
1660608660,+3.51,+15.919,+12.362,+0.934
1660609260,+3.51,+15.910,+12.353,+0.934
1660609860,+3.51,+15.851,+12.390,+0.935
1660610460,+3.51,+15.842,+12.356,+0.934
1660611060,+3.51,+15.799,+12.342,+0.934
1660611660,+3.51,+15.816,+12.197,+0.934
1660612260,+3.51,+15.825,+12.169,+0.935
1660612860,+3.51,+15.859,+12.190,+0.935
1660613460,+3.51,+15.902,+12.230,+0.935
1660614060,+3.51,+15.902,+12.218,+0.934
1660614660,+3.51,+15.953,+12.211,+0.934
1660615260,+3.51,+15.996,+12.216,+0.935
1660615860,+3.51,+15.927,+11.468,+0.934
1660616460,+3.51,+15.962,+10.987,+0.934
1660617060,+3.51,+15.936,+10.696,+0.934
1660617660,+3.51,+15.945,+10.378,+0.933
1660618260,+3.51,+15.936,+10.056,+0.933
1660618860,+3.51,+15.910, +9.821,+0.933
1660619460,+3.51,+15.851, +9.763,+0.933
1660620060,+3.51,+15.816, +9.798,+0.934
1660620660,+3.51,+15.756, +9.726,+0.934
1660621260,+3.51,+15.748, +9.653,+0.934
1660621860,+3.51,+15.722, +9.657,+0.934
1660622460,+3.51,+15.705, +9.536,+0.934
1660623060,+3.50,+15.645, +9.476,+0.933
1660623660,+3.50,+15.662, +9.694,+0.934
1660624260,+3.50,+15.671, +9.836,+0.934
1660624860,+3.51,+15.688,+10.121,+0.934
1660625460,+3.51,+15.697,+10.300,+0.934
1660626060,+3.51,+15.722,+10.316,+0.934
1660626660,+3.51,+15.756,+10.247,+0.934
1660627260,+3.51,+15.774,+10.271,+0.935
1660627860,+3.51,+15.799,+10.193,+0.934
1660628460,+3.51,+15.842,+10.336,+0.935
1660629060,+3.51,+15.859,+10.073,+0.935
1660629660,+3.51,+15.885, +9.875,+0.934
1660630260,+3.51,+15.893, +9.875,+0.934
1660630860,+3.51,+15.885, +9.642,+0.933
1660631460,+3.51,+15.868, +9.360,+0.933
1660632060,+3.51,+15.876, +9.149,+0.933
1660632660,+3.51,+15.816, +9.058,+0.933
1660633260,+3.51,+15.791, +9.214,+0.934
1660633860,+3.51,+15.748, +9.255,+0.934
1660634460,+3.51,+15.714, +9.267,+0.934
1660635060,+3.50,+15.679, +9.291,+0.935
1660635660,+3.50,+15.654, +9.232,+0.935
1660636260,+3.50,+15.637, +9.216,+0.934
1660636860,+3.50,+15.611, +9.139,+0.934
1660637460,+3.50,+15.620, +9.392,+0.935
1660638060,+3.50,+15.637, +9.629,+0.934
1660638660,+3.50,+15.637, +9.798,+0.934
1660639260,+3.50,+15.654, +9.842,+0.935
1660639860,+3.50,+15.679, +9.811,+0.934
1660640460,+3.51,+15.697, +9.762,+0.934
1660641060,+3.51,+15.722, +9.694,+0.935
1660641660,+3.51,+15.748, +9.520,+0.934
1660642260,+3.51,+15.791, +9.394,+0.934
1660642860,+3.51,+15.808, +9.240,+0.934
1660643460,+3.51,+15.825, +9.141,+0.933
1660644060,+3.51,+15.868, +9.222,+0.934
1660644660,+3.51,+15.953,+10.305,+0.935
1660645260,+3.51,+15.945,+10.777,+0.934
1660645860,+3.51,+15.953,+11.007,+0.934
1660646460,+3.51,+15.927,+11.138,+0.934
1660647060,+3.51,+15.919,+11.224,+0.935
1660647660,+3.51,+15.893,+11.269,+0.935
1660648260,+3.51,+15.851,+11.328,+0.934
1660648860,+3.51,+15.825,+11.387,+0.935
1660649460,+3.51,+15.765,+11.440,+0.935
1660650060,+3.51,+15.756,+11.453,+0.934
1660650660,+3.51,+15.722,+11.428,+0.935
1660651260,+3.51,+15.739,+11.475,+0.935
1660651860,+3.51,+15.765,+11.516,+0.935
1660652460,+3.51,+15.799,+11.506,+0.934
1660653060,+3.51,+15.833,+11.563,+0.934
1660653660,+3.51,+15.868,+11.605,+0.934
1660654260,+3.51,+15.876,+11.615,+0.934
