7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656598860,+3.52,+20.282, +3.112,+0.941
1656599460,+3.52,+20.173, +3.007,+0.941
1656600060,+3.52,+20.056, +2.904,+0.941
1656600660,+3.52,+19.997, +2.793,+0.941
1656601260,+3.52,+19.871, +2.681,+0.941
1656601860,+3.52,+19.779, +2.565,+0.941
1656602460,+3.52,+19.687, +2.445,+0.941
1656603060,+3.52,+19.603, +2.325,+0.941
1656603660,+3.52,+19.536, +2.204,+0.941
1656604260,+3.52,+19.444, +2.081,+0.941
1656604860,+3.52,+19.343, +1.950,+0.941
1656605460,+3.52,+19.234, +1.817,+0.940
1656606060,+3.52,+19.192, +1.683,+0.940
1656606660,+3.52,+19.167, +1.546,+0.939
1656607260,+3.52,+19.159, +1.401,+0.938
1656607860,+3.52,+19.167, +1.247,+0.937
1656608460,+3.52,+19.184, +1.083,+0.935
1656609060,+3.52,+19.167, +0.912,+0.933
1656609660,+3.52,+19.175, +0.747,+0.930
1656610260,+3.52,+19.217, +0.586,+0.928
1656610860,+3.52,+19.217, +0.439,+0.925
1656611460,+3.52,+19.284, +0.322,+0.924
1656612060,+3.52,+19.310, +0.255,+0.923
1656612660,+3.52,+19.326, +0.227,+0.923
1656613260,+3.52,+19.352, +0.206,+0.924
1656613860,+3.52,+19.335, +0.185,+0.924
1656614460,+3.52,+19.352, +0.166,+0.924
1656615060,+3.52,+19.352, +0.141,+0.924
1656615660,+3.52,+19.293, +0.117,+0.923
1656616260,+3.52,+19.268, +0.097,+0.923
1656616860,+3.52,+19.209, +0.080,+0.923
1656617460,+3.52,+19.150, +0.065,+0.923
1656618060,+3.52,+19.075, +0.054,+0.923
1656618660,+3.52,+19.024, +0.045,+0.923
1656619260,+3.52,+18.982, +0.040,+0.923
1656619860,+3.52,+18.974, +0.041,+0.923
1656620460,+3.52,+18.965, +0.041,+0.923
1656621060,+3.52,+18.991, +0.041,+0.923
1656621660,+3.52,+19.007, +0.040,+0.923
1656622260,+3.52,+19.024, +0.039,+0.923
1656622860,+3.52,+19.041, +0.037,+0.923
1656623460,+3.52,+19.058, +0.036,+0.923
1656624060,+3.52,+19.058, +0.034,+0.923
1656624660,+3.52,+19.100, +0.033,+0.923
1656625260,+3.52,+19.091, +0.033,+0.923
1656625860,+3.52,+19.142, +0.032,+0.923
1656626460,+3.52,+19.159, +0.031,+0.923
1656627060,+3.52,+19.175, +0.030,+0.923
1656627660,+3.52,+19.209, +0.029,+0.923
1656628260,+3.52,+19.251, +0.028,+0.923
1656628860,+3.52,+19.259, +0.028,+0.923
1656629460,+3.52,+19.268, +0.028,+0.922
1656630060,+3.52,+19.251, +0.028,+0.923
1656630660,+3.52,+19.201, +0.027,+0.923
