7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659991860,+3.51,+15.825,+14.350,+0.934
1659992460,+3.51,+15.851,+14.293,+0.933
1659993060,+3.51,+15.868,+14.261,+0.934
1659993660,+3.51,+15.893,+14.373,+0.935
1659994260,+3.51,+15.919,+14.585,+0.935
1659994860,+3.51,+15.962,+14.487,+0.934
1659995460,+3.51,+16.021,+14.610,+0.934
1659996060,+3.51,+16.038,+14.597,+0.934
1659996660,+3.51,+16.030,+14.506,+0.934
1659997260,+3.51,+16.047,+14.510,+0.934
1659997860,+3.51,+16.038,+14.512,+0.934
1659998460,+3.51,+16.038,+14.498,+0.933
1659999060,+3.51,+16.038,+14.456,+0.935
1659999660,+3.51,+15.962,+14.577,+0.934
1660000260,+3.51,+15.927,+14.618,+0.935
1660000860,+3.51,+15.902,+14.546,+0.934
1660001460,+3.51,+15.859,+14.586,+0.935
1660002060,+3.51,+15.833,+14.526,+0.934
1660002660,+3.51,+15.799,+14.403,+0.934
1660003260,+3.51,+15.782,+14.270,+0.934
1660003860,+3.51,+15.782,+14.289,+0.934
1660004460,+3.51,+15.791,+14.218,+0.934
1660005060,+3.51,+15.816,+14.246,+0.934
1660005660,+3.51,+15.851,+14.391,+0.934
1660006260,+3.51,+15.876,+14.529,+0.935
1660006860,+3.51,+15.902,+14.552,+0.935
1660007460,+3.51,+15.936,+14.453,+0.934
1660008060,+3.51,+15.970,+14.478,+0.934
1660008660,+3.51,+16.021,+14.371,+0.933
1660009260,+3.51,+16.021,+14.485,+0.934
1660009860,+3.51,+16.030,+14.466,+0.934
1660010460,+3.51,+16.021,+14.444,+0.934
1660011060,+3.51,+15.970,+14.229,+0.934
1660011660,+3.51,+15.936,+13.890,+0.934
1660012260,+3.51,+15.910,+13.594,+0.934
1660012860,+3.51,+15.851,+13.479,+0.935
1660013460,+3.51,+15.808,+13.370,+0.935
1660014060,+3.51,+15.782,+13.291,+0.934
1660014660,+3.51,+15.748,+13.247,+0.935
1660015260,+3.51,+15.731,+13.111,+0.935
1660015860,+3.51,+15.679,+13.086,+0.935
1660016460,+3.50,+15.662,+13.065,+0.935
1660017060,+3.50,+15.645,+12.989,+0.934
1660017660,+3.50,+15.637,+13.026,+0.935
1660018260,+3.50,+15.654,+13.090,+0.935
1660018860,+3.50,+15.654,+13.092,+0.935
1660019460,+3.50,+15.671,+13.149,+0.934
1660020060,+3.51,+15.671,+13.106,+0.934
1660020660,+3.51,+15.697,+13.130,+0.935
1660021260,+3.51,+15.722,+13.132,+0.935
1660021860,+3.51,+15.739,+13.116,+0.934
1660022460,+3.51,+15.739,+13.135,+0.935
1660023060,+3.51,+15.808,+13.146,+0.934
