7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661296860,+3.51,+15.979, +8.206,+0.934
1661297460,+3.51,+15.996, +8.136,+0.933
1661298060,+3.51,+16.013, +8.081,+0.934
1661298660,+3.51,+16.030, +8.115,+0.934
1661299260,+3.51,+16.047, +8.137,+0.934
1661299860,+3.51,+16.038, +8.065,+0.934
1661300460,+3.51,+16.021, +8.054,+0.934
1661301060,+3.51,+16.021, +8.090,+0.934
1661301660,+3.51,+15.996, +8.074,+0.934
1661302260,+3.51,+15.987, +8.043,+0.934
1661302860,+3.51,+15.979, +8.053,+0.934
1661303460,+3.51,+15.910, +8.036,+0.934
1661304060,+3.51,+15.893, +8.005,+0.934
1661304660,+3.51,+15.868, +7.977,+0.934
1661305260,+3.51,+15.825, +8.006,+0.934
1661305860,+3.51,+15.799, +7.988,+0.934
1661306460,+3.51,+15.799, +7.873,+0.934
1661307060,+3.51,+15.748, +7.074,+0.934
1661307660,+3.51,+15.739, +6.665,+0.934
1661308260,+3.51,+15.799, +5.791,+0.934
1661308860,+3.51,+15.791, +5.522,+0.933
1661309460,+3.51,+15.851, +5.290,+0.933
1661310060,+3.51,+15.876, +5.216,+0.933
1661310660,+3.51,+15.910, +5.170,+0.933
1661311260,+3.51,+15.936, +4.962,+0.933
1661311860,+3.51,+15.919, +4.455,+0.934
1661312460,+3.51,+15.936, +4.740,+0.934
1661313060,+3.51,+15.910, +4.622,+0.935
1661313660,+3.51,+15.927, +4.556,+0.936
1661314260,+3.51,+15.902, +4.626,+0.936
1661314860,+3.51,+15.868, +5.348,+0.934
1661315460,+3.51,+15.833, +5.352,+0.935
1661316060,+3.51,+15.799, +5.308,+0.935
1661316660,+3.51,+15.774, +5.206,+0.935
1661317260,+3.51,+15.731, +5.557,+0.934
1661317860,+3.51,+15.714, +5.941,+0.934
1661318460,+3.51,+15.697, +5.894,+0.934
1661319060,+3.51,+15.679, +6.138,+0.933
1661319660,+3.51,+15.705, +6.049,+0.933
1661320260,+3.51,+15.739, +5.983,+0.934
1661320860,+3.51,+15.782, +5.997,+0.934
1661321460,+3.51,+15.782, +5.978,+0.934
1661322060,+3.51,+15.816, +5.476,+0.934
1661322660,+3.51,+15.876, +5.540,+0.933
1661323260,+3.51,+15.885, +5.467,+0.934
1661323860,+3.51,+15.902, +5.770,+0.934
1661324460,+3.51,+15.910, +5.869,+0.934
1661325060,+3.51,+15.902, +5.881,+0.934
1661325660,+3.51,+15.885, +5.440,+0.935
1661326260,+3.51,+15.893, +5.338,+0.935
1661326860,+3.51,+15.859, +5.559,+0.934
1661327460,+3.51,+15.825, +5.575,+0.935
1661328060,+3.51,+15.791, +5.319,+0.935
1661328660,+3.51,+15.765, +5.525,+0.934
1661329260,+3.51,+15.722, +5.555,+0.935
1661329860,+3.51,+15.697, +5.423,+0.934
1661330460,+3.50,+15.679, +5.417,+0.935
1661331060,+3.50,+15.662, +5.445,+0.934
1661331660,+3.50,+15.628, +5.176,+0.935
1661332260,+3.50,+15.654, +5.450,+0.933
1661332860,+3.50,+15.688, +5.308,+0.934
1661333460,+3.51,+15.705, +5.601,+0.933
1661334060,+3.51,+15.722, +5.986,+0.934
1661334660,+3.51,+15.756, +5.928,+0.935
1661335260,+3.51,+15.808, +5.382,+0.936
1661335860,+3.51,+15.919, +6.242,+0.935
1661336460,+3.51,+15.919, +6.959,+0.934
1661337060,+3.51,+15.936, +7.144,+0.934
1661337660,+3.51,+15.979, +7.214,+0.934
1661338260,+3.51,+15.996, +7.236,+0.934
1661338860,+3.51,+15.970, +7.287,+0.934
1661339460,+3.51,+15.953, +7.182,+0.934
1661340060,+3.51,+15.953, +7.124,+0.934
1661340660,+3.51,+15.919, +7.215,+0.934
1661341260,+3.51,+15.893, +7.211,+0.934
1661341860,+3.51,+15.868, +7.121,+0.934
1661342460,+3.51,+15.825, +7.101,+0.935
1661343060,+3.51,+15.808, +7.064,+0.934
1661343660,+3.51,+15.756, +7.071,+0.934
1661344260,+3.51,+15.731, +7.094,+0.935
1661344860,+3.51,+15.714, +7.016,+0.935
1661345460,+3.51,+15.756, +6.920,+0.935
1661346060,+3.51,+15.765, +7.060,+0.935
1661346660,+3.51,+15.799, +7.056,+0.935
1661347260,+3.51,+15.859, +7.083,+0.934
1661347860,+3.51,+15.876, +7.090,+0.934
1661348460,+3.51,+15.936, +7.183,+0.935
1661349060,+3.51,+15.945, +7.038,+0.934
1661349660,+3.51,+15.962, +7.003,+0.934
1661350260,+3.51,+15.987, +7.048,+0.934
1661350860,+3.51,+16.004, +7.125,+0.935
1661351460,+3.51,+15.979, +7.075,+0.934
1661352060,+3.51,+15.962, +7.081,+0.934
1661352660,+3.51,+15.979, +7.225,+0.934
1661353260,+3.51,+15.945, +7.163,+0.935
1661353860,+3.51,+15.919, +7.132,+0.934
1661354460,+3.51,+15.893, +7.097,+0.934
1661355060,+3.51,+15.876, +7.154,+0.934
1661355660,+3.51,+15.808, +7.152,+0.934
1661356260,+3.51,+15.799, +7.150,+0.935
1661356860,+3.51,+15.782, +7.195,+0.934
1661357460,+3.51,+15.765, +7.165,+0.934
1661358060,+3.51,+15.722, +7.208,+0.934
1661358660,+3.51,+15.722, +7.090,+0.934
1661359260,+3.51,+15.714, +7.048,+0.935
1661359860,+3.51,+15.765, +7.068,+0.934
1661360460,+3.51,+15.791, +7.121,+0.934
1661361060,+3.51,+15.842, +7.088,+0.934
1661361660,+3.51,+15.893, +7.056,+0.934
1661362260,+3.51,+15.919, +6.991,+0.934
1661362860,+3.51,+15.936, +6.998,+0.934
1661363460,+3.51,+15.927, +7.045,+0.935
1661364060,+3.51,+15.970, +7.075,+0.934
1661364660,+3.51,+15.979, +7.128,+0.934
1661365260,+3.51,+15.970, +7.043,+0.934
1661365860,+3.51,+15.987, +7.128,+0.934
1661366460,+3.51,+15.927, +7.109,+0.934
1661367060,+3.51,+15.945, +7.111,+0.934
1661367660,+3.51,+15.910, +7.132,+0.934
1661368260,+3.51,+15.885, +7.132,+0.934
1661368860,+3.51,+15.859, +7.127,+0.934
1661369460,+3.51,+15.808, +7.158,+0.934
1661370060,+3.51,+15.799, +7.164,+0.935
1661370660,+3.51,+15.774, +7.154,+0.934
1661371260,+3.51,+15.739, +7.206,+0.934
1661371860,+3.51,+15.739, +7.153,+0.934
1661372460,+3.51,+15.774, +7.184,+0.934
1661373060,+3.51,+15.808, +7.144,+0.934
1661373660,+3.51,+15.851, +7.075,+0.934
1661374260,+3.51,+15.902, +7.065,+0.935
1661374860,+3.51,+15.927, +7.039,+0.934
1661375460,+3.51,+15.962, +6.965,+0.934
1661376060,+3.51,+15.945, +6.927,+0.934
1661376660,+3.51,+15.979, +6.993,+0.934
1661377260,+3.51,+15.979, +6.945,+0.934
1661377860,+3.51,+16.030, +6.930,+0.934
1661378460,+3.51,+16.004, +6.953,+0.934
1661379060,+3.51,+16.004, +6.989,+0.934
1661379660,+3.51,+15.979, +6.948,+0.934
1661380260,+3.51,+15.927, +6.974,+0.934
