7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660513860,+3.51,+15.979,+12.626,+0.934
1660514460,+3.51,+16.004,+12.668,+0.933
1660515060,+3.51,+16.004,+12.476,+0.934
1660515660,+3.51,+16.013,+12.456,+0.934
1660516260,+3.51,+16.004,+12.468,+0.934
1660516860,+3.51,+15.987,+12.469,+0.934
1660517460,+3.51,+15.962,+12.505,+0.934
1660518060,+3.51,+15.919,+12.531,+0.934
1660518660,+3.51,+15.885,+12.523,+0.934
1660519260,+3.51,+15.842,+12.520,+0.935
1660519860,+3.51,+15.816,+12.510,+0.934
1660520460,+3.51,+15.782,+12.442,+0.935
1660521060,+3.51,+15.756,+12.440,+0.935
1660521660,+3.51,+15.782,+12.446,+0.935
1660522260,+3.51,+15.808,+12.438,+0.935
1660522860,+3.51,+15.808,+12.420,+0.934
1660523460,+3.51,+15.868,+12.406,+0.935
1660524060,+3.51,+15.876,+12.457,+0.934
1660524660,+3.51,+15.910,+12.523,+0.934
1660525260,+3.51,+15.945,+12.503,+0.934
1660525860,+3.51,+15.962,+12.516,+0.935
1660526460,+3.51,+16.004,+12.506,+0.935
1660527060,+3.51,+16.013,+12.416,+0.935
1660527660,+3.51,+16.021,+12.405,+0.934
1660528260,+3.51,+16.013,+12.439,+0.934
1660528860,+3.51,+16.021,+12.459,+0.934
1660529460,+3.51,+15.945,+11.899,+0.935
1660530060,+3.51,+15.919,+11.385,+0.934
1660530660,+3.51,+15.859,+11.094,+0.934
1660531260,+3.51,+15.825,+10.939,+0.933
1660531860,+3.51,+15.756,+10.902,+0.933
1660532460,+3.51,+15.739,+10.816,+0.933
1660533060,+3.51,+15.705,+10.753,+0.934
1660533660,+3.51,+15.697,+10.654,+0.934
1660534260,+3.50,+15.654,+10.525,+0.933
1660534860,+3.50,+15.671,+10.776,+0.934
1660535460,+3.50,+15.662,+10.808,+0.934
1660536060,+3.51,+15.679,+10.761,+0.934
1660536660,+3.51,+15.671,+10.791,+0.934
1660537260,+3.51,+15.714,+10.709,+0.934
1660537860,+3.51,+15.739,+10.608,+0.933
1660538460,+3.51,+15.765,+10.444,+0.933
1660539060,+3.51,+15.791,+10.426,+0.932
1660539660,+3.51,+15.816,+10.473,+0.933
1660540260,+3.51,+15.851,+10.406,+0.933
1660540860,+3.51,+15.893,+10.457,+0.932
1660541460,+3.51,+15.902,+10.515,+0.933
1660542060,+3.51,+15.893,+10.465,+0.933
1660542660,+3.51,+15.885,+10.252,+0.933
1660543260,+3.51,+15.885,+10.102,+0.934
1660543860,+3.51,+15.868, +9.869,+0.933
1660544460,+3.51,+15.842, +9.692,+0.933
1660545060,+3.51,+15.765, +9.793,+0.933
1660545660,+3.51,+15.731, +9.780,+0.933
1660546260,+3.51,+15.714, +9.718,+0.933
1660546860,+3.50,+15.671, +9.765,+0.933
1660547460,+3.50,+15.637, +9.720,+0.934
1660548060,+3.50,+15.620, +9.659,+0.933
1660548660,+3.50,+15.620,+10.027,+0.933
1660549260,+3.50,+15.620,+10.223,+0.934
1660549860,+3.50,+15.611,+10.161,+0.934
1660550460,+3.50,+15.637,+10.554,+0.934
1660551060,+3.50,+15.662,+10.593,+0.934
1660551660,+3.50,+15.662,+10.508,+0.934
1660552260,+3.51,+15.705,+10.407,+0.934
1660552860,+3.51,+15.714,+10.457,+0.934
1660553460,+3.51,+15.731,+10.460,+0.935
1660554060,+3.51,+15.765,+10.584,+0.935
1660554660,+3.51,+15.791,+10.558,+0.934
1660555260,+3.51,+15.833,+10.494,+0.935
1660555860,+3.51,+15.859,+10.441,+0.934
1660556460,+3.51,+15.868,+10.413,+0.934
1660557060,+3.51,+15.876,+10.263,+0.934
1660557660,+3.51,+15.893,+10.098,+0.934
1660558260,+3.51,+15.936,+10.690,+0.935
1660558860,+3.51,+15.927,+11.245,+0.935
1660559460,+3.51,+15.902,+11.474,+0.934
1660560060,+3.51,+15.842,+11.587,+0.934
1660560660,+3.51,+15.816,+11.615,+0.934
1660561260,+3.51,+15.782,+11.686,+0.934
1660561860,+3.51,+15.739,+11.691,+0.934
1660562460,+3.51,+15.722,+11.655,+0.935
1660563060,+3.51,+15.722,+11.709,+0.934
1660563660,+3.51,+15.731,+11.685,+0.934
1660564260,+3.51,+15.756,+11.729,+0.934
1660564860,+3.51,+15.782,+11.718,+0.934
1660565460,+3.51,+15.816,+11.733,+0.934
1660566060,+3.51,+15.842,+11.711,+0.935
1660566660,+3.51,+15.859,+11.734,+0.934
1660567260,+3.51,+15.927,+11.869,+0.934
1660567860,+3.51,+15.962,+11.996,+0.934
1660568460,+3.51,+15.979,+11.818,+0.934
1660569060,+3.51,+15.987,+11.813,+0.934
1660569660,+3.51,+16.132,+11.649,+0.934
1660570260,+3.51,+16.192,+11.837,+0.934
1660570860,+3.51,+16.209,+11.870,+0.934
1660571460,+3.51,+16.166,+11.909,+0.934
1660572060,+3.51,+16.098,+11.863,+0.934
1660572660,+3.51,+16.064,+11.814,+0.934
1660573260,+3.51,+15.996,+12.025,+0.934
1660573860,+3.51,+15.945,+12.142,+0.933
1660574460,+3.51,+15.927,+12.036,+0.934
1660575060,+3.51,+15.885,+12.100,+0.934
1660575660,+3.51,+15.868,+12.066,+0.934
1660576260,+3.51,+15.893,+11.998,+0.934
1660576860,+3.51,+15.902,+12.038,+0.934
1660577460,+3.51,+15.945,+11.994,+0.934
1660578060,+3.51,+15.953,+12.063,+0.934
1660578660,+3.51,+15.970,+12.212,+0.934
1660579260,+3.51,+16.013,+12.246,+0.934
1660579860,+3.51,+16.021,+12.329,+0.934
1660580460,+3.51,+16.038,+12.239,+0.935
1660581060,+3.51,+16.056,+12.146,+0.934
1660581660,+3.51,+16.064,+12.290,+0.934
1660582260,+3.51,+16.038,+12.292,+0.933
1660582860,+3.51,+16.013,+12.181,+0.934
1660583460,+3.51,+15.996,+12.294,+0.934
1660584060,+3.51,+15.953,+12.337,+0.934
1660584660,+3.51,+15.927,+12.414,+0.934
1660585260,+3.51,+15.876,+12.457,+0.935
1660585860,+3.51,+15.859,+12.244,+0.935
1660586460,+3.51,+15.808,+12.243,+0.934
1660587060,+3.51,+15.799,+12.152,+0.934
1660587660,+3.51,+15.816,+12.135,+0.934
1660588260,+3.51,+15.842,+12.089,+0.934
1660588860,+3.51,+15.859,+12.110,+0.934
1660589460,+3.51,+15.885,+12.200,+0.933
1660590060,+3.51,+15.919,+12.369,+0.935
1660590660,+3.51,+15.953,+12.414,+0.934
1660591260,+3.51,+15.996,+12.408,+0.934
1660591860,+3.51,+15.996,+12.422,+0.934
1660592460,+3.51,+16.038,+12.452,+0.934
1660593060,+3.51,+16.038,+12.492,+0.934
1660593660,+3.51,+16.021,+12.490,+0.934
1660594260,+3.51,+16.004,+12.396,+0.934
1660594860,+3.51,+16.013,+12.466,+0.933
1660595460,+3.51,+15.962,+12.434,+0.934
1660596060,+3.51,+15.936,+12.450,+0.934
1660596660,+3.51,+15.902,+12.445,+0.934
1660597260,+3.51,+15.876,+12.429,+0.934
1660597860,+3.51,+15.859,+12.438,+0.934
1660598460,+3.51,+15.799,+12.441,+0.934
1660599060,+3.51,+15.791,+12.486,+0.934
1660599660,+3.51,+15.799,+12.517,+0.934
1660600260,+3.51,+15.825,+12.424,+0.934
