7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660165860,+3.51,+15.748,+13.195,+0.934
1660166460,+3.51,+15.782,+13.187,+0.936
1660167060,+3.51,+15.799,+13.145,+0.935
1660167660,+3.51,+15.816,+13.180,+0.935
1660168260,+3.51,+15.851,+13.227,+0.935
1660168860,+3.51,+15.893,+13.160,+0.934
1660169460,+3.51,+15.919,+13.176,+0.934
1660170060,+3.51,+15.953,+13.129,+0.934
1660170660,+3.51,+16.004,+13.127,+0.934
1660171260,+3.51,+16.013,+13.199,+0.934
1660171860,+3.51,+16.021,+13.231,+0.935
1660172460,+3.51,+16.047,+13.143,+0.934
1660173060,+3.51,+16.021,+13.150,+0.934
1660173660,+3.51,+16.013,+13.174,+0.934
1660174260,+3.51,+16.004,+13.170,+0.934
1660174860,+3.51,+15.962,+13.162,+0.934
1660175460,+3.51,+15.927,+13.160,+0.934
1660176060,+3.51,+15.876,+13.179,+0.935
1660176660,+3.51,+15.851,+13.198,+0.934
1660177260,+3.51,+15.816,+13.181,+0.934
1660177860,+3.51,+15.774,+13.164,+0.934
1660178460,+3.51,+15.782,+13.149,+0.935
1660179060,+3.51,+15.791,+13.146,+0.935
1660179660,+3.51,+15.808,+13.098,+0.934
1660180260,+3.51,+15.825,+13.086,+0.935
1660180860,+3.51,+15.859,+13.083,+0.935
1660181460,+3.51,+15.859,+13.155,+0.935
1660182060,+3.51,+15.936,+13.110,+0.934
1660182660,+3.51,+15.953,+13.102,+0.934
1660183260,+3.51,+15.987,+13.158,+0.935
1660183860,+3.51,+15.953,+12.949,+0.934
1660184460,+3.51,+15.945,+12.819,+0.935
1660185060,+3.51,+15.936,+12.703,+0.934
1660185660,+3.51,+15.962,+12.551,+0.935
1660186260,+3.51,+15.953,+12.423,+0.935
1660186860,+3.51,+15.902,+12.334,+0.935
1660187460,+3.51,+15.859,+12.230,+0.934
1660188060,+3.51,+15.816,+12.125,+0.934
1660188660,+3.51,+15.799,+12.156,+0.934
1660189260,+3.51,+15.731,+12.114,+0.934
1660189860,+3.51,+15.705,+12.098,+0.935
1660190460,+3.50,+15.662,+12.041,+0.935
1660191060,+3.50,+15.645,+12.025,+0.935
1660191660,+3.50,+15.645,+12.017,+0.934
1660192260,+3.50,+15.620,+12.060,+0.934
1660192860,+3.50,+15.611,+12.194,+0.934
1660193460,+3.50,+15.628,+12.252,+0.935
1660194060,+3.50,+15.637,+12.290,+0.936
1660194660,+3.50,+15.654,+12.230,+0.935
1660195260,+3.51,+15.679,+12.172,+0.935
1660195860,+3.51,+15.697,+12.167,+0.935
1660196460,+3.51,+15.722,+12.186,+0.935
1660197060,+3.51,+15.731,+12.214,+0.935
1660197660,+3.51,+15.756,+12.137,+0.935
1660198260,+3.51,+15.774,+12.202,+0.935
1660198860,+3.51,+15.816,+12.275,+0.935
1660199460,+3.51,+15.833,+12.296,+0.935
1660200060,+3.51,+15.859,+12.351,+0.935
1660200660,+3.51,+15.893,+12.254,+0.935
1660201260,+3.51,+15.876,+12.151,+0.934
1660201860,+3.51,+15.868,+12.098,+0.934
1660202460,+3.51,+15.868,+11.952,+0.934
1660203060,+3.51,+15.842,+11.842,+0.935
1660203660,+3.51,+15.816,+11.770,+0.934
1660204260,+3.51,+15.765,+11.719,+0.935
1660204860,+3.51,+15.722,+11.720,+0.934
1660205460,+3.51,+15.679,+11.778,+0.935
1660206060,+3.50,+15.654,+11.724,+0.935
1660206660,+3.50,+15.628,+11.744,+0.935
1660207260,+3.50,+15.602,+11.668,+0.935
1660207860,+3.50,+15.602,+11.627,+0.935
1660208460,+3.50,+15.551,+11.694,+0.935
1660209060,+3.50,+15.594,+11.692,+0.935
1660209660,+3.50,+15.577,+11.689,+0.935
1660210260,+3.50,+15.611,+11.693,+0.935
1660210860,+3.50,+15.637,+11.597,+0.935
1660211460,+3.50,+15.628,+11.595,+0.935
1660212060,+3.50,+15.671,+11.560,+0.935
1660212660,+3.51,+15.756,+11.767,+0.935
1660213260,+3.51,+15.791,+11.842,+0.934
1660213860,+3.51,+15.833,+11.960,+0.935
1660214460,+3.51,+15.851,+12.049,+0.934
1660215060,+3.51,+15.893,+12.060,+0.935
1660215660,+3.51,+15.927,+12.147,+0.934
1660216260,+3.51,+15.953,+12.167,+0.935
1660216860,+3.51,+15.945,+12.149,+0.934
1660217460,+3.51,+15.987,+12.102,+0.934
1660218060,+3.51,+15.979,+12.042,+0.935
1660218660,+3.51,+15.945,+12.081,+0.935
1660219260,+3.51,+15.927,+12.143,+0.935
1660219860,+3.51,+15.902,+12.213,+0.934
1660220460,+3.51,+15.868,+12.220,+0.934
1660221060,+3.51,+15.825,+12.183,+0.935
1660221660,+3.51,+15.774,+12.228,+0.934
1660222260,+3.51,+15.756,+12.263,+0.935
1660222860,+3.51,+15.722,+12.205,+0.934
1660223460,+3.51,+15.731,+12.175,+0.934
1660224060,+3.51,+15.756,+12.202,+0.935
