7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657642860,+3.51,+15.962,+16.841,+0.935
1657643460,+3.51,+15.996,+17.538,+0.934
1657644060,+3.51,+16.013,+17.486,+0.935
1657644660,+3.51,+16.021,+17.520,+0.936
1657645260,+3.51,+16.047,+17.352,+0.935
1657645860,+3.51,+16.030,+17.650,+0.936
1657646460,+3.51,+16.038,+17.855,+0.936
1657647060,+3.51,+16.013,+17.795,+0.936
1657647660,+3.51,+16.004,+18.294,+0.936
1657648260,+3.51,+15.970,+18.102,+0.936
1657648860,+3.51,+15.919,+18.070,+0.937
1657649460,+3.51,+15.893,+17.941,+0.936
1657650060,+3.51,+15.851,+18.336,+0.936
1657650660,+3.51,+15.842,+18.218,+0.935
1657651260,+3.51,+15.782,+17.717,+0.935
1657651860,+3.51,+15.791,+17.756,+0.936
1657652460,+3.51,+15.808,+17.694,+0.935
1657653060,+3.51,+15.851,+17.874,+0.936
1657653660,+3.51,+15.885,+18.123,+0.936
1657654260,+3.51,+15.927,+18.072,+0.936
1657654860,+3.51,+15.979,+18.423,+0.935
1657655460,+3.51,+16.013,+18.995,+0.937
1657656060,+3.51,+16.013,+18.343,+0.934
1657656660,+3.51,+16.021,+18.450,+0.936
1657657260,+3.51,+16.047,+19.095,+0.937
1657657860,+3.51,+16.030,+18.817,+0.936
1657658460,+3.51,+16.030,+19.025,+0.935
1657659060,+3.51,+16.021,+18.968,+0.936
1657659660,+3.51,+15.996,+19.107,+0.935
1657660260,+3.51,+15.987,+19.057,+0.936
1657660860,+3.51,+15.936,+19.023,+0.935
1657661460,+3.51,+15.893,+19.069,+0.936
1657662060,+3.51,+15.851,+19.205,+0.937
1657662660,+3.51,+15.808,+19.383,+0.937
1657663260,+3.51,+15.791,+18.977,+0.937
1657663860,+3.51,+15.791,+18.456,+0.936
1657664460,+3.51,+15.833,+18.604,+0.936
1657665060,+3.51,+15.859,+19.298,+0.937
1657665660,+3.51,+15.910,+18.777,+0.935
1657666260,+3.51,+15.945,+19.858,+0.936
1657666860,+3.51,+15.970,+19.641,+0.937
1657667460,+3.51,+16.004,+19.575,+0.935
1657668060,+3.51,+16.030,+19.114,+0.936
1657668660,+3.51,+16.030,+18.711,+0.936
1657669260,+3.51,+16.030,+19.391,+0.935
1657669860,+3.51,+16.047,+19.366,+0.936
1657670460,+3.51,+16.030,+19.467,+0.937
1657671060,+3.51,+16.030,+19.489,+0.937
1657671660,+3.51,+15.996,+19.777,+0.938
1657672260,+3.51,+15.962,+19.609,+0.937
1657672860,+3.51,+15.945,+19.454,+0.937
1657673460,+3.51,+15.885,+19.227,+0.937
1657674060,+3.51,+15.868,+19.253,+0.937
1657674660,+3.51,+15.851,+19.262,+0.937
1657675260,+3.51,+15.791,+19.366,+0.936
1657675860,+3.51,+15.791,+19.293,+0.938
1657676460,+3.51,+15.791,+18.803,+0.935
1657677060,+3.51,+15.825,+19.022,+0.936
1657677660,+3.51,+15.851,+18.968,+0.936
1657678260,+3.51,+15.816,+16.862,+0.936
1657678860,+3.51,+15.825,+15.671,+0.935
1657679460,+3.51,+15.868,+15.002,+0.935
1657680060,+3.51,+15.902,+14.435,+0.934
1657680660,+3.51,+15.919,+14.036,+0.935
1657681260,+3.51,+15.919,+14.425,+0.935
1657681860,+3.51,+15.902,+14.436,+0.935
1657682460,+3.51,+15.910,+14.333,+0.934
1657683060,+3.51,+15.893,+13.892,+0.935
1657683660,+3.51,+15.885,+13.705,+0.935
1657684260,+3.51,+15.833,+13.698,+0.935
1657684860,+3.51,+15.816,+13.911,+0.935
1657685460,+3.51,+15.739,+13.737,+0.935
1657686060,+3.51,+15.739,+13.583,+0.935
1657686660,+3.51,+15.714,+13.446,+0.934
1657687260,+3.50,+15.679,+13.492,+0.935
1657687860,+3.50,+15.671,+13.421,+0.935
1657688460,+3.50,+15.679,+13.583,+0.935
1657689060,+3.50,+15.671,+13.998,+0.934
1657689660,+3.51,+15.688,+13.899,+0.934
1657690260,+3.51,+15.722,+13.756,+0.935
1657690860,+3.51,+15.731,+13.674,+0.935
1657691460,+3.51,+15.774,+13.595,+0.935
1657692060,+3.51,+15.816,+13.768,+0.935
1657692660,+3.51,+15.868,+13.760,+0.935
1657693260,+3.51,+15.885,+13.559,+0.935
1657693860,+3.51,+15.868,+13.560,+0.934
1657694460,+3.51,+15.868,+13.696,+0.935
1657695060,+3.51,+15.876,+13.514,+0.934
1657695660,+3.51,+15.851,+13.267,+0.935
1657696260,+3.51,+15.842,+13.125,+0.935
1657696860,+3.51,+15.808,+13.294,+0.935
1657697460,+3.51,+15.774,+13.403,+0.935
1657698060,+3.51,+15.722,+13.385,+0.935
1657698660,+3.51,+15.714,+13.339,+0.935
1657699260,+3.50,+15.671,+13.310,+0.935
1657699860,+3.50,+15.654,+13.306,+0.936
1657700460,+3.50,+15.645,+13.279,+0.935
1657701060,+3.50,+15.637,+13.356,+0.936
1657701660,+3.50,+15.654,+13.446,+0.936
1657702260,+3.50,+15.662,+13.409,+0.934
1657702860,+3.50,+15.688,+13.335,+0.935
1657703460,+3.50,+15.697,+13.499,+0.936
1657704060,+3.51,+15.722,+13.415,+0.935
1657704660,+3.51,+15.756,+13.453,+0.934
