7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660948860,+3.51,+15.833,+10.622,+0.934
1660949460,+3.51,+15.868,+10.612,+0.933
1660950060,+3.51,+15.885,+10.549,+0.934
1660950660,+3.51,+15.927,+10.626,+0.934
1660951260,+3.51,+15.962,+10.585,+0.934
1660951860,+3.51,+15.987,+10.500,+0.934
1660952460,+3.51,+16.004,+10.493,+0.933
1660953060,+3.51,+16.030,+10.518,+0.934
1660953660,+3.51,+16.038,+10.475,+0.934
1660954260,+3.51,+16.064,+10.421,+0.933
1660954860,+3.51,+16.021,+10.487,+0.934
1660955460,+3.51,+16.038,+10.460,+0.934
1660956060,+3.51,+16.013,+10.456,+0.933
1660956660,+3.51,+15.970,+10.425,+0.934
1660957260,+3.51,+15.953,+10.368,+0.934
1660957860,+3.51,+15.893,+10.350,+0.933
1660958460,+3.51,+15.851,+10.353,+0.934
1660959060,+3.51,+15.859,+10.281,+0.934
1660959660,+3.51,+15.816,+10.294,+0.934
1660960260,+3.51,+15.782,+10.253,+0.934
1660960860,+3.51,+15.808,+10.246,+0.934
1660961460,+3.51,+15.731, +9.330,+0.933
1660962060,+3.51,+15.739, +8.607,+0.933
1660962660,+3.51,+15.756, +8.272,+0.932
1660963260,+3.51,+15.782, +8.071,+0.933
1660963860,+3.51,+15.791, +7.757,+0.932
1660964460,+3.51,+15.816, +7.605,+0.932
1660965060,+3.51,+15.825, +7.680,+0.932
1660965660,+3.51,+15.842, +7.675,+0.933
1660966260,+3.51,+15.885, +7.501,+0.932
1660966860,+3.51,+15.902, +7.388,+0.932
1660967460,+3.51,+15.910, +7.124,+0.932
1660968060,+3.51,+15.927, +7.280,+0.934
1660968660,+3.51,+15.919, +7.110,+0.933
1660969260,+3.51,+15.902, +6.757,+0.932
1660969860,+3.51,+15.893, +6.209,+0.932
1660970460,+3.51,+15.851, +6.317,+0.933
1660971060,+3.51,+15.825, +6.518,+0.934
1660971660,+3.51,+15.774, +6.288,+0.933
1660972260,+3.51,+15.731, +6.062,+0.934
1660972860,+3.51,+15.705, +6.053,+0.934
1660973460,+3.50,+15.688, +6.108,+0.934
1660974060,+3.50,+15.662, +6.283,+0.933
1660974660,+3.50,+15.637, +6.381,+0.935
1660975260,+3.50,+15.628, +6.432,+0.935
1660975860,+3.50,+15.645, +6.629,+0.935
1660976460,+3.50,+15.671, +6.603,+0.934
1660977060,+3.50,+15.679, +6.589,+0.934
1660977660,+3.51,+15.705, +6.575,+0.934
1660978260,+3.51,+15.705, +6.786,+0.934
1660978860,+3.51,+15.722, +6.858,+0.934
1660979460,+3.51,+15.765, +6.855,+0.934
1660980060,+3.51,+15.791, +6.774,+0.934
1660980660,+3.51,+15.808, +6.502,+0.935
1660981260,+3.51,+15.833, +6.100,+0.935
1660981860,+3.51,+15.859, +5.726,+0.935
1660982460,+3.51,+15.876, +5.511,+0.934
1660983060,+3.51,+15.885, +5.633,+0.934
1660983660,+3.51,+15.893, +6.023,+0.935
1660984260,+3.51,+15.868, +5.873,+0.935
1660984860,+3.51,+15.876, +5.573,+0.935
1660985460,+3.51,+15.885, +5.305,+0.935
1660986060,+3.51,+15.851, +5.672,+0.934
1660986660,+3.51,+15.791, +5.742,+0.934
1660987260,+3.51,+15.748, +5.731,+0.934
1660987860,+3.51,+15.722, +5.906,+0.935
1660988460,+3.51,+15.679, +5.841,+0.935
1660989060,+3.50,+15.637, +5.809,+0.935
1660989660,+3.50,+15.654, +5.843,+0.936
1660990260,+3.50,+15.688, +7.261,+0.936
1660990860,+3.51,+15.697, +8.103,+0.934
1660991460,+3.51,+15.697, +8.414,+0.933
1660992060,+3.51,+15.731, +8.653,+0.933
1660992660,+3.51,+15.756, +8.737,+0.933
1660993260,+3.51,+15.765, +8.913,+0.934
1660993860,+3.51,+15.816, +9.039,+0.933
1660994460,+3.51,+15.842, +9.153,+0.933
1660995060,+3.51,+15.876, +9.334,+0.934
1660995660,+3.51,+15.910, +9.401,+0.934
1660996260,+3.51,+15.953, +9.487,+0.934
1660996860,+3.51,+15.945, +9.527,+0.934
1660997460,+3.51,+15.962, +9.537,+0.933
1660998060,+3.51,+15.970, +9.593,+0.934
1660998660,+3.51,+15.979, +9.598,+0.934
1660999260,+3.51,+15.962, +9.627,+0.934
1660999860,+3.51,+15.962, +9.681,+0.934
1661000460,+3.51,+15.945, +9.771,+0.934
1661001060,+3.51,+15.910, +9.888,+0.934
1661001660,+3.51,+15.876, +9.912,+0.934
1661002260,+3.51,+15.825, +9.995,+0.934
1661002860,+3.51,+15.825,+10.041,+0.933
1661003460,+3.51,+15.774,+10.089,+0.934
1661004060,+3.51,+15.739,+10.079,+0.934
1661004660,+3.51,+15.782,+10.105,+0.934
1661005260,+3.51,+15.774,+10.161,+0.934
1661005860,+3.51,+15.808,+10.198,+0.933
1661006460,+3.51,+15.851,+10.167,+0.933
1661007060,+3.51,+15.859,+10.269,+0.933
1661007660,+3.51,+15.893,+10.234,+0.934
1661008260,+3.51,+15.945,+10.156,+0.934
1661008860,+3.51,+15.970,+10.138,+0.933
1661009460,+3.51,+16.004,+10.351,+0.934
1661010060,+3.51,+16.021,+10.416,+0.933
1661010660,+3.51,+16.030,+10.442,+0.934
1661011260,+3.51,+16.013,+10.420,+0.933
1661011860,+3.51,+16.021,+10.327,+0.934
1661012460,+3.51,+16.038,+10.205,+0.933
1661013060,+3.51,+16.021,+10.396,+0.933
1661013660,+3.51,+15.996,+10.422,+0.933
1661014260,+3.51,+15.953,+10.483,+0.934
1661014860,+3.51,+15.910,+10.569,+0.933
1661015460,+3.51,+15.893,+10.670,+0.934
1661016060,+3.51,+15.868,+10.656,+0.934
1661016660,+3.51,+15.825,+10.608,+0.934
1661017260,+3.51,+15.791,+10.640,+0.934
1661017860,+3.51,+15.774,+10.657,+0.933
1661018460,+3.51,+15.799,+10.612,+0.933
1661019060,+3.51,+15.825,+10.641,+0.933
1661019660,+3.51,+15.859,+10.709,+0.933
1661020260,+3.51,+15.885,+10.768,+0.934
1661020860,+3.51,+15.910,+10.833,+0.934
1661021460,+3.51,+15.936,+10.879,+0.933
1661022060,+3.51,+15.970,+10.803,+0.933
