7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657294860,+3.51,+15.927,+10.374,+0.936
1657295460,+3.51,+15.902,+10.378,+0.936
1657296060,+3.51,+15.851,+10.405,+0.936
1657296660,+3.51,+15.799,+10.444,+0.936
1657297260,+3.51,+15.748,+10.482,+0.936
1657297860,+3.51,+15.765,+10.464,+0.936
1657298460,+3.51,+15.799,+10.479,+0.935
1657299060,+3.51,+15.825,+10.501,+0.936
1657299660,+3.51,+15.859,+10.525,+0.936
1657300260,+3.51,+15.919,+10.580,+0.936
1657300860,+3.51,+15.970,+10.585,+0.936
1657301460,+3.51,+15.996,+10.609,+0.936
1657302060,+3.51,+15.996,+10.614,+0.936
1657302660,+3.51,+16.038,+10.606,+0.936
1657303260,+3.51,+16.038,+10.632,+0.935
1657303860,+3.51,+16.056,+10.675,+0.936
1657304460,+3.51,+16.047,+10.671,+0.936
1657305060,+3.51,+16.030,+10.648,+0.936
1657305660,+3.51,+16.030,+10.631,+0.936
1657306260,+3.51,+15.996,+10.607,+0.936
1657306860,+3.51,+15.953,+10.613,+0.936
1657307460,+3.51,+15.936,+10.612,+0.936
1657308060,+3.51,+15.902,+10.637,+0.936
1657308660,+3.51,+15.851,+10.651,+0.936
1657309260,+3.51,+15.799,+10.713,+0.935
1657309860,+3.51,+15.791,+10.740,+0.936
1657310460,+3.51,+15.808,+10.723,+0.935
1657311060,+3.51,+15.851,+10.791,+0.936
1657311660,+3.51,+15.868,+10.825,+0.936
1657312260,+3.51,+15.910,+10.841,+0.935
1657312860,+3.51,+15.945,+10.859,+0.936
1657313460,+3.51,+15.987,+10.944,+0.936
1657314060,+3.51,+16.013,+10.900,+0.936
1657314660,+3.51,+16.038,+10.891,+0.935
1657315260,+3.51,+16.030,+10.911,+0.935
1657315860,+3.51,+16.056,+10.989,+0.936
1657316460,+3.51,+16.073,+10.910,+0.935
1657317060,+3.51,+16.047,+10.902,+0.935
1657317660,+3.51,+16.030,+10.911,+0.935
1657318260,+3.51,+16.004,+10.922,+0.936
1657318860,+3.51,+15.987,+10.908,+0.935
1657319460,+3.51,+15.936,+10.912,+0.935
1657320060,+3.51,+15.910,+10.918,+0.936
1657320660,+3.51,+15.868,+10.925,+0.935
1657321260,+3.51,+15.868,+10.949,+0.935
1657321860,+3.51,+15.799,+11.013,+0.936
1657322460,+3.51,+15.791,+11.013,+0.935
1657323060,+3.51,+15.816,+11.061,+0.936
1657323660,+3.51,+15.859,+11.103,+0.936
1657324260,+3.51,+15.885,+11.071,+0.936
1657324860,+3.51,+15.936,+11.073,+0.936
1657325460,+3.51,+15.987,+11.103,+0.936
1657326060,+3.51,+16.013,+11.151,+0.936
1657326660,+3.51,+16.047,+11.123,+0.935
1657327260,+3.51,+16.030,+11.133,+0.936
1657327860,+3.51,+16.056,+11.139,+0.936
1657328460,+3.51,+16.073,+11.169,+0.936
1657329060,+3.51,+16.073,+11.102,+0.936
1657329660,+3.51,+16.047,+11.107,+0.935
1657330260,+3.51,+16.013,+11.087,+0.936
1657330860,+3.51,+16.004,+11.061,+0.936
1657331460,+3.51,+15.970,+11.073,+0.936
1657332060,+3.51,+15.910,+11.108,+0.936
1657332660,+3.51,+15.842,+10.791,+0.935
1657333260,+3.51,+15.782,+10.644,+0.936
1657333860,+3.51,+15.774,+10.517,+0.936
1657334460,+3.51,+15.722,+10.457,+0.936
1657335060,+3.51,+15.697,+10.395,+0.936
1657335660,+3.51,+15.697,+10.517,+0.935
1657336260,+3.51,+15.731,+10.550,+0.936
1657336860,+3.51,+15.739,+10.528,+0.936
1657337460,+3.51,+15.739,+10.440,+0.936
1657338060,+3.51,+15.791,+10.489,+0.936
1657338660,+3.51,+15.833,+10.487,+0.936
1657339260,+3.51,+15.868,+10.474,+0.935
1657339860,+3.51,+15.893,+10.521,+0.936
1657340460,+3.51,+15.919,+10.455,+0.936
1657341060,+3.51,+15.893,+10.474,+0.936
1657341660,+3.51,+15.910,+10.398,+0.936
1657342260,+3.51,+15.893,+10.336,+0.935
1657342860,+3.51,+15.885,+10.383,+0.935
1657343460,+3.51,+15.859,+10.355,+0.936
1657344060,+3.51,+15.825,+10.327,+0.936
1657344660,+3.51,+15.791,+10.304,+0.936
1657345260,+3.51,+15.748,+10.289,+0.936
1657345860,+3.51,+15.714,+10.325,+0.936
1657346460,+3.51,+15.679,+10.311,+0.936
1657347060,+3.50,+15.688,+10.241,+0.936
1657347660,+3.50,+15.637,+10.319,+0.936
1657348260,+3.50,+15.637,+10.329,+0.935
1657348860,+3.50,+15.654,+10.340,+0.936
1657349460,+3.51,+15.671,+10.251,+0.936
1657350060,+3.51,+15.705,+10.278,+0.936
1657350660,+3.51,+15.731,+10.312,+0.936
1657351260,+3.51,+15.782,+10.276,+0.935
1657351860,+3.51,+15.799,+10.285,+0.936
1657352460,+3.51,+15.842,+10.282,+0.936
1657353060,+3.51,+15.868,+10.251,+0.935
1657353660,+3.51,+15.868,+10.196,+0.936
1657354260,+3.51,+15.868,+10.242,+0.935
1657354860,+3.51,+15.868,+10.259,+0.936
1657355460,+3.51,+15.851,+10.173,+0.936
1657356060,+3.51,+15.833,+10.199,+0.935
1657356660,+3.51,+15.825,+10.183,+0.936
1657357260,+3.51,+15.774,+10.185,+0.936
1657357860,+3.51,+15.739,+10.178,+0.936
1657358460,+3.51,+15.705,+10.195,+0.936
1657359060,+3.51,+15.688,+10.190,+0.935
1657359660,+3.50,+15.671,+10.173,+0.936
1657360260,+3.50,+15.628,+10.231,+0.936
1657360860,+3.50,+15.645,+10.369,+0.936
1657361460,+3.51,+15.714,+10.615,+0.936
1657362060,+3.51,+15.739,+10.750,+0.936
1657362660,+3.51,+15.791,+10.828,+0.936
1657363260,+3.51,+15.833,+10.877,+0.936
1657363860,+3.51,+15.851,+10.932,+0.935
1657364460,+3.51,+15.936,+10.932,+0.935
1657365060,+3.51,+15.945,+11.005,+0.935
1657365660,+3.51,+15.979,+11.113,+0.936
1657366260,+3.51,+16.004,+11.142,+0.936
1657366860,+3.51,+15.987,+11.101,+0.935
1657367460,+3.51,+15.987,+11.145,+0.936
1657368060,+3.51,+16.021,+11.221,+0.936
1657368660,+3.51,+16.013,+11.112,+0.935
1657369260,+3.51,+15.979,+11.032,+0.935
1657369860,+3.51,+15.953,+11.043,+0.935
1657370460,+3.51,+15.945,+11.090,+0.936
1657371060,+3.51,+15.885,+11.142,+0.936
1657371660,+3.51,+15.859,+11.161,+0.935
1657372260,+3.51,+15.816,+11.186,+0.935
1657372860,+3.51,+15.774,+11.238,+0.936
1657373460,+3.51,+15.731,+11.270,+0.936
1657374060,+3.51,+15.765,+11.234,+0.936
1657374660,+3.51,+15.791,+11.252,+0.935
1657375260,+3.51,+15.842,+11.311,+0.935
1657375860,+3.51,+15.868,+11.350,+0.935
1657376460,+3.51,+15.910,+11.401,+0.935
1657377060,+3.51,+15.953,+11.431,+0.935
1657377660,+3.51,+15.979,+11.513,+0.935
1657378260,+3.51,+16.004,+11.457,+0.936
1657378860,+3.51,+16.021,+11.420,+0.935
1657379460,+3.51,+16.021,+11.426,+0.935
1657380060,+3.51,+16.038,+11.486,+0.935
1657380660,+3.51,+16.038,+11.515,+0.935
1657381260,+3.51,+16.013,+11.503,+0.935
