7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659904860,+3.51,+15.791,+14.446,+0.934
1659905460,+3.51,+15.799,+14.537,+0.935
1659906060,+3.51,+15.799,+14.583,+0.934
1659906660,+3.51,+15.842,+14.533,+0.934
1659907260,+3.51,+15.859,+14.510,+0.934
1659907860,+3.51,+15.902,+14.496,+0.935
1659908460,+3.51,+15.936,+14.603,+0.934
1659909060,+3.51,+15.970,+14.625,+0.935
1659909660,+3.51,+16.004,+14.555,+0.934
1659910260,+3.51,+16.004,+14.679,+0.935
1659910860,+3.51,+16.030,+14.675,+0.934
1659911460,+3.51,+16.047,+14.634,+0.934
1659912060,+3.51,+16.047,+14.617,+0.933
1659912660,+3.51,+16.038,+14.719,+0.934
1659913260,+3.51,+16.004,+14.797,+0.934
1659913860,+3.51,+15.970,+14.641,+0.934
1659914460,+3.51,+15.936,+14.674,+0.934
1659915060,+3.51,+15.893,+14.768,+0.935
1659915660,+3.51,+15.859,+14.845,+0.935
1659916260,+3.51,+15.825,+14.755,+0.934
1659916860,+3.51,+15.808,+14.717,+0.934
1659917460,+3.51,+15.765,+14.685,+0.935
1659918060,+3.51,+15.748,+14.660,+0.935
1659918660,+3.51,+15.774,+14.609,+0.934
1659919260,+3.51,+15.791,+14.606,+0.935
1659919860,+3.51,+15.816,+14.598,+0.935
1659920460,+3.51,+15.859,+14.588,+0.934
1659921060,+3.51,+15.893,+14.581,+0.934
1659921660,+3.51,+15.902,+14.642,+0.935
1659922260,+3.51,+15.945,+14.601,+0.935
1659922860,+3.51,+15.970,+14.616,+0.934
1659923460,+3.51,+16.021,+14.606,+0.934
1659924060,+3.51,+16.038,+14.657,+0.935
1659924660,+3.51,+15.970,+14.465,+0.934
1659925260,+3.51,+15.962,+14.255,+0.934
1659925860,+3.51,+15.945,+14.181,+0.935
1659926460,+3.51,+15.927,+14.090,+0.934
1659927060,+3.51,+15.902,+14.048,+0.934
1659927660,+3.51,+15.859,+13.991,+0.934
1659928260,+3.51,+15.825,+14.031,+0.934
1659928860,+3.51,+15.756,+14.044,+0.935
1659929460,+3.51,+15.731,+13.980,+0.934
1659930060,+3.51,+15.705,+13.963,+0.934
1659930660,+3.50,+15.679,+13.894,+0.934
1659931260,+3.50,+15.662,+13.872,+0.934
1659931860,+3.50,+15.628,+13.934,+0.934
1659932460,+3.50,+15.645,+14.013,+0.934
1659933060,+3.50,+15.637,+14.023,+0.934
1659933660,+3.50,+15.645,+13.993,+0.934
1659934260,+3.50,+15.671,+13.886,+0.935
1659934860,+3.50,+15.679,+13.828,+0.935
1659935460,+3.51,+15.705,+13.786,+0.934
1659936060,+3.51,+15.722,+13.790,+0.934
1659936660,+3.51,+15.748,+13.811,+0.935
1659937260,+3.51,+15.765,+13.747,+0.935
1659937860,+3.51,+15.782,+13.845,+0.934
1659938460,+3.51,+15.808,+13.884,+0.934
1659939060,+3.51,+15.842,+13.867,+0.934
1659939660,+3.51,+15.885,+13.882,+0.933
1659940260,+3.51,+15.876,+13.809,+0.935
1659940860,+3.51,+15.902,+13.724,+0.933
1659941460,+3.51,+15.893,+13.790,+0.935
1659942060,+3.51,+15.885,+13.686,+0.934
1659942660,+3.51,+15.893,+13.548,+0.935
1659943260,+3.51,+15.851,+13.546,+0.935
1659943860,+3.51,+15.816,+13.574,+0.934
1659944460,+3.51,+15.782,+13.597,+0.933
1659945060,+3.51,+15.731,+13.539,+0.934
1659945660,+3.51,+15.679,+13.513,+0.935
1659946260,+3.50,+15.688,+13.420,+0.934
1659946860,+3.50,+15.628,+13.435,+0.935
1659947460,+3.50,+15.602,+13.341,+0.934
1659948060,+3.50,+15.602,+13.271,+0.934
1659948660,+3.50,+15.602,+13.464,+0.935
1659949260,+3.50,+15.602,+13.453,+0.935
1659949860,+3.50,+15.594,+13.413,+0.935
1659950460,+3.50,+15.611,+13.427,+0.935
1659951060,+3.50,+15.620,+13.352,+0.934
1659951660,+3.50,+15.662,+13.285,+0.934
1659952260,+3.50,+15.671,+13.311,+0.935
1659952860,+3.51,+15.697,+13.313,+0.935
1659953460,+3.51,+15.816,+13.307,+0.934
1659954060,+3.51,+15.825,+13.502,+0.934
1659954660,+3.51,+15.868,+13.618,+0.934
1659955260,+3.51,+15.902,+13.646,+0.934
1659955860,+3.51,+15.927,+13.741,+0.934
1659956460,+3.51,+15.996,+13.696,+0.934
1659957060,+3.51,+15.979,+13.709,+0.934
1659957660,+3.51,+15.970,+13.683,+0.934
1659958260,+3.51,+15.979,+13.649,+0.934
1659958860,+3.51,+15.979,+13.656,+0.934
1659959460,+3.51,+15.979,+13.694,+0.934
1659960060,+3.51,+15.945,+13.713,+0.934
1659960660,+3.51,+15.893,+13.826,+0.934
1659961260,+3.51,+15.859,+13.751,+0.934
1659961860,+3.51,+15.833,+13.801,+0.935
1659962460,+3.51,+15.799,+13.753,+0.934
1659963060,+3.51,+15.756,+13.793,+0.934
1659963660,+3.51,+15.739,+13.829,+0.935
1659964260,+3.51,+15.748,+13.730,+0.935
1659964860,+3.51,+15.765,+13.686,+0.934
1659965460,+3.51,+15.927,+13.390,+0.934
1659966060,+3.51,+16.047,+13.339,+0.934
1659966660,+3.51,+16.056,+13.407,+0.933
1659967260,+3.51,+16.098,+13.454,+0.935
1659967860,+3.51,+16.098,+13.377,+0.934
1659968460,+3.51,+16.132,+13.407,+0.934
1659969060,+3.51,+16.141,+13.505,+0.934
1659969660,+3.51,+16.175,+13.482,+0.934
1659970260,+3.51,+16.183,+13.516,+0.934
