7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660426860,+3.51,+15.782,+13.174,+0.934
1660427460,+3.51,+15.765,+12.915,+0.934
1660428060,+3.51,+15.756,+12.696,+0.934
1660428660,+3.51,+15.808,+12.642,+0.934
1660429260,+3.51,+15.808,+12.748,+0.934
1660429860,+3.51,+15.833,+12.802,+0.933
1660430460,+3.51,+15.885,+12.858,+0.933
1660431060,+3.51,+15.919,+12.971,+0.934
1660431660,+3.51,+15.945,+13.239,+0.934
1660432260,+3.51,+16.013,+12.952,+0.933
1660432860,+3.51,+15.987,+12.852,+0.934
1660433460,+3.51,+16.004,+13.028,+0.934
1660434060,+3.51,+15.996,+13.013,+0.934
1660434660,+3.51,+16.013,+12.906,+0.934
1660435260,+3.51,+15.996,+12.918,+0.934
1660435860,+3.51,+15.979,+12.868,+0.934
1660436460,+3.51,+15.945,+12.977,+0.934
1660437060,+3.51,+15.910,+12.996,+0.934
1660437660,+3.51,+15.851,+13.107,+0.934
1660438260,+3.51,+15.833,+13.010,+0.934
1660438860,+3.51,+15.808,+13.141,+0.934
1660439460,+3.51,+15.808,+13.202,+0.934
1660440060,+3.51,+15.756,+13.111,+0.934
1660440660,+3.51,+15.782,+13.015,+0.935
1660441260,+3.51,+15.791,+13.018,+0.934
1660441860,+3.51,+15.808,+13.051,+0.934
1660442460,+3.51,+15.851,+12.975,+0.935
1660443060,+3.51,+15.799,+12.232,+0.934
1660443660,+3.51,+15.799,+11.693,+0.934
1660444260,+3.51,+15.825,+11.417,+0.934
1660444860,+3.51,+15.859,+11.160,+0.933
1660445460,+3.51,+15.876,+11.074,+0.933
1660446060,+3.51,+15.910,+10.976,+0.933
1660446660,+3.51,+15.919,+10.920,+0.933
1660447260,+3.51,+15.910,+10.735,+0.933
1660447860,+3.51,+15.902,+10.475,+0.933
1660448460,+3.51,+15.885,+10.185,+0.933
1660449060,+3.51,+15.868,+10.049,+0.933
1660449660,+3.51,+15.833,+10.070,+0.934
1660450260,+3.51,+15.791,+10.039,+0.934
1660450860,+3.51,+15.739,+10.136,+0.934
1660451460,+3.51,+15.697,+10.118,+0.934
1660452060,+3.50,+15.679,+10.046,+0.934
1660452660,+3.50,+15.671, +9.991,+0.934
1660453260,+3.50,+15.620,+10.022,+0.934
1660453860,+3.50,+15.628,+10.255,+0.934
1660454460,+3.50,+15.611,+10.395,+0.933
1660455060,+3.50,+15.628,+10.506,+0.934
1660455660,+3.50,+15.662,+10.443,+0.934
1660456260,+3.50,+15.662,+10.533,+0.933
1660456860,+3.50,+15.679,+10.383,+0.934
1660457460,+3.51,+15.722,+10.390,+0.934
1660458060,+3.51,+15.731,+10.249,+0.934
1660458660,+3.51,+15.765,+10.236,+0.933
1660459260,+3.51,+15.791,+10.051,+0.933
1660459860,+3.51,+15.808,+10.032,+0.933
1660460460,+3.51,+15.842,+10.324,+0.932
1660461060,+3.51,+15.868,+10.347,+0.933
1660461660,+3.51,+15.868,+10.375,+0.934
1660462260,+3.51,+15.876,+10.324,+0.933
